"Plot Title: light4"
"#","Date Time, GMT+11:00","Temp, °C (LGR S/N: 21798890, SEN S/N: 21798890)","Intensity, Lux (LGR S/N: 21798890, SEN S/N: 21798890)","Coupler Detached (LGR S/N: 21798890)","Host Connected (LGR S/N: 21798890)","Coupler Attached (LGR S/N: 21798890)","Stopped (LGR S/N: 21798890)","End Of File (LGR S/N: 21798890)"
31,10/23/24 03:39:45 PM,41.108,42711.4,,,,,
32,10/23/24 03:40:45 PM,41.341,52355.9,,,,,
33,10/23/24 03:41:45 PM,41.928,176356.7,,,,,
34,10/23/24 03:42:45 PM,43.118,42711.4,,,,,
35,10/23/24 03:43:45 PM,42.998,23422.4,,,,,
36,10/23/24 03:44:45 PM,42.878,26178.0,,,,,
37,10/23/24 03:45:45 PM,42.282,38578.0,,,,,
38,10/23/24 03:46:45 PM,40.992,27555.7,,,,,
39,10/23/24 03:47:45 PM,40.300,34444.7,,,,,
40,10/23/24 03:48:45 PM,39.615,26178.0,,,,,
41,10/23/24 03:49:45 PM,39.389,154312.1,,,,,
42,10/23/24 03:50:45 PM,38.602,30311.3,,,,,
43,10/23/24 03:51:45 PM,38.490,27555.7,,,,,
44,10/23/24 03:52:45 PM,38.046,24800.2,,,,,
45,10/23/24 03:53:45 PM,37.494,24800.2,,,,,
46,10/23/24 03:54:45 PM,37.055,20666.8,,,,,
47,10/23/24 03:55:45 PM,37.274,30311.3,,,,,
48,10/23/24 03:56:45 PM,38.379,176356.7,,,,,
49,10/23/24 03:57:45 PM,38.938,22044.6,,,,,
50,10/23/24 03:58:45 PM,38.490,10677.8,,,,,
51,10/23/24 03:59:45 PM,37.824,14466.8,,,,,
52,10/23/24 04:00:45 PM,37.165,26178.0,,,,,
53,10/23/24 04:01:45 PM,36.511,26178.0,,,,,
54,10/23/24 04:02:45 PM,36.403,26178.0,,,,,
55,10/23/24 04:03:45 PM,36.403,19977.9,,,,,
56,10/23/24 04:04:45 PM,35.756,44089.2,,,,,
57,10/23/24 04:05:45 PM,35.435,16533.4,,,,,
58,10/23/24 04:06:45 PM,35.328,24800.2,,,,,
59,10/23/24 04:07:45 PM,35.009,55111.5,,,,,
60,10/23/24 04:08:45 PM,34.796,46844.8,,,,,
61,10/23/24 04:09:45 PM,35.115,18600.1,,,,,
62,10/23/24 04:10:45 PM,35.222,13089.0,,,,,
63,10/23/24 04:11:45 PM,33.535,4133.4,,,,,
64,10/23/24 04:12:45 PM,31.880,9300.1,,,,,
65,10/23/24 04:13:45 PM,30.862,8266.7,,,,,
66,10/23/24 04:14:45 PM,30.356,6200.0,,,,,
67,10/23/24 04:15:45 PM,29.953,6200.0,,,,,
68,10/23/24 04:16:45 PM,29.752,6200.0,,,,,
69,10/23/24 04:17:45 PM,29.552,5511.1,,,,,
70,10/23/24 04:18:45 PM,29.452,37200.2,,,,,
71,10/23/24 04:19:45 PM,29.452,4822.3,,,,,
72,10/23/24 04:20:45 PM,29.452,4305.6,,,,,
73,10/23/24 04:21:45 PM,29.452,4994.5,,,,,
74,10/23/24 04:22:45 PM,29.352,4650.0,,,,,
75,10/23/24 04:23:45 PM,29.352,8611.2,,,,,
76,10/23/24 04:24:45 PM,29.252,10677.8,,,,,
77,10/23/24 04:25:45 PM,29.252,23422.4,,,,,
78,10/23/24 04:26:45 PM,29.352,5166.7,,,,,
79,10/23/24 04:27:45 PM,29.252,9300.1,,,,,
80,10/23/24 04:28:45 PM,29.352,5338.9,,,,,
81,10/23/24 04:29:45 PM,29.452,5166.7,,,,,
82,10/23/24 04:30:45 PM,29.452,5166.7,,,,,
83,10/23/24 04:31:45 PM,29.452,4994.5,,,,,
84,10/23/24 04:32:45 PM,29.452,7233.4,,,,,
85,10/23/24 04:33:45 PM,29.452,6200.0,,,,,
86,10/23/24 04:34:45 PM,29.452,6200.0,,,,,
87,10/23/24 04:35:45 PM,29.452,5511.1,,,,,
88,10/23/24 04:36:45 PM,29.452,7577.8,,,,,
89,10/23/24 04:37:45 PM,29.452,6200.0,,,,,
90,10/23/24 04:38:45 PM,29.452,5166.7,,,,,
91,10/23/24 04:39:45 PM,29.452,6200.0,,,,,
92,10/23/24 04:40:45 PM,29.452,5511.1,,,,,
93,10/23/24 04:41:45 PM,29.452,7233.4,,,,,
94,10/23/24 04:42:45 PM,29.452,4477.8,,,,,
95,10/23/24 04:43:45 PM,29.452,4822.3,,,,,
96,10/23/24 04:44:45 PM,29.352,9300.1,,,,,
97,10/23/24 04:45:45 PM,29.352,6200.0,,,,,
98,10/23/24 04:46:45 PM,29.452,4133.4,,,,,
99,10/23/24 04:47:45 PM,29.352,8611.2,,,,,
100,10/23/24 04:48:45 PM,29.452,6544.5,,,,,
101,10/23/24 04:49:45 PM,29.452,9644.5,,,,,
102,10/23/24 04:50:45 PM,29.352,5166.7,,,,,
103,10/23/24 04:51:45 PM,29.352,7577.8,,,,,
104,10/23/24 04:52:45 PM,29.352,6200.0,,,,,
105,10/23/24 04:53:45 PM,29.352,5511.1,,,,,
106,10/23/24 04:54:45 PM,29.352,1194.8,,,,,
107,10/23/24 04:55:45 PM,29.252,6544.5,,,,,
108,10/23/24 04:56:45 PM,29.252,2927.8,,,,,
109,10/23/24 04:57:45 PM,29.053,10.8,,,,,
110,10/23/24 04:58:45 PM,28.953,0.0,,,,,
111,10/23/24 04:59:45 PM,28.853,0.0,,,,,
112,10/23/24 05:00:45 PM,28.754,0.0,,,,,
113,10/23/24 05:01:45 PM,28.754,0.0,,,,,
114,10/23/24 05:02:45 PM,28.754,75.3,,,,,
115,10/23/24 05:03:45 PM,28.754,10.8,,,,,
116,10/23/24 05:04:45 PM,28.754,43.1,,,,,
117,10/23/24 05:05:45 PM,28.754,0.0,,,,,
118,10/23/24 05:06:45 PM,28.754,0.0,,,,,
119,10/23/24 05:07:45 PM,28.754,32.3,,,,,
120,10/23/24 05:08:45 PM,28.754,10.8,,,,,
121,10/23/24 05:09:45 PM,28.754,75.3,,,,,
122,10/23/24 05:10:45 PM,28.754,183.0,,,,,
123,10/23/24 05:11:45 PM,28.754,150.7,,,,,
124,10/23/24 05:12:45 PM,28.754,10.8,,,,,
125,10/23/24 05:13:45 PM,28.754,172.2,,,,,
126,10/23/24 05:14:45 PM,28.754,387.5,,,,,
127,10/23/24 05:15:45 PM,28.754,10.8,,,,,
128,10/23/24 05:16:45 PM,28.754,226.0,,,,,
129,10/23/24 05:17:45 PM,28.754,21.5,,,,,
130,10/23/24 05:18:45 PM,28.754,10.8,,,,,
131,10/23/24 05:19:45 PM,28.754,344.4,,,,,
132,10/23/24 05:20:45 PM,28.754,75.3,,,,,
133,10/23/24 05:21:45 PM,28.754,118.4,,,,,
134,10/23/24 05:22:45 PM,28.754,1162.5,,,,,
135,10/23/24 05:23:45 PM,28.754,559.7,,,,,
136,10/23/24 05:24:45 PM,28.754,0.0,,,,,
137,10/23/24 05:25:45 PM,28.754,0.0,,,,,
138,10/23/24 05:26:45 PM,28.754,0.0,,,,,
139,10/23/24 05:27:45 PM,28.754,0.0,,,,,
140,10/23/24 05:28:45 PM,28.754,0.0,,,,,
141,10/23/24 05:29:45 PM,28.853,828.8,,,,,
142,10/23/24 05:30:45 PM,28.853,236.8,,,,,
143,10/23/24 05:31:45 PM,28.853,204.5,,,,,
144,10/23/24 05:32:45 PM,28.754,312.2,,,,,
145,10/23/24 05:33:45 PM,28.555,301.4,,,,,
146,10/23/24 05:34:45 PM,28.357,366.0,,,,,
147,10/23/24 05:35:45 PM,28.159,258.3,,,,,
148,10/23/24 05:36:45 PM,28.060,269.1,,,,,
149,10/23/24 05:37:45 PM,27.862,269.1,,,,,
150,10/23/24 05:38:45 PM,27.961,495.1,,,,,
151,10/23/24 05:39:45 PM,27.862,473.6,,,,,
152,10/23/24 05:40:45 PM,27.764,452.1,,,,,
153,10/23/24 05:41:45 PM,27.764,419.8,,,,,
154,10/23/24 05:42:45 PM,27.764,419.8,,,,,
155,10/23/24 05:43:45 PM,27.862,419.8,,,,,
156,10/23/24 05:44:45 PM,27.862,430.6,,,,,
157,10/23/24 05:45:45 PM,27.862,462.9,,,,,
158,10/23/24 05:46:45 PM,27.862,516.7,,,,,
159,10/23/24 05:47:45 PM,27.862,516.7,,,,,
160,10/23/24 05:48:45 PM,27.862,516.7,,,,,
161,10/23/24 05:49:45 PM,27.862,484.4,,,,,
162,10/23/24 05:50:45 PM,27.862,452.1,,,,,
163,10/23/24 05:51:45 PM,27.961,688.9,,,,,
164,10/23/24 05:52:45 PM,27.862,1227.1,,,,,
165,10/23/24 05:53:45 PM,27.862,1463.9,,,,,
166,10/23/24 05:54:45 PM,27.764,1377.8,,,,,
167,10/23/24 05:55:45 PM,27.665,1194.8,,,,,
168,10/23/24 05:56:45 PM,27.567,818.1,,,,,
169,10/23/24 05:57:45 PM,27.567,861.1,,,,,
170,10/23/24 05:58:45 PM,27.468,893.4,,,,,
171,10/23/24 05:59:45 PM,27.468,914.9,,,,,
172,10/23/24 06:00:45 PM,27.370,775.0,,,,,
173,10/23/24 06:01:45 PM,27.370,796.5,,,,,
174,10/23/24 06:02:45 PM,27.272,785.8,,,,,
175,10/23/24 06:03:45 PM,27.272,592.0,,,,,
176,10/23/24 06:04:45 PM,27.173,785.8,,,,,
177,10/23/24 06:05:45 PM,27.173,602.8,,,,,
178,10/23/24 06:06:45 PM,27.173,753.5,,,,,
179,10/23/24 06:07:45 PM,27.075,764.2,,,,,
180,10/23/24 06:08:45 PM,27.075,753.5,,,,,
181,10/23/24 06:09:45 PM,27.075,731.9,,,,,
182,10/23/24 06:10:45 PM,26.977,710.4,,,,,
183,10/23/24 06:11:45 PM,26.977,688.9,,,,,
184,10/23/24 06:12:45 PM,26.977,667.4,,,,,
185,10/23/24 06:13:45 PM,26.977,667.4,,,,,
186,10/23/24 06:14:45 PM,26.879,645.8,,,,,
187,10/23/24 06:15:45 PM,26.879,624.3,,,,,
188,10/23/24 06:16:45 PM,26.879,613.5,,,,,
189,10/23/24 06:17:45 PM,26.977,602.8,,,,,
190,10/23/24 06:18:45 PM,26.977,624.3,,,,,
191,10/23/24 06:19:45 PM,26.977,602.8,,,,,
192,10/23/24 06:20:45 PM,26.977,581.3,,,,,
193,10/23/24 06:21:45 PM,26.977,559.7,,,,,
194,10/23/24 06:22:45 PM,26.977,549.0,,,,,
195,10/23/24 06:23:45 PM,26.977,527.4,,,,,
196,10/23/24 06:24:45 PM,26.977,484.4,,,,,
197,10/23/24 06:25:45 PM,26.977,409.0,,,,,
198,10/23/24 06:26:45 PM,26.977,376.7,,,,,
199,10/23/24 06:27:45 PM,26.977,344.4,,,,,
200,10/23/24 06:28:45 PM,26.977,4994.5,,,,,
201,10/23/24 06:29:45 PM,26.977,947.2,,,,,
202,10/23/24 06:30:45 PM,27.075,882.6,,,,,
203,10/23/24 06:31:45 PM,27.272,183.0,,,,,
204,10/23/24 06:32:45 PM,27.075,86.1,,,,,
205,10/23/24 06:33:45 PM,26.683,86.1,,,,,
206,10/23/24 06:34:45 PM,26.390,86.1,,,,,
207,10/23/24 06:35:45 PM,26.195,43.1,,,,,
208,10/23/24 06:36:45 PM,26.000,193.8,,,,,
209,10/23/24 06:37:24 PM,,,,Logged,,,
210,10/23/24 06:37:25 PM,,,,,Logged,,
211,10/23/24 06:37:30 PM,,,Logged,,,,
212,10/23/24 06:37:31 PM,,,,Logged,Logged,,
213,10/23/24 06:37:45 PM,26.097,0.0,,,,,
214,10/23/24 06:38:15 PM,,,,,,Logged,Logged
