"Plot Title: light1"
"#","Date Time, GMT+11:00","Temp, °C (LGR S/N: 21798886, SEN S/N: 21798886)","Intensity, Lux (LGR S/N: 21798886, SEN S/N: 21798886)","Coupler Detached (LGR S/N: 21798886)","Host Connected (LGR S/N: 21798886)","Coupler Attached (LGR S/N: 21798886)","Stopped (LGR S/N: 21798886)","End Of File (LGR S/N: 21798886)"
54,10/23/24 10:59:25 AM,33.014,7577.8,,,,,
55,10/23/24 11:00:25 AM,32.911,6544.5,,,,,
56,10/23/24 11:01:25 AM,32.807,6544.5,,,,,
57,10/23/24 11:02:25 AM,32.600,6200.0,,,,,
58,10/23/24 11:03:25 AM,32.497,12400.1,,,,,
59,10/23/24 11:04:25 AM,32.497,38578.0,,,,,
60,10/23/24 11:05:25 AM,32.291,10677.8,,,,,
61,10/23/24 11:06:25 AM,31.983,4822.3,,,,,
62,10/23/24 11:07:25 AM,31.778,4477.8,,,,,
63,10/23/24 11:08:25 AM,31.676,6200.0,,,,,
64,10/23/24 11:09:25 AM,31.472,5511.1,,,,,
65,10/23/24 11:10:25 AM,31.370,5511.1,,,,,
66,10/23/24 11:11:25 AM,31.268,5166.7,,,,,
67,10/23/24 11:12:25 AM,31.268,6544.5,,,,,
68,10/23/24 11:13:25 AM,31.166,5166.7,,,,,
69,10/23/24 11:14:25 AM,31.166,5166.7,,,,,
70,10/23/24 11:15:25 AM,31.064,6200.0,,,,,
71,10/23/24 11:16:25 AM,31.064,4822.3,,,,,
72,10/23/24 11:17:25 AM,30.963,6544.5,,,,,
73,10/23/24 11:18:25 AM,30.963,5511.1,,,,,
74,10/23/24 11:19:25 AM,30.963,6200.0,,,,,
75,10/23/24 11:20:25 AM,30.862,5166.7,,,,,
76,10/23/24 11:21:25 AM,30.862,5166.7,,,,,
77,10/23/24 11:22:25 AM,30.862,4994.5,,,,,
78,10/23/24 11:23:25 AM,30.862,5338.9,,,,,
79,10/23/24 11:24:25 AM,30.760,5166.7,,,,,
80,10/23/24 11:25:25 AM,30.760,6200.0,,,,,
81,10/23/24 11:26:25 AM,30.760,6544.5,,,,,
82,10/23/24 11:27:25 AM,30.760,5511.1,,,,,
83,10/23/24 11:28:25 AM,30.760,6200.0,,,,,
84,10/23/24 11:29:25 AM,30.862,5166.7,,,,,
85,10/23/24 11:30:25 AM,30.760,5511.1,,,,,
86,10/23/24 11:31:25 AM,30.760,6200.0,,,,,
87,10/23/24 11:32:25 AM,30.760,16533.4,,,,,
88,10/23/24 11:33:25 AM,30.963,16533.4,,,,,
89,10/23/24 11:34:25 AM,31.268,19977.9,,,,,
90,10/23/24 11:35:25 AM,31.574,13777.9,,,,,
91,10/23/24 11:36:25 AM,31.778,12400.1,,,,,
92,10/23/24 11:37:25 AM,31.880,7577.8,,,,,
93,10/23/24 11:38:25 AM,31.983,12400.1,,,,,
94,10/23/24 11:39:25 AM,32.086,6544.5,,,,,
95,10/23/24 11:40:25 AM,32.188,11711.2,,,,,
96,10/23/24 11:41:25 AM,32.291,9644.5,,,,,
97,10/23/24 11:42:25 AM,32.394,5511.1,,,,,
98,10/23/24 11:43:25 AM,32.394,7233.4,,,,,
99,10/23/24 11:44:25 AM,32.291,6200.0,,,,,
100,10/23/24 11:45:25 AM,32.394,26178.0,,,,,
101,10/23/24 11:46:25 AM,32.704,49600.3,,,,,
102,10/23/24 11:47:25 AM,32.704,3100.0,,,,,
103,10/23/24 11:48:25 AM,32.188,5511.1,,,,,
104,10/23/24 11:49:25 AM,32.291,57867.0,,,,,
105,10/23/24 11:50:25 AM,32.704,9300.1,,,,,
106,10/23/24 11:51:25 AM,32.394,6544.5,,,,,
107,10/23/24 11:52:25 AM,31.574,1722.2,,,,,
108,10/23/24 11:53:25 AM,30.255,3961.1,,,,,
109,10/23/24 11:54:25 AM,29.853,3616.7,,,,,
110,10/23/24 11:55:25 AM,29.853,4822.3,,,,,
111,10/23/24 11:56:25 AM,29.752,4305.6,,,,,
112,10/23/24 11:57:25 AM,29.552,4477.8,,,,,
113,10/23/24 11:58:25 AM,29.552,4305.6,,,,,
114,10/23/24 11:59:25 AM,29.552,3616.7,,,,,
115,10/23/24 12:00:25 PM,29.452,5338.9,,,,,
116,10/23/24 12:01:25 PM,29.352,4133.4,,,,,
117,10/23/24 12:02:25 PM,29.352,4133.4,,,,,
118,10/23/24 12:03:25 PM,29.352,5511.1,,,,,
119,10/23/24 12:04:25 PM,29.452,5166.7,,,,,
120,10/23/24 12:05:25 PM,29.452,4994.5,,,,,
121,10/23/24 12:06:25 PM,29.352,4994.5,,,,,
122,10/23/24 12:07:25 PM,29.452,3444.5,,,,,
123,10/23/24 12:08:25 PM,29.452,4133.4,,,,,
124,10/23/24 12:09:25 PM,29.452,5166.7,,,,,
125,10/23/24 12:10:25 PM,29.352,4650.0,,,,,
126,10/23/24 12:11:25 PM,29.452,5511.1,,,,,
127,10/23/24 12:12:25 PM,29.452,5511.1,,,,,
128,10/23/24 12:13:25 PM,29.452,3961.1,,,,,
129,10/23/24 12:14:25 PM,29.452,4994.5,,,,,
130,10/23/24 12:15:25 PM,29.352,1463.9,,,,,
131,10/23/24 12:16:25 PM,29.452,3788.9,,,,,
132,10/23/24 12:17:25 PM,29.252,4650.0,,,,,
133,10/23/24 12:18:25 PM,29.352,904.2,,,,,
134,10/23/24 12:19:25 PM,29.352,3444.5,,,,,
135,10/23/24 12:20:25 PM,29.652,3100.0,,,,,
136,10/23/24 12:21:25 PM,29.953,3272.2,,,,,
137,10/23/24 12:22:25 PM,30.154,3444.5,,,,,
138,10/23/24 12:23:25 PM,30.255,2497.2,,,,,
139,10/23/24 12:24:25 PM,30.356,3616.7,,,,,
140,10/23/24 12:25:25 PM,30.457,2583.4,,,,,
141,10/23/24 12:26:25 PM,30.457,2411.1,,,,,
142,10/23/24 12:27:25 PM,30.457,2411.1,,,,,
143,10/23/24 12:28:25 PM,30.558,3444.5,,,,,
144,10/23/24 12:29:25 PM,30.457,2755.6,,,,,
145,10/23/24 12:30:25 PM,30.558,2927.8,,,,,
146,10/23/24 12:31:25 PM,30.558,2497.2,,,,,
147,10/23/24 12:32:25 PM,30.558,3272.2,,,,,
148,10/23/24 12:33:25 PM,30.558,3272.2,,,,,
149,10/23/24 12:34:25 PM,30.558,2497.2,,,,,
150,10/23/24 12:35:25 PM,30.558,2755.6,,,,,
151,10/23/24 12:36:25 PM,30.558,2325.0,,,,,
152,10/23/24 12:37:25 PM,30.659,2411.1,,,,,
153,10/23/24 12:38:25 PM,30.659,2238.9,,,,,
154,10/23/24 12:39:25 PM,30.558,3272.2,,,,,
155,10/23/24 12:40:25 PM,30.659,2755.6,,,,,
156,10/23/24 12:41:25 PM,30.659,2755.6,,,,,
157,10/23/24 12:42:25 PM,30.659,2755.6,,,,,
158,10/23/24 12:43:25 PM,30.154,1722.2,,,,,
159,10/23/24 12:44:25 PM,30.356,4133.4,,,,,
160,10/23/24 12:45:25 PM,30.457,2325.0,,,,,
161,10/23/24 12:46:25 PM,30.356,8266.7,,,,,
162,10/23/24 12:47:25 PM,30.154,5166.7,,,,,
163,10/23/24 12:48:25 PM,30.356,5511.1,,,,,
164,10/23/24 12:49:25 PM,30.255,6200.0,,,,,
165,10/23/24 12:50:25 PM,30.154,2583.4,,,,,
166,10/23/24 12:51:25 PM,29.853,2238.9,,,,,
167,10/23/24 12:52:25 PM,29.152,118.4,,,,,
168,10/23/24 12:53:25 PM,28.456,21.5,,,,,
169,10/23/24 12:54:25 PM,28.159,10.8,,,,,
170,10/23/24 12:55:25 PM,27.961,10.8,,,,,
171,10/23/24 12:56:25 PM,27.862,0.0,,,,,
172,10/23/24 12:57:25 PM,27.764,0.0,,,,,
173,10/23/24 12:58:25 PM,27.764,0.0,,,,,
174,10/23/24 12:59:25 PM,27.665,0.0,,,,,
175,10/23/24 01:00:25 PM,27.665,0.0,,,,,
176,10/23/24 01:01:25 PM,27.665,0.0,,,,,
177,10/23/24 01:02:25 PM,27.665,0.0,,,,,
178,10/23/24 01:03:25 PM,27.665,0.0,,,,,
179,10/23/24 01:04:25 PM,27.665,0.0,,,,,
180,10/23/24 01:05:25 PM,28.357,602.8,,,,,
181,10/23/24 01:06:25 PM,29.252,1636.1,,,,,
182,10/23/24 01:07:25 PM,29.252,107.6,,,,,
183,10/23/24 01:08:25 PM,29.752,1980.6,,,,,
184,10/23/24 01:09:25 PM,30.154,2152.8,,,,,
185,10/23/24 01:10:25 PM,29.352,279.9,,,,,
186,10/23/24 01:11:25 PM,28.754,0.0,,,,,
187,10/23/24 01:12:25 PM,28.357,0.0,,,,,
188,10/23/24 01:13:25 PM,28.159,0.0,,,,,
189,10/23/24 01:14:25 PM,27.961,86.1,,,,,
190,10/23/24 01:15:25 PM,27.961,0.0,,,,,
191,10/23/24 01:16:25 PM,27.862,0.0,,,,,
192,10/23/24 01:17:25 PM,27.862,0.0,,,,,
193,10/23/24 01:18:25 PM,27.764,0.0,,,,,
194,10/23/24 01:19:25 PM,27.764,0.0,,,,,
195,10/23/24 01:20:25 PM,27.764,0.0,,,,,
196,10/23/24 01:21:25 PM,27.764,0.0,,,,,
197,10/23/24 01:22:25 PM,27.764,0.0,,,,,
198,10/23/24 01:23:25 PM,27.764,0.0,,,,,
199,10/23/24 01:24:25 PM,27.764,0.0,,,,,
200,10/23/24 01:25:25 PM,27.764,0.0,,,,,
201,10/23/24 01:26:25 PM,27.764,0.0,,,,,
202,10/23/24 01:27:25 PM,27.764,0.0,,,,,
203,10/23/24 01:28:25 PM,27.764,0.0,,,,,
204,10/23/24 01:29:25 PM,27.961,1550.0,,,,,
205,10/23/24 01:30:25 PM,28.456,1463.9,,,,,
206,10/23/24 01:31:25 PM,28.555,10677.8,,,,,
207,10/23/24 01:32:25 PM,28.853,4650.0,,,,,
208,10/23/24 01:33:25 PM,29.053,3100.0,,,,,
209,10/23/24 01:34:25 PM,29.352,4994.5,,,,,
210,10/23/24 01:35:25 PM,29.652,2497.2,,,,,
211,10/23/24 01:36:25 PM,29.953,1894.5,,,,,
212,10/23/24 01:37:25 PM,30.255,4994.5,,,,,
213,10/23/24 01:38:25 PM,30.255,742.7,,,,,
214,10/23/24 01:39:25 PM,30.255,850.4,,,,,
215,10/23/24 01:40:25 PM,30.054,861.1,,,,,
216,10/23/24 01:41:25 PM,29.853,570.5,,,,,
217,10/23/24 01:42:25 PM,29.652,1550.0,,,,,
218,10/23/24 01:43:25 PM,29.552,1894.5,,,,,
219,10/23/24 01:44:25 PM,29.552,1636.1,,,,,
220,10/23/24 01:45:25 PM,29.752,1550.0,,,,,
221,10/23/24 01:46:25 PM,30.255,5338.9,,,,,
222,10/23/24 01:47:25 PM,30.862,4477.8,,,,,
223,10/23/24 01:48:25 PM,32.497,22044.6,,,,,
224,10/23/24 01:49:25 PM,34.691,126756.4,,,,,
225,10/23/24 01:50:25 PM,36.511,37200.2,,,,,
226,10/23/24 01:51:25 PM,36.511,10677.8,,,,,
227,10/23/24 01:52:25 PM,36.403,958.0,,,,,
228,10/23/24 01:53:25 PM,36.295,3788.9,,,,,
229,10/23/24 01:54:25 PM,36.295,8266.7,,,,,
230,10/23/24 01:55:25 PM,36.295,14466.8,,,,,
231,10/23/24 01:56:25 PM,35.864,7233.4,,,,,
232,10/23/24 01:57:25 PM,35.542,14466.8,,,,,
233,10/23/24 01:58:25 PM,35.222,17911.2,,,,,
234,10/23/24 01:59:25 PM,35.009,28933.5,,,,,
235,10/23/24 02:00:25 PM,34.691,16533.4,,,,,
236,10/23/24 02:01:25 PM,34.479,16533.4,,,,,
237,10/23/24 02:02:25 PM,34.268,15155.7,,,,,
238,10/23/24 02:03:25 PM,34.163,31689.1,,,,,
239,10/23/24 02:04:25 PM,33.743,13089.0,,,,,
240,10/23/24 02:05:25 PM,33.639,20666.8,,,,,
241,10/23/24 02:06:25 PM,33.430,12400.1,,,,,
242,10/23/24 02:07:25 PM,33.326,16533.4,,,,,
243,10/23/24 02:08:25 PM,33.222,12400.1,,,,,
244,10/23/24 02:09:25 PM,33.118,13777.9,,,,,
245,10/23/24 02:10:25 PM,33.118,12400.1,,,,,
246,10/23/24 02:11:25 PM,33.014,11022.3,,,,,
247,10/23/24 02:12:25 PM,32.911,14466.8,,,,,
248,10/23/24 02:13:25 PM,32.807,5511.1,,,,,
249,10/23/24 02:14:25 PM,32.497,4650.0,,,,,
250,10/23/24 02:15:25 PM,32.497,12400.1,,,,,
251,10/23/24 02:16:25 PM,32.497,19289.0,,,,,
252,10/23/24 02:17:25 PM,32.497,13089.0,,,,,
253,10/23/24 02:18:25 PM,32.497,14466.8,,,,,
254,10/23/24 02:19:25 PM,32.600,12400.1,,,,,
255,10/23/24 02:20:25 PM,32.600,14466.8,,,,,
256,10/23/24 02:21:25 PM,32.704,17911.2,,,,,
257,10/23/24 02:22:25 PM,33.953,24800.2,,,,,
258,10/23/24 02:23:25 PM,33.848,5166.7,,,,,
259,10/23/24 02:24:25 PM,32.807,505.9,,,,,
260,10/23/24 02:25:25 PM,31.983,527.4,,,,,
261,10/23/24 02:26:25 PM,31.064,333.7,,,,,
262,10/23/24 02:27:25 PM,30.255,549.0,,,,,
263,10/23/24 02:28:25 PM,29.552,452.1,,,,,
264,10/23/24 02:29:25 PM,28.953,495.1,,,,,
265,10/23/24 02:30:25 PM,28.357,495.1,,,,,
266,10/23/24 02:31:25 PM,27.862,279.9,,,,,
267,10/23/24 02:32:00 PM,,,,Logged,,,
268,10/23/24 02:32:01 PM,,,,,Logged,,
269,10/23/24 02:32:25 PM,27.862,43.1,,,,,
270,10/23/24 02:32:29 PM,,,,,,Logged,Logged
