"Plot Title: light4"
"#","Date Time, GMT+11:00","Temp, °C (LGR S/N: 21798890, SEN S/N: 21798890)","Intensity, Lux (LGR S/N: 21798890, SEN S/N: 21798890)","Coupler Detached (LGR S/N: 21798890)","Host Connected (LGR S/N: 21798890)","Coupler Attached (LGR S/N: 21798890)","Stopped (LGR S/N: 21798890)","End Of File (LGR S/N: 21798890)"
241,11/01/24 01:52:51 PM,51.578,165334.4,,,,,
242,11/01/24 01:53:51 PM,52.006,121245.2,,,,,
243,11/01/24 01:54:51 PM,52.293,154312.1,,,,,
244,11/01/24 01:55:51 PM,52.293,38578.0,,,,,
245,11/01/24 01:56:51 PM,51.436,42711.4,,,,,
246,11/01/24 01:57:51 PM,49.225,3961.1,,,,,
247,11/01/24 01:58:51 PM,46.465,430.6,,,,,
248,11/01/24 01:59:51 PM,44.952,409.0,,,,,
249,11/01/24 02:00:51 PM,43.723,387.5,,,,,
250,11/01/24 02:01:51 PM,42.758,376.7,,,,,
251,11/01/24 02:02:51 PM,41.928,387.5,,,,,
252,11/01/24 02:03:51 PM,41.108,409.0,,,,,
253,11/01/24 02:04:51 PM,40.415,430.6,,,,,
254,11/01/24 02:05:51 PM,39.729,398.3,,,,,
255,11/01/24 02:06:51 PM,39.050,419.8,,,,,
256,11/01/24 02:07:51 PM,38.490,376.7,,,,,
257,11/01/24 02:08:51 PM,37.935,376.7,,,,,
258,11/01/24 02:09:51 PM,37.494,366.0,,,,,
259,11/01/24 02:10:51 PM,36.946,376.7,,,,,
260,11/01/24 02:11:51 PM,36.511,355.2,,,,,
261,11/01/24 02:12:51 PM,36.079,355.2,,,,,
262,11/01/24 02:13:51 PM,35.756,355.2,,,,,
263,11/01/24 02:14:51 PM,35.328,355.2,,,,,
264,11/01/24 02:15:51 PM,35.009,333.7,,,,,
265,11/01/24 02:16:51 PM,34.691,344.4,,,,,
266,11/01/24 02:17:51 PM,34.374,366.0,,,,,
267,11/01/24 02:18:51 PM,34.058,366.0,,,,,
268,11/01/24 02:19:51 PM,33.743,355.2,,,,,
269,11/01/24 02:20:51 PM,33.535,355.2,,,,,
270,11/01/24 02:21:51 PM,33.222,344.4,,,,,
271,11/01/24 02:22:51 PM,33.014,322.9,,,,,
272,11/01/24 02:23:51 PM,32.807,333.7,,,,,
273,11/01/24 02:24:51 PM,32.600,344.4,,,,,
274,11/01/24 02:25:51 PM,32.394,322.9,,,,,
275,11/01/24 02:26:51 PM,32.188,322.9,,,,,
276,11/01/24 02:27:51 PM,31.983,333.7,,,,,
277,11/01/24 02:28:51 PM,31.778,333.7,,,,,
278,11/01/24 02:29:51 PM,31.676,355.2,,,,,
279,11/01/24 02:30:51 PM,31.472,322.9,,,,,
280,11/01/24 02:31:51 PM,31.268,312.2,,,,,
281,11/01/24 02:32:51 PM,31.166,236.8,,,,,
282,11/01/24 02:33:51 PM,30.963,441.3,,,,,
283,11/01/24 02:34:51 PM,30.760,1205.6,,,,,
284,11/01/24 02:35:30 PM,,,,Logged,,,
285,11/01/24 02:35:31 PM,,,,,Logged,,
286,11/01/24 02:35:36 PM,,,,,,Logged,Logged
