"Plot Title: light3"
"#","Date Time, GMT+11:00","Temp, °C (LGR S/N: 21798870, SEN S/N: 21798870)","Intensity, Lux (LGR S/N: 21798870, SEN S/N: 21798870)","Coupler Detached (LGR S/N: 21798870)","Coupler Attached (LGR S/N: 21798870)","Host Connected (LGR S/N: 21798870)","Stopped (LGR S/N: 21798870)","End Of File (LGR S/N: 21798870)"
1,10/24/24 09:45:19 AM,27.567,64.6,,,,,
2,10/24/24 09:45:29 AM,,,Logged,,,,
3,10/24/24 09:46:19 AM,27.665,3788.9,,,,,
4,10/24/24 09:47:19 AM,27.665,3788.9,,,,,
5,10/24/24 09:48:19 AM,27.567,3788.9,,,,,
6,10/24/24 09:49:19 AM,27.567,3788.9,,,,,
7,10/24/24 09:50:19 AM,27.567,2411.1,,,,,
8,10/24/24 09:51:19 AM,27.665,2066.7,,,,,
9,10/24/24 09:52:19 AM,27.665,2411.1,,,,,
10,10/24/24 09:53:19 AM,27.567,2411.1,,,,,
11,10/24/24 09:54:19 AM,27.567,3272.2,,,,,
12,10/24/24 09:55:19 AM,27.468,3272.2,,,,,
13,10/24/24 09:56:19 AM,27.468,3272.2,,,,,
14,10/24/24 09:57:19 AM,27.370,3272.2,,,,,
15,10/24/24 09:58:19 AM,27.370,3100.0,,,,,
16,10/24/24 09:59:19 AM,27.468,376.7,,,,,
17,10/24/24 10:00:19 AM,27.567,376.7,,,,,
18,10/24/24 10:01:19 AM,27.468,398.3,,,,,
19,10/24/24 10:02:19 AM,27.370,366.0,,,,,
20,10/24/24 10:03:19 AM,27.173,387.5,,,,,
21,10/24/24 10:04:19 AM,27.075,387.5,,,,,
22,10/24/24 10:05:19 AM,27.075,2325.0,,,,,
23,10/24/24 10:06:19 AM,27.075,2583.4,,,,,
24,10/24/24 10:07:19 AM,26.977,2755.6,,,,,
25,10/24/24 10:08:19 AM,27.173,96.9,,,,,
26,10/24/24 10:09:19 AM,26.977,129.2,,,,,
27,10/24/24 10:10:19 AM,26.683,193.8,,,,,
28,10/24/24 10:11:19 AM,26.390,215.3,,,,,
29,10/24/24 10:12:19 AM,26.195,129.2,,,,,
30,10/24/24 10:13:19 AM,26.292,3444.5,,,,,
31,10/24/24 10:14:19 AM,26.488,4822.3,,,,,
32,10/24/24 10:15:19 AM,27.272,18600.1,,,,,
33,10/24/24 10:16:19 AM,27.961,22044.6,,,,,
34,10/24/24 10:17:19 AM,28.853,21355.7,,,,,
35,10/24/24 10:18:19 AM,29.853,22044.6,,,,,
36,10/24/24 10:19:19 AM,30.963,21355.7,,,,,
37,10/24/24 10:20:19 AM,31.983,6200.0,,,,,
38,10/24/24 10:21:19 AM,32.807,13777.9,,,,,
39,10/24/24 10:22:19 AM,33.222,13777.9,,,,,
40,10/24/24 10:23:19 AM,33.535,13777.9,,,,,
41,10/24/24 10:24:19 AM,33.743,14466.8,,,,,
42,10/24/24 10:25:19 AM,34.058,14466.8,,,,,
43,10/24/24 10:26:19 AM,34.268,14466.8,,,,,
44,10/24/24 10:27:19 AM,34.163,13777.9,,,,,
45,10/24/24 10:28:19 AM,34.058,60622.6,,,,,
46,10/24/24 10:29:19 AM,34.479,17222.3,,,,,
47,10/24/24 10:30:19 AM,35.222,187379.0,,,,,
48,10/24/24 10:31:19 AM,36.187,165334.4,,,,,
49,10/24/24 10:32:19 AM,37.165,187379.0,,,,,
50,10/24/24 10:33:19 AM,38.046,187379.0,,,,,
51,10/24/24 10:34:19 AM,38.826,99200.7,,,,,
52,10/24/24 10:35:19 AM,39.502,154312.1,,,,,
53,10/24/24 10:36:19 AM,39.615,165334.4,,,,,
54,10/24/24 10:37:19 AM,39.729,66133.8,,,,,
55,10/24/24 10:38:19 AM,39.957,15155.7,,,,,
56,10/24/24 10:39:19 AM,39.843,15155.7,,,,,
57,10/24/24 10:40:19 AM,40.071,24800.2,,,,,
58,10/24/24 10:41:19 AM,40.300,110223.0,,,,,
59,10/24/24 10:42:19 AM,40.645,126756.4,,,,,
60,10/24/24 10:43:19 AM,41.108,63378.2,,,,,
61,10/24/24 10:44:19 AM,41.692,209423.6,,,,,
62,10/24/24 10:45:19 AM,42.401,154312.1,,,,,
63,10/24/24 10:46:19 AM,43.118,198401.3,,,,,
64,10/24/24 10:47:19 AM,43.966,198401.3,,,,,
65,10/24/24 10:48:19 AM,44.457,209423.6,,,,,
66,10/24/24 10:49:19 AM,45.201,176356.7,,,,,
67,10/24/24 10:50:19 AM,45.956,187379.0,,,,,
68,10/24/24 10:51:19 AM,46.337,209423.6,,,,,
69,10/24/24 10:52:19 AM,46.979,49600.3,,,,,
70,10/24/24 10:53:19 AM,47.499,187379.0,,,,,
71,10/24/24 10:54:19 AM,47.892,209423.6,,,,,
72,10/24/24 10:55:19 AM,48.421,82667.2,,,,,
73,10/24/24 10:56:19 AM,48.955,187379.0,,,,,
74,10/24/24 10:57:19 AM,49.360,209423.6,,,,,
75,10/24/24 10:58:19 AM,49.768,187379.0,,,,,
76,10/24/24 10:59:19 AM,50.318,154312.1,,,,,
77,10/24/24 11:00:19 AM,50.456,209423.6,,,,,
78,10/24/24 11:01:19 AM,50.874,198401.3,,,,,
79,10/24/24 11:02:19 AM,51.578,220445.9,,,,,
80,10/24/24 11:03:19 AM,52.149,187379.0,,,,,
81,10/24/24 11:04:19 AM,51.863,1248.6,,,,,
82,10/24/24 11:05:19 AM,42.639,2325.0,,,,,
83,10/24/24 11:06:19 AM,37.055,4650.0,,,,,
84,10/24/24 11:07:19 AM,33.743,2152.8,,,,,
85,10/24/24 11:08:19 AM,31.880,2152.8,,,,,
86,10/24/24 11:09:19 AM,30.760,1808.3,,,,,
87,10/24/24 11:10:19 AM,30.054,2755.6,,,,,
88,10/24/24 11:11:19 AM,29.752,2411.1,,,,,
89,10/24/24 11:12:19 AM,29.452,1550.0,,,,,
90,10/24/24 11:13:19 AM,29.352,2238.9,,,,,
91,10/24/24 11:14:19 AM,29.252,656.6,,,,,
92,10/24/24 11:15:19 AM,28.853,1334.7,,,,,
93,10/24/24 11:16:19 AM,28.754,3100.0,,,,,
94,10/24/24 11:17:19 AM,28.655,2152.8,,,,,
95,10/24/24 11:18:19 AM,28.754,2927.8,,,,,
96,10/24/24 11:19:19 AM,28.456,3788.9,,,,,
97,10/24/24 11:20:19 AM,28.456,4822.3,,,,,
98,10/24/24 11:21:19 AM,28.456,4994.5,,,,,
99,10/24/24 11:22:19 AM,28.456,3961.1,,,,,
100,10/24/24 11:23:19 AM,28.555,3788.9,,,,,
101,10/24/24 11:24:19 AM,28.555,5511.1,,,,,
102,10/24/24 11:25:19 AM,28.555,3272.2,,,,,
103,10/24/24 11:26:19 AM,28.555,3444.5,,,,,
104,10/24/24 11:27:19 AM,28.555,4305.6,,,,,
105,10/24/24 11:28:19 AM,28.655,3272.2,,,,,
106,10/24/24 11:29:19 AM,28.655,4133.4,,,,,
107,10/24/24 11:30:19 AM,28.655,4477.8,,,,,
108,10/24/24 11:31:19 AM,28.655,4305.6,,,,,
109,10/24/24 11:32:19 AM,28.655,6200.0,,,,,
110,10/24/24 11:33:19 AM,28.655,3272.2,,,,,
111,10/24/24 11:34:19 AM,28.754,5338.9,,,,,
112,10/24/24 11:35:19 AM,28.754,3961.1,,,,,
113,10/24/24 11:36:19 AM,28.754,3961.1,,,,,
114,10/24/24 11:37:19 AM,28.754,5338.9,,,,,
115,10/24/24 11:38:19 AM,28.754,3616.7,,,,,
116,10/24/24 11:39:19 AM,28.754,3961.1,,,,,
117,10/24/24 11:40:19 AM,28.853,6200.0,,,,,
118,10/24/24 11:41:19 AM,28.853,5511.1,,,,,
119,10/24/24 11:42:19 AM,28.853,5511.1,,,,,
120,10/24/24 11:43:19 AM,28.853,3100.0,,,,,
121,10/24/24 11:44:19 AM,28.754,2066.7,,,,,
122,10/24/24 11:45:19 AM,28.754,2927.8,,,,,
123,10/24/24 11:46:19 AM,28.754,5166.7,,,,,
124,10/24/24 11:47:19 AM,28.754,4305.6,,,,,
125,10/24/24 11:48:19 AM,28.853,3616.7,,,,,
126,10/24/24 11:49:19 AM,28.953,5511.1,,,,,
127,10/24/24 11:50:19 AM,29.053,6200.0,,,,,
128,10/24/24 11:51:19 AM,29.053,6200.0,,,,,
129,10/24/24 11:52:19 AM,28.754,3100.0,,,,,
130,10/24/24 11:53:19 AM,28.456,290.6,,,,,
131,10/24/24 11:54:19 AM,28.060,0.0,,,,,
132,10/24/24 11:55:19 AM,27.862,0.0,,,,,
133,10/24/24 11:56:19 AM,27.665,0.0,,,,,
134,10/24/24 11:57:19 AM,27.567,0.0,,,,,
135,10/24/24 11:58:19 AM,27.567,0.0,,,,,
136,10/24/24 11:59:19 AM,27.468,0.0,,,,,
137,10/24/24 12:00:19 PM,27.468,0.0,,,,,
138,10/24/24 12:01:19 PM,27.468,0.0,,,,,
139,10/24/24 12:02:19 PM,27.468,0.0,,,,,
140,10/24/24 12:03:19 PM,27.468,0.0,,,,,
141,10/24/24 12:04:19 PM,27.468,0.0,,,,,
142,10/24/24 12:05:19 PM,27.468,0.0,,,,,
143,10/24/24 12:06:19 PM,27.468,0.0,,,,,
144,10/24/24 12:07:19 PM,27.468,0.0,,,,,
145,10/24/24 12:08:19 PM,27.468,0.0,,,,,
146,10/24/24 12:09:19 PM,27.468,0.0,,,,,
147,10/24/24 12:10:19 PM,27.468,0.0,,,,,
148,10/24/24 12:11:19 PM,27.468,0.0,,,,,
149,10/24/24 12:12:19 PM,27.468,0.0,,,,,
150,10/24/24 12:13:19 PM,27.468,0.0,,,,,
151,10/24/24 12:14:19 PM,27.468,0.0,,,,,
152,10/24/24 12:15:19 PM,27.468,0.0,,,,,
153,10/24/24 12:16:19 PM,27.468,0.0,,,,,
154,10/24/24 12:17:19 PM,27.567,0.0,,,,,
155,10/24/24 12:18:19 PM,27.567,0.0,,,,,
156,10/24/24 12:19:19 PM,27.567,0.0,,,,,
157,10/24/24 12:20:19 PM,27.468,0.0,,,,,
158,10/24/24 12:21:19 PM,27.567,0.0,,,,,
159,10/24/24 12:22:19 PM,27.567,0.0,,,,,
160,10/24/24 12:23:19 PM,27.567,0.0,,,,,
161,10/24/24 12:24:19 PM,27.567,0.0,,,,,
162,10/24/24 12:25:19 PM,27.665,4133.4,,,,,
163,10/24/24 12:26:19 PM,28.060,5338.9,,,,,
164,10/24/24 12:27:19 PM,28.258,6544.5,,,,,
165,10/24/24 12:28:19 PM,28.555,2927.8,,,,,
166,10/24/24 12:29:19 PM,28.655,2927.8,,,,,
167,10/24/24 12:30:19 PM,28.754,3100.0,,,,,
168,10/24/24 12:31:19 PM,28.754,1205.6,,,,,
169,10/24/24 12:32:19 PM,28.754,871.9,,,,,
170,10/24/24 12:33:19 PM,28.754,516.7,,,,,
171,10/24/24 12:34:19 PM,28.754,452.1,,,,,
172,10/24/24 12:35:19 PM,28.853,914.9,,,,,
173,10/24/24 12:36:19 PM,29.352,1722.2,,,,,
174,10/24/24 12:37:19 PM,29.452,807.3,,,,,
175,10/24/24 12:38:19 PM,29.452,398.3,,,,,
176,10/24/24 12:39:19 PM,29.352,344.4,,,,,
177,10/24/24 12:40:19 PM,29.352,452.1,,,,,
178,10/24/24 12:41:19 PM,29.652,688.9,,,,,
179,10/24/24 12:42:19 PM,29.752,688.9,,,,,
180,10/24/24 12:43:19 PM,29.752,495.1,,,,,
181,10/24/24 12:44:19 PM,30.054,549.0,,,,,
182,10/24/24 12:45:19 PM,30.054,527.4,,,,,
183,10/24/24 12:46:19 PM,30.154,409.0,,,,,
184,10/24/24 12:47:19 PM,30.255,559.7,,,,,
185,10/24/24 12:48:19 PM,30.255,527.4,,,,,
186,10/24/24 12:49:19 PM,30.255,430.6,,,,,
187,10/24/24 12:50:19 PM,30.356,387.5,,,,,
188,10/24/24 12:51:19 PM,30.356,441.3,,,,,
189,10/24/24 12:52:19 PM,30.457,947.2,,,,,
190,10/24/24 12:53:19 PM,31.268,52355.9,,,,,
191,10/24/24 12:54:19 PM,31.064,1636.1,,,,,
192,10/24/24 12:55:19 PM,30.862,1463.9,,,,,
193,10/24/24 12:56:19 PM,30.659,1377.8,,,,,
