"Plot Title: light5"
"#","Date Time, GMT+11:00","Temp, °C (LGR S/N: 22090447, SEN S/N: 22090447)","Intensity, Lux (LGR S/N: 22090447, SEN S/N: 22090447)","Coupler Detached (LGR S/N: 22090447)","Host Connected (LGR S/N: 22090447)","Coupler Attached (LGR S/N: 22090447)","Stopped (LGR S/N: 22090447)","End Of File (LGR S/N: 22090447)"
154,10/31/24 12:16:56 PM,27.075,150.7,,,,,
155,10/31/24 12:17:56 PM,27.075,226.0,,,,,
156,10/31/24 12:18:56 PM,27.075,161.5,,,,,
157,10/31/24 12:19:56 PM,27.665,6200.0,,,,,
158,10/31/24 12:20:56 PM,27.665,5166.7,,,,,
159,10/31/24 12:21:56 PM,27.862,7577.8,,,,,
160,10/31/24 12:22:56 PM,28.060,7577.8,,,,,
161,10/31/24 12:23:56 PM,28.357,8611.2,,,,,
162,10/31/24 12:24:56 PM,28.555,8611.2,,,,,
163,10/31/24 12:25:56 PM,28.655,8611.2,,,,,
164,10/31/24 12:26:56 PM,28.655,7577.8,,,,,
165,10/31/24 12:27:56 PM,28.754,8266.7,,,,,
166,10/31/24 12:28:56 PM,28.754,7577.8,,,,,
167,10/31/24 12:29:56 PM,28.754,7577.8,,,,,
168,10/31/24 12:30:56 PM,28.754,7577.8,,,,,
169,10/31/24 12:31:56 PM,28.754,8266.7,,,,,
170,10/31/24 12:32:56 PM,28.853,8611.2,,,,,
171,10/31/24 12:33:56 PM,28.853,8266.7,,,,,
172,10/31/24 12:34:56 PM,28.853,9300.1,,,,,
173,10/31/24 12:35:56 PM,28.853,9300.1,,,,,
174,10/31/24 12:36:56 PM,28.853,7577.8,,,,,
175,10/31/24 12:37:56 PM,28.853,8611.2,,,,,
176,10/31/24 12:38:56 PM,28.853,8266.7,,,,,
177,10/31/24 12:39:56 PM,28.853,8611.2,,,,,
178,10/31/24 12:40:56 PM,28.853,8611.2,,,,,
179,10/31/24 12:41:56 PM,28.853,7233.4,,,,,
180,10/31/24 12:42:56 PM,28.853,8611.2,,,,,
181,10/31/24 12:43:56 PM,28.853,11022.3,,,,,
182,10/31/24 12:44:56 PM,28.853,8611.2,,,,,
183,10/31/24 12:45:56 PM,28.853,8266.7,,,,,
184,10/31/24 12:46:56 PM,28.853,8266.7,,,,,
185,10/31/24 12:47:56 PM,28.953,7577.8,,,,,
186,10/31/24 12:48:56 PM,28.953,8266.7,,,,,
187,10/31/24 12:49:56 PM,28.953,7577.8,,,,,
188,10/31/24 12:50:56 PM,28.953,7577.8,,,,,
189,10/31/24 12:51:56 PM,28.953,8611.2,,,,,
190,10/31/24 12:52:56 PM,28.953,8266.7,,,,,
191,10/31/24 12:53:56 PM,28.853,9300.1,,,,,
192,10/31/24 12:54:56 PM,28.953,9644.5,,,,,
193,10/31/24 12:55:56 PM,28.853,10677.8,,,,,
194,10/31/24 12:56:56 PM,28.853,10333.4,,,,,
195,10/31/24 12:57:56 PM,28.754,9300.1,,,,,
196,10/31/24 12:58:56 PM,28.754,8611.2,,,,,
197,10/31/24 12:59:56 PM,28.655,8266.7,,,,,
198,10/31/24 01:00:56 PM,28.754,8611.2,,,,,
199,10/31/24 01:01:56 PM,28.655,7233.4,,,,,
200,10/31/24 01:02:56 PM,28.357,2497.2,,,,,
201,10/31/24 01:03:56 PM,28.060,1076.4,,,,,
202,10/31/24 01:04:56 PM,27.764,570.5,,,,,
203,10/31/24 01:05:56 PM,27.567,183.0,,,,,
204,10/31/24 01:06:56 PM,27.468,258.3,,,,,
205,10/31/24 01:07:56 PM,27.468,247.6,,,,,
206,10/31/24 01:08:56 PM,27.370,269.1,,,,,
207,10/31/24 01:09:56 PM,27.370,301.4,,,,,
208,10/31/24 01:10:56 PM,27.370,204.5,,,,,
209,10/31/24 01:11:56 PM,27.370,279.9,,,,,
210,10/31/24 01:12:56 PM,27.272,215.3,,,,,
211,10/31/24 01:13:56 PM,27.370,258.3,,,,,
212,10/31/24 01:14:56 PM,27.370,258.3,,,,,
213,10/31/24 01:15:56 PM,27.272,269.1,,,,,
214,10/31/24 01:16:56 PM,27.370,215.3,,,,,
215,10/31/24 01:17:56 PM,27.370,236.8,,,,,
216,10/31/24 01:18:56 PM,27.370,301.4,,,,,
217,10/31/24 01:19:56 PM,27.370,236.8,,,,,
218,10/31/24 01:20:56 PM,27.370,301.4,,,,,
219,10/31/24 01:21:56 PM,27.370,269.1,,,,,
220,10/31/24 01:22:56 PM,27.370,279.9,,,,,
221,10/31/24 01:23:56 PM,27.370,269.1,,,,,
222,10/31/24 01:24:56 PM,27.370,269.1,,,,,
223,10/31/24 01:25:56 PM,27.370,333.7,,,,,
224,10/31/24 01:26:56 PM,27.370,247.6,,,,,
225,10/31/24 01:27:56 PM,27.370,269.1,,,,,
226,10/31/24 01:28:56 PM,27.370,226.0,,,,,
227,10/31/24 01:29:56 PM,27.370,290.6,,,,,
228,10/31/24 01:30:56 PM,27.370,279.9,,,,,
229,10/31/24 01:31:56 PM,27.370,279.9,,,,,
230,10/31/24 01:32:56 PM,27.370,269.1,,,,,
231,10/31/24 01:33:56 PM,27.370,355.2,,,,,
232,10/31/24 01:34:56 PM,27.370,279.9,,,,,
233,10/31/24 01:35:56 PM,27.370,236.8,,,,,
234,10/31/24 01:36:56 PM,27.370,828.8,,,,,
235,10/31/24 01:37:56 PM,27.665,5511.1,,,,,
236,10/31/24 01:38:56 PM,27.764,3961.1,,,,,
237,10/31/24 01:39:56 PM,27.862,6200.0,,,,,
238,10/31/24 01:40:56 PM,27.862,1808.3,,,,,
239,10/31/24 01:41:56 PM,29.452,88178.4,,,,,
240,10/31/24 01:42:56 PM,32.086,121245.2,,,,,
241,10/31/24 01:43:56 PM,34.268,115734.1,,,,,
242,10/31/24 01:44:56 PM,36.187,110223.0,,,,,
243,10/31/24 01:45:56 PM,37.824,132267.5,,,,,
244,10/31/24 01:46:56 PM,38.602,126756.4,,,,,
245,10/31/24 01:47:56 PM,37.274,3961.1,,,,,
246,10/31/24 01:48:56 PM,36.079,2755.6,,,,,
247,10/31/24 01:49:56 PM,35.542,2325.0,,,,,
248,10/31/24 01:50:56 PM,35.435,2411.1,,,,,
249,10/31/24 01:51:56 PM,35.649,2152.8,,,,,
250,10/31/24 01:52:56 PM,35.971,1980.6,,,,,
251,10/31/24 01:53:56 PM,36.295,2066.7,,,,,
252,10/31/24 01:54:56 PM,36.620,1894.5,,,,,
253,10/31/24 01:55:56 PM,36.511,602.8,,,,,
254,10/31/24 01:56:56 PM,36.511,527.4,,,,,
255,10/31/24 01:57:56 PM,36.620,387.5,,,,,
256,10/31/24 01:58:56 PM,36.946,333.7,,,,,
257,10/31/24 01:59:56 PM,37.274,409.0,,,,,
258,10/31/24 02:00:56 PM,37.714,592.0,,,,,
259,10/31/24 02:01:56 PM,38.268,592.0,,,,,
260,10/31/24 02:02:56 PM,38.826,516.7,,,,,
261,10/31/24 02:03:56 PM,39.389,376.7,,,,,
262,10/31/24 02:04:56 PM,39.729,139.9,,,,,
263,10/31/24 02:05:56 PM,39.843,355.2,,,,,
264,10/31/24 02:06:56 PM,39.843,312.2,,,,,
265,10/31/24 02:07:56 PM,39.729,290.6,,,,,
266,10/31/24 02:08:56 PM,39.615,279.9,,,,,
267,10/31/24 02:09:56 PM,39.502,247.6,,,,,
268,10/31/24 02:10:56 PM,39.276,247.6,,,,,
269,10/31/24 02:11:56 PM,39.163,247.6,,,,,
270,10/31/24 02:12:56 PM,39.050,215.3,,,,,
271,10/31/24 02:13:56 PM,38.938,236.8,,,,,
272,10/31/24 02:14:56 PM,38.714,204.5,,,,,
273,10/31/24 02:15:56 PM,38.490,193.8,,,,,
274,10/31/24 02:16:56 PM,38.268,183.0,,,,,
275,10/31/24 02:17:56 PM,38.046,226.0,,,,,
276,10/31/24 02:18:56 PM,38.046,204.5,,,,,
277,10/31/24 02:19:56 PM,37.935,204.5,,,,,
278,10/31/24 02:20:56 PM,37.824,172.2,,,,,
279,10/31/24 02:21:56 PM,37.604,215.3,,,,,
280,10/31/24 02:22:56 PM,37.604,269.1,,,,,
281,10/31/24 02:23:56 PM,37.604,290.6,,,,,
282,10/31/24 02:24:56 PM,37.824,1463.9,,,,,
283,10/31/24 02:25:56 PM,36.946,6544.5,,,,,
284,10/31/24 02:26:56 PM,36.187,6544.5,,,,,
285,10/31/24 02:27:56 PM,35.971,6544.5,,,,,
286,10/31/24 02:28:56 PM,35.971,7233.4,,,,,
287,10/31/24 02:29:56 PM,36.187,8266.7,,,,,
288,10/31/24 02:30:56 PM,36.403,8266.7,,,,,
289,10/31/24 02:31:56 PM,36.728,8266.7,,,,,
290,10/31/24 02:32:56 PM,37.165,8266.7,,,,,
291,10/31/24 02:33:56 PM,37.604,8611.2,,,,,
292,10/31/24 02:34:56 PM,38.046,8611.2,,,,,
293,10/31/24 02:35:56 PM,38.490,8266.7,,,,,
294,10/31/24 02:36:56 PM,38.826,9300.1,,,,,
295,10/31/24 02:37:56 PM,39.276,8266.7,,,,,
296,10/31/24 02:38:56 PM,39.615,8611.2,,,,,
297,10/31/24 02:39:56 PM,39.957,8611.2,,,,,
298,10/31/24 02:40:56 PM,40.300,8611.2,,,,,
299,10/31/24 02:41:56 PM,40.645,8611.2,,,,,
300,10/31/24 02:42:56 PM,40.992,9300.1,,,,,
301,10/31/24 02:43:56 PM,41.458,9300.1,,,,,
302,10/31/24 02:44:56 PM,41.692,8611.2,,,,,
303,10/31/24 02:45:56 PM,42.046,8611.2,,,,,
304,10/31/24 02:46:56 PM,42.282,8611.2,,,,,
305,10/31/24 02:47:56 PM,42.401,8611.2,,,,,
306,10/31/24 02:48:56 PM,42.639,8266.7,,,,,
307,10/31/24 02:49:56 PM,42.758,8611.2,,,,,
308,10/31/24 02:50:56 PM,42.878,8266.7,,,,,
309,10/31/24 02:51:56 PM,42.998,8611.2,,,,,
310,10/31/24 02:52:56 PM,43.118,8611.2,,,,,
311,10/31/24 02:53:56 PM,43.238,8611.2,,,,,
312,10/31/24 02:54:56 PM,43.238,8266.7,,,,,
313,10/31/24 02:55:56 PM,43.238,8266.7,,,,,
314,10/31/24 02:56:56 PM,43.359,7577.8,,,,,
315,10/31/24 02:57:56 PM,43.359,7577.8,,,,,
316,10/31/24 02:58:56 PM,43.359,8266.7,,,,,
317,10/31/24 02:59:56 PM,43.480,8266.7,,,,,
318,10/31/24 03:00:56 PM,43.480,11022.3,,,,,
319,10/31/24 03:01:56 PM,40.530,3272.2,,,,,
320,10/31/24 03:02:56 PM,39.276,1463.9,,,,,
321,10/31/24 03:03:56 PM,36.946,1001.0,,,,,
322,10/31/24 03:04:56 PM,35.222,86.1,,,,,
323,10/31/24 03:05:56 PM,33.014,236.8,,,,,
324,10/31/24 03:06:56 PM,31.472,107.6,,,,,
325,10/31/24 03:07:56 PM,30.255,236.8,,,,,
326,10/31/24 03:08:56 PM,29.252,236.8,,,,,
327,10/31/24 03:09:56 PM,28.456,247.6,,,,,
328,10/31/24 03:10:56 PM,27.764,258.3,,,,,
329,10/31/24 03:11:56 PM,27.173,258.3,,,,,
330,10/31/24 03:12:56 PM,26.585,204.5,,,,,
331,10/31/24 03:13:56 PM,26.195,301.4,,,,,
332,10/31/24 03:14:56 PM,25.805,322.9,,,,,
333,10/31/24 03:15:56 PM,25.513,333.7,,,,,
334,10/31/24 03:16:56 PM,25.319,366.0,,,,,
335,10/31/24 03:17:56 PM,25.125,387.5,,,,,
336,10/31/24 03:18:56 PM,24.931,236.8,,,,,
337,10/31/24 03:19:56 PM,24.738,398.3,,,,,
338,10/31/24 03:20:56 PM,24.641,215.3,,,,,
339,10/31/24 03:21:56 PM,24.545,333.7,,,,,
340,10/31/24 03:22:56 PM,24.448,312.2,,,,,
341,10/31/24 03:23:56 PM,24.351,279.9,,,,,
342,10/31/24 03:24:56 PM,24.255,236.8,,,,,
343,10/31/24 03:25:56 PM,24.158,258.3,,,,,
344,10/31/24 03:26:56 PM,24.062,150.7,,,,,
345,10/31/24 03:27:56 PM,24.062,236.8,,,,,
346,10/31/24 03:28:56 PM,23.966,183.0,,,,,
347,10/31/24 03:29:56 PM,23.966,215.3,,,,,
348,10/31/24 03:30:56 PM,23.966,215.3,,,,,
349,10/31/24 03:31:56 PM,23.869,215.3,,,,,
350,10/31/24 03:32:56 PM,23.966,215.3,,,,,
351,10/31/24 03:33:56 PM,23.966,215.3,,,,,
352,10/31/24 03:34:56 PM,23.966,193.8,,,,,
353,10/31/24 03:35:56 PM,23.966,215.3,,,,,
354,10/31/24 03:36:56 PM,23.966,215.3,,,,,
355,10/31/24 03:37:56 PM,24.062,215.3,,,,,
356,10/31/24 03:38:56 PM,24.062,215.3,,,,,
357,10/31/24 03:39:56 PM,24.062,204.5,,,,,
358,10/31/24 03:40:56 PM,24.062,193.8,,,,,
359,10/31/24 03:41:56 PM,24.062,193.8,,,,,
360,10/31/24 03:42:56 PM,24.158,193.8,,,,,
361,10/31/24 03:43:56 PM,24.158,193.8,,,,,
362,10/31/24 03:44:56 PM,24.255,193.8,,,,,
363,10/31/24 03:45:56 PM,24.255,183.0,,,,,
364,10/31/24 03:46:56 PM,24.255,183.0,,,,,
365,10/31/24 03:47:56 PM,24.351,183.0,,,,,
366,10/31/24 03:48:56 PM,24.351,183.0,,,,,
367,10/31/24 03:49:56 PM,24.448,183.0,,,,,
368,10/31/24 03:50:56 PM,24.448,183.0,,,,,
369,10/31/24 03:51:56 PM,24.448,183.0,,,,,
370,10/31/24 03:52:56 PM,24.545,183.0,,,,,
371,10/31/24 03:53:56 PM,24.545,183.0,,,,,
372,10/31/24 03:54:56 PM,24.545,183.0,,,,,
373,10/31/24 03:55:56 PM,24.641,183.0,,,,,
374,10/31/24 03:56:56 PM,24.641,183.0,,,,,
375,10/31/24 03:57:56 PM,24.641,183.0,,,,,
376,10/31/24 03:58:56 PM,24.641,172.2,,,,,
377,10/31/24 03:59:56 PM,24.641,172.2,,,,,
378,10/31/24 04:00:56 PM,24.641,172.2,,,,,
379,10/31/24 04:01:56 PM,24.641,172.2,,,,,
380,10/31/24 04:02:56 PM,24.738,172.2,,,,,
381,10/31/24 04:03:56 PM,24.641,161.5,,,,,
382,10/31/24 04:04:56 PM,24.738,129.2,,,,,
383,10/31/24 04:05:56 PM,24.641,183.0,,,,,
384,10/31/24 04:06:56 PM,24.641,118.4,,,,,
385,10/31/24 04:07:56 PM,24.641,32.3,,,,,
386,10/31/24 04:08:56 PM,24.641,86.1,,,,,
387,10/31/24 04:09:56 PM,24.545,32.3,,,,,
388,10/31/24 04:10:56 PM,24.545,86.1,,,,,
389,10/31/24 04:11:56 PM,24.545,107.6,,,,,
390,10/31/24 04:12:56 PM,24.545,96.9,,,,,
391,10/31/24 04:13:56 PM,24.448,96.9,,,,,
392,10/31/24 04:14:56 PM,24.448,96.9,,,,,
393,10/31/24 04:15:56 PM,24.448,86.1,,,,,
394,10/31/24 04:16:56 PM,24.351,86.1,,,,,
395,10/31/24 04:17:56 PM,24.351,86.1,,,,,
396,10/31/24 04:18:56 PM,24.351,86.1,,,,,
397,10/31/24 04:19:56 PM,24.351,86.1,,,,,
398,10/31/24 04:20:56 PM,24.351,96.9,,,,,
399,10/31/24 04:21:56 PM,24.351,75.3,,,,,
400,10/31/24 04:22:56 PM,24.255,86.1,,,,,
401,10/31/24 04:23:56 PM,24.255,86.1,,,,,
402,10/31/24 04:24:56 PM,24.255,86.1,,,,,
403,10/31/24 04:25:56 PM,24.255,32.3,,,,,
404,10/31/24 04:26:56 PM,24.255,86.1,,,,,
405,10/31/24 04:27:56 PM,24.255,86.1,,,,,
406,10/31/24 04:28:56 PM,24.255,86.1,,,,,
407,10/31/24 04:29:56 PM,24.255,32.3,,,,,
408,10/31/24 04:30:56 PM,24.255,43.1,,,,,
409,10/31/24 04:31:56 PM,24.255,96.9,,,,,
410,10/31/24 04:32:56 PM,24.255,96.9,,,,,
411,10/31/24 04:33:56 PM,24.255,161.5,,,,,
412,10/31/24 04:34:56 PM,24.351,150.7,,,,,
413,10/31/24 04:35:39 PM,,,,Logged,,,
414,10/31/24 04:35:40 PM,,,,,Logged,,
415,10/31/24 04:35:45 PM,,,,,,Logged,Logged
