"Plot Title: light4"
"#","Date Time, GMT+11:00","Temp, °C (LGR S/N: 21798890, SEN S/N: 21798890)","Intensity, Lux (LGR S/N: 21798890, SEN S/N: 21798890)","Coupler Detached (LGR S/N: 21798890)","Host Connected (LGR S/N: 21798890)","Coupler Attached (LGR S/N: 21798890)","Stopped (LGR S/N: 21798890)","End Of File (LGR S/N: 21798890)"
44,11/05/24 03:27:38 PM,35.756,26178.0,,,,,
45,11/05/24 03:28:38 PM,37.384,31689.1,,,,,
46,11/05/24 03:29:38 PM,38.938,24800.2,,,,,
47,11/05/24 03:30:38 PM,39.389,15155.7,,,,,
48,11/05/24 03:31:38 PM,40.071,12400.1,,,,,
49,11/05/24 03:32:38 PM,40.530,20666.8,,,,,
50,11/05/24 03:33:38 PM,39.957,10333.4,,,,,
51,11/05/24 03:34:38 PM,40.530,15155.7,,,,,
52,11/05/24 03:35:38 PM,41.810,20666.8,,,,,
53,11/05/24 03:36:38 PM,42.520,24800.2,,,,,
54,11/05/24 03:37:38 PM,42.878,19977.9,,,,,
55,11/05/24 03:38:38 PM,43.966,19289.0,,,,,
56,11/05/24 03:39:38 PM,43.844,19977.9,,,,,
57,11/05/24 03:40:38 PM,44.828,20666.8,,,,,
58,11/05/24 03:41:38 PM,45.577,18600.1,,,,,
59,11/05/24 03:42:38 PM,43.359,8611.2,,,,,
60,11/05/24 03:43:38 PM,37.714,5511.1,,,,,
61,11/05/24 03:44:38 PM,34.479,7577.8,,,,,
62,11/05/24 03:45:38 PM,32.497,7577.8,,,,,
63,11/05/24 03:46:38 PM,31.268,7233.4,,,,,
64,11/05/24 03:47:38 PM,30.558,9644.5,,,,,
65,11/05/24 03:48:38 PM,30.054,6544.5,,,,,
66,11/05/24 03:49:38 PM,29.752,7233.4,,,,,
67,11/05/24 03:50:38 PM,29.552,6544.5,,,,,
68,11/05/24 03:51:38 PM,29.452,6200.0,,,,,
69,11/05/24 03:52:38 PM,29.352,8266.7,,,,,
70,11/05/24 03:53:38 PM,29.152,3100.0,,,,,
71,11/05/24 03:54:38 PM,29.252,6544.5,,,,,
72,11/05/24 03:55:38 PM,29.252,7577.8,,,,,
73,11/05/24 03:56:38 PM,29.352,6200.0,,,,,
74,11/05/24 03:57:38 PM,29.352,8266.7,,,,,
75,11/05/24 03:58:38 PM,29.352,7233.4,,,,,
76,11/05/24 03:59:38 PM,29.252,5166.7,,,,,
77,11/05/24 04:00:38 PM,29.352,6200.0,,,,,
78,11/05/24 04:01:38 PM,29.352,6544.5,,,,,
79,11/05/24 04:02:38 PM,29.352,5511.1,,,,,
80,11/05/24 04:03:38 PM,29.352,5166.7,,,,,
81,11/05/24 04:04:38 PM,29.352,10677.8,,,,,
82,11/05/24 04:05:38 PM,29.352,5511.1,,,,,
83,11/05/24 04:06:38 PM,29.252,6200.0,,,,,
84,11/05/24 04:07:38 PM,29.352,6200.0,,,,,
85,11/05/24 04:08:38 PM,29.252,7577.8,,,,,
86,11/05/24 04:09:38 PM,29.352,7577.8,,,,,
87,11/05/24 04:10:38 PM,29.352,11022.3,,,,,
88,11/05/24 04:11:38 PM,29.652,4477.8,,,,,
89,11/05/24 04:12:38 PM,29.352,6200.0,,,,,
90,11/05/24 04:13:38 PM,29.352,4994.5,,,,,
91,11/05/24 04:14:38 PM,29.352,4305.6,,,,,
92,11/05/24 04:15:38 PM,29.752,6544.5,,,,,
93,11/05/24 04:16:38 PM,29.652,6544.5,,,,,
94,11/05/24 04:17:38 PM,29.752,7233.4,,,,,
95,11/05/24 04:18:38 PM,29.652,5166.7,,,,,
96,11/05/24 04:19:38 PM,29.652,3272.2,,,,,
97,11/05/24 04:20:38 PM,29.652,7577.8,,,,,
98,11/05/24 04:21:38 PM,29.752,5338.9,,,,,
99,11/05/24 04:22:38 PM,29.853,5511.1,,,,,
100,11/05/24 04:23:38 PM,29.953,4477.8,,,,,
101,11/05/24 04:24:38 PM,29.853,7577.8,,,,,
102,11/05/24 04:25:38 PM,29.652,3444.5,,,,,
103,11/05/24 04:26:38 PM,29.552,3100.0,,,,,
104,11/05/24 04:27:38 PM,29.452,3444.5,,,,,
105,11/05/24 04:28:38 PM,29.352,5338.9,,,,,
106,11/05/24 04:29:38 PM,29.252,4305.6,,,,,
107,11/05/24 04:30:38 PM,29.152,1894.5,,,,,
108,11/05/24 04:31:38 PM,29.152,2669.5,,,,,
109,11/05/24 04:32:38 PM,29.152,3788.9,,,,,
110,11/05/24 04:33:38 PM,29.452,5511.1,,,,,
111,11/05/24 04:34:38 PM,29.352,5166.7,,,,,
112,11/05/24 04:35:38 PM,29.252,3272.2,,,,,
113,11/05/24 04:36:38 PM,29.252,2325.0,,,,,
114,11/05/24 04:37:38 PM,29.252,3272.2,,,,,
115,11/05/24 04:38:38 PM,29.552,5511.1,,,,,
116,11/05/24 04:39:38 PM,29.252,3272.2,,,,,
117,11/05/24 04:40:38 PM,29.552,6544.5,,,,,
118,11/05/24 04:41:38 PM,29.452,7233.4,,,,,
119,11/05/24 04:42:38 PM,29.552,4822.3,,,,,
120,11/05/24 04:43:38 PM,29.252,5166.7,,,,,
121,11/05/24 04:44:38 PM,29.352,5511.1,,,,,
122,11/05/24 04:45:38 PM,29.352,4994.5,,,,,
123,11/05/24 04:46:38 PM,29.152,4305.6,,,,,
124,11/05/24 04:47:38 PM,29.053,2927.8,,,,,
125,11/05/24 04:48:38 PM,29.053,4650.0,,,,,
126,11/05/24 04:49:38 PM,29.152,5166.7,,,,,
127,11/05/24 04:50:38 PM,29.053,527.4,,,,,
128,11/05/24 04:51:38 PM,28.754,0.0,,,,,
129,11/05/24 04:52:38 PM,28.655,0.0,,,,,
130,11/05/24 04:53:38 PM,28.555,0.0,,,,,
131,11/05/24 04:54:38 PM,28.456,0.0,,,,,
132,11/05/24 04:55:38 PM,28.456,0.0,,,,,
133,11/05/24 04:56:38 PM,28.456,0.0,,,,,
134,11/05/24 04:57:38 PM,28.357,0.0,,,,,
135,11/05/24 04:58:38 PM,28.357,0.0,,,,,
136,11/05/24 04:59:38 PM,28.357,0.0,,,,,
137,11/05/24 05:00:38 PM,28.357,0.0,,,,,
138,11/05/24 05:01:38 PM,28.357,0.0,,,,,
139,11/05/24 05:02:38 PM,28.357,0.0,,,,,
140,11/05/24 05:03:38 PM,28.357,0.0,,,,,
141,11/05/24 05:04:38 PM,28.357,0.0,,,,,
142,11/05/24 05:05:38 PM,28.357,0.0,,,,,
143,11/05/24 05:06:38 PM,28.357,0.0,,,,,
144,11/05/24 05:07:38 PM,28.357,0.0,,,,,
145,11/05/24 05:08:38 PM,28.456,0.0,,,,,
146,11/05/24 05:09:38 PM,28.456,0.0,,,,,
147,11/05/24 05:10:38 PM,28.456,0.0,,,,,
148,11/05/24 05:11:38 PM,28.456,0.0,,,,,
149,11/05/24 05:12:38 PM,28.456,0.0,,,,,
150,11/05/24 05:13:38 PM,28.456,0.0,,,,,
151,11/05/24 05:14:38 PM,28.456,0.0,,,,,
152,11/05/24 05:15:38 PM,28.555,1011.8,,,,,
153,11/05/24 05:16:38 PM,28.853,7233.4,,,,,
154,11/05/24 05:17:38 PM,28.953,15155.7,,,,,
155,11/05/24 05:18:38 PM,28.953,11711.2,,,,,
156,11/05/24 05:19:38 PM,28.953,14466.8,,,,,
157,11/05/24 05:20:38 PM,30.356,28933.5,,,,,
158,11/05/24 05:21:38 PM,30.558,33066.9,,,,,
159,11/05/24 05:22:38 PM,30.862,27555.7,,,,,
160,11/05/24 05:23:38 PM,30.760,19977.9,,,,,
161,11/05/24 05:24:38 PM,30.356,23422.4,,,,,
162,11/05/24 05:25:38 PM,30.054,28933.5,,,,,
163,11/05/24 05:26:38 PM,29.953,21355.7,,,,,
164,11/05/24 05:27:38 PM,29.953,57867.0,,,,,
165,11/05/24 05:28:38 PM,30.356,34444.7,,,,,
166,11/05/24 05:29:38 PM,30.255,8611.2,,,,,
167,11/05/24 05:30:38 PM,29.953,7577.8,,,,,
168,11/05/24 05:31:38 PM,29.953,31689.1,,,,,
169,11/05/24 05:32:38 PM,30.054,49600.3,,,,,
170,11/05/24 05:33:38 PM,31.574,26178.0,,,,,
171,11/05/24 05:34:38 PM,30.862,10677.8,,,,,
172,11/05/24 05:35:38 PM,30.154,484.4,,,,,
173,11/05/24 05:36:38 PM,29.652,484.4,,,,,
174,11/05/24 05:37:38 PM,29.252,484.4,,,,,
175,11/05/24 05:38:38 PM,28.853,441.3,,,,,
176,11/05/24 05:39:38 PM,28.555,355.2,,,,,
177,11/05/24 05:40:38 PM,28.258,333.7,,,,,
178,11/05/24 05:41:38 PM,28.060,376.7,,,,,
179,11/05/24 05:42:38 PM,27.862,376.7,,,,,
180,11/05/24 05:43:38 PM,27.665,366.0,,,,,
181,11/05/24 05:44:38 PM,27.468,344.4,,,,,
182,11/05/24 05:45:38 PM,27.272,344.4,,,,,
183,11/05/24 05:46:38 PM,27.075,344.4,,,,,
184,11/05/24 05:47:38 PM,26.977,333.7,,,,,
185,11/05/24 05:48:38 PM,26.879,344.4,,,,,
186,11/05/24 05:49:38 PM,26.781,333.7,,,,,
187,11/05/24 05:50:38 PM,26.683,322.9,,,,,
188,11/05/24 05:51:38 PM,26.585,322.9,,,,,
189,11/05/24 05:52:38 PM,26.390,322.9,,,,,
190,11/05/24 05:53:38 PM,26.390,312.2,,,,,
191,11/05/24 05:54:38 PM,26.292,312.2,,,,,
192,11/05/24 05:55:38 PM,26.195,322.9,,,,,
193,11/05/24 05:56:38 PM,26.097,312.2,,,,,
194,11/05/24 05:57:38 PM,26.097,215.3,,,,,
195,11/05/24 05:58:38 PM,26.000,107.6,,,,,
196,11/05/24 05:59:38 PM,25.902,484.4,,,,,
197,11/05/24 06:00:38 PM,25.708,505.9,,,,,
198,11/05/24 06:01:38 PM,25.513,312.2,,Logged,,,
199,11/05/24 06:01:39 PM,,,,,Logged,,
200,11/05/24 06:01:49 PM,,,,,,Logged,Logged
