"Plot Title: oxy2"
"#","Date Time, GMT+11:00","DO conc, mg/L (LGR S/N: 21833999, SEN S/N: 21833999)","Temp, °C (LGR S/N: 21833999, SEN S/N: 21833999)","Coupler Detached (LGR S/N: 21833999)","Coupler Attached (LGR S/N: 21833999)","Host Connected (LGR S/N: 21833999)","Stopped (LGR S/N: 21833999)","End Of File (LGR S/N: 21833999)"
46,10/29/24 10:43:26 AM,7.09,26.70,,,,,
47,10/29/24 10:44:26 AM,7.08,26.72,,,,,
48,10/29/24 10:45:26 AM,7.08,26.74,,,,,
49,10/29/24 10:46:26 AM,7.08,26.76,,,,,
50,10/29/24 10:47:26 AM,7.08,26.78,,,,,
51,10/29/24 10:48:26 AM,7.09,26.80,,,,,
52,10/29/24 10:49:26 AM,7.09,26.82,,,,,
53,10/29/24 10:50:26 AM,7.07,26.84,,,,,
54,10/29/24 10:51:26 AM,7.07,26.86,,,,,
55,10/29/24 10:52:26 AM,7.06,26.90,,,,,
56,10/29/24 10:53:26 AM,7.06,26.92,,,,,
57,10/29/24 10:54:26 AM,7.05,26.94,,,,,
58,10/29/24 10:55:26 AM,7.05,26.98,,,,,
59,10/29/24 10:56:26 AM,7.04,27.00,,,,,
60,10/29/24 10:57:26 AM,7.04,27.02,,,,,
61,10/29/24 10:58:26 AM,7.03,27.06,,,,,
62,10/29/24 10:59:26 AM,7.03,27.08,,,,,
63,10/29/24 11:00:26 AM,7.03,27.10,,,,,
64,10/29/24 11:01:26 AM,7.02,27.14,,,,,
65,10/29/24 11:02:26 AM,7.02,27.16,,,,,
66,10/29/24 11:03:26 AM,7.02,27.18,,,,,
67,10/29/24 11:04:26 AM,7.01,27.20,,,,,
68,10/29/24 11:05:26 AM,7.01,27.24,,,,,
69,10/29/24 11:06:26 AM,7.00,27.26,,,,,
70,10/29/24 11:07:26 AM,6.99,27.30,,,,,
71,10/29/24 11:08:26 AM,6.99,27.32,,,,,
72,10/29/24 11:09:26 AM,6.99,27.34,,,,,
73,10/29/24 11:10:26 AM,6.99,27.36,,,,,
74,10/29/24 11:11:26 AM,6.98,27.38,,,,,
75,10/29/24 11:12:26 AM,7.00,27.40,,,,,
76,10/29/24 11:13:26 AM,7.00,27.48,,,,,
77,10/29/24 11:14:26 AM,6.99,27.58,,,,,
78,10/29/24 11:15:26 AM,6.98,27.78,,,,,
79,10/29/24 11:16:26 AM,6.94,28.00,,,,,
80,10/29/24 11:17:26 AM,6.93,28.26,,,,,
81,10/29/24 11:18:26 AM,6.89,28.54,,,,,
82,10/29/24 11:19:26 AM,6.85,28.82,,,,,
83,10/29/24 11:20:26 AM,6.82,29.00,,,,,
84,10/29/24 11:21:26 AM,6.79,29.08,,,,,
85,10/29/24 11:22:26 AM,6.22,28.94,,,,,
86,10/29/24 11:23:26 AM,6.22,28.52,,,,,
87,10/29/24 11:24:26 AM,6.15,28.20,,,,,
88,10/29/24 11:25:26 AM,6.28,27.96,,,,,
89,10/29/24 11:26:26 AM,6.30,27.84,,,,,
90,10/29/24 11:27:26 AM,6.27,27.70,,,,,
91,10/29/24 11:28:26 AM,6.31,27.60,,,,,
92,10/29/24 11:29:26 AM,6.30,27.54,,,,,
93,10/29/24 11:30:26 AM,6.34,27.50,,,,,
94,10/29/24 11:31:26 AM,6.33,27.48,,,,,
95,10/29/24 11:32:26 AM,6.32,27.46,,,,,
96,10/29/24 11:33:26 AM,6.31,27.46,,,,,
97,10/29/24 11:34:26 AM,6.39,27.46,,,,,
98,10/29/24 11:35:26 AM,6.37,27.46,,,,,
99,10/29/24 11:36:26 AM,6.38,27.44,,,,,
100,10/29/24 11:37:26 AM,6.38,27.46,,,,,
101,10/29/24 11:38:26 AM,6.40,27.46,,,,,
102,10/29/24 11:39:26 AM,6.37,27.46,,,,,
103,10/29/24 11:40:26 AM,6.30,27.48,,,,,
104,10/29/24 11:41:26 AM,6.29,27.48,,,,,
105,10/29/24 11:42:26 AM,6.35,27.48,,,,,
106,10/29/24 11:43:26 AM,6.39,27.50,,,,,
107,10/29/24 11:44:26 AM,6.40,27.52,,,,,
108,10/29/24 11:45:26 AM,6.42,27.52,,,,,
109,10/29/24 11:46:26 AM,6.47,27.54,,,,,
110,10/29/24 11:47:26 AM,6.48,27.54,,,,,
111,10/29/24 11:48:26 AM,6.47,27.56,,,,,
112,10/29/24 11:49:26 AM,6.46,27.56,,,,,
113,10/29/24 11:50:26 AM,6.47,27.58,,,,,
114,10/29/24 11:51:26 AM,6.48,27.58,,,,,
115,10/29/24 11:52:26 AM,6.49,27.60,,,,,
116,10/29/24 11:53:26 AM,6.51,27.58,,,,,
117,10/29/24 11:54:26 AM,6.53,27.60,,,,,
118,10/29/24 11:55:26 AM,6.51,27.58,,,,,
119,10/29/24 11:56:26 AM,6.57,27.58,,,,,
120,10/29/24 11:57:26 AM,6.57,27.58,,,,,
121,10/29/24 11:58:26 AM,6.58,27.58,,,,,
122,10/29/24 11:59:26 AM,6.57,27.58,,,,,
123,10/29/24 12:00:26 PM,6.58,27.60,,,,,
124,10/29/24 12:01:26 PM,6.58,27.62,,,,,
125,10/29/24 12:02:26 PM,6.58,27.64,,,,,
126,10/29/24 12:03:26 PM,6.59,27.64,,,,,
127,10/29/24 12:04:26 PM,6.60,27.64,,,,,
128,10/29/24 12:05:26 PM,6.64,27.64,,,,,
129,10/29/24 12:06:26 PM,6.61,27.62,,,,,
130,10/29/24 12:07:26 PM,6.60,27.62,,,,,
131,10/29/24 12:08:26 PM,6.65,27.64,,,,,
132,10/29/24 12:09:26 PM,6.69,27.66,,,,,
133,10/29/24 12:10:26 PM,6.67,27.68,,,,,
134,10/29/24 12:11:26 PM,6.69,27.68,,,,,
135,10/29/24 12:12:26 PM,6.63,27.64,,,,,
136,10/29/24 12:13:26 PM,6.61,27.62,,,,,
137,10/29/24 12:14:26 PM,6.63,27.60,,,,,
138,10/29/24 12:15:26 PM,6.63,27.58,,,,,
139,10/29/24 12:16:26 PM,6.66,27.54,,,,,
140,10/29/24 12:17:26 PM,6.68,27.52,,,,,
141,10/29/24 12:18:26 PM,6.76,27.48,,,,,
142,10/29/24 12:19:26 PM,6.81,27.48,,,,,
143,10/29/24 12:20:26 PM,6.81,27.48,,,,,
144,10/29/24 12:21:26 PM,6.82,27.46,,,,,
145,10/29/24 12:22:26 PM,6.82,27.46,,,,,
146,10/29/24 12:23:26 PM,6.82,27.46,,,,,
147,10/29/24 12:24:26 PM,6.82,27.46,,,,,
148,10/29/24 12:25:26 PM,6.82,27.44,,,,,
149,10/29/24 12:26:26 PM,6.81,27.44,,,,,
150,10/29/24 12:27:26 PM,6.80,27.44,,,,,
151,10/29/24 12:28:26 PM,6.80,27.44,,,,,
152,10/29/24 12:29:26 PM,6.79,27.44,,,,,
153,10/29/24 12:30:26 PM,6.80,27.44,,,,,
154,10/29/24 12:31:26 PM,6.79,27.44,,,,,
155,10/29/24 12:32:26 PM,6.78,27.44,,,,,
156,10/29/24 12:33:26 PM,6.78,27.42,,,,,
157,10/29/24 12:34:26 PM,6.75,27.42,,,,,
158,10/29/24 12:35:26 PM,6.73,27.42,,,,,
159,10/29/24 12:36:26 PM,6.71,27.42,,,,,
160,10/29/24 12:37:26 PM,6.67,27.42,,,,,
161,10/29/24 12:38:26 PM,6.65,27.42,,,,,
162,10/29/24 12:39:26 PM,6.63,27.42,,,,,
163,10/29/24 12:40:26 PM,6.62,27.42,,,,,
164,10/29/24 12:41:26 PM,6.90,27.42,,,,,
165,10/29/24 12:42:26 PM,6.93,27.62,,,,,
166,10/29/24 12:43:26 PM,6.92,27.80,,,,,
167,10/29/24 12:44:26 PM,6.93,27.84,,,,,
168,10/29/24 12:45:26 PM,6.93,27.84,,,,,
169,10/29/24 12:46:26 PM,6.94,27.84,,,,,
170,10/29/24 12:47:26 PM,6.93,27.82,,,,,
171,10/29/24 12:48:26 PM,6.93,27.80,,,,,
172,10/29/24 12:49:26 PM,6.95,27.76,,,,,
173,10/29/24 12:50:26 PM,6.96,27.74,,,,,
174,10/29/24 12:51:26 PM,6.96,27.70,,,,,
175,10/29/24 12:52:26 PM,6.97,27.68,,,,,
176,10/29/24 12:53:26 PM,6.98,27.66,,,,,
177,10/29/24 12:54:26 PM,6.99,27.64,,,,,
178,10/29/24 12:55:26 PM,6.99,27.60,,,,,
179,10/29/24 12:56:26 PM,7.00,27.58,,,,,
180,10/29/24 12:57:26 PM,7.01,27.56,,,,,
181,10/29/24 12:58:26 PM,7.01,27.54,,,,,
182,10/29/24 12:59:26 PM,7.01,27.52,,,,,
183,10/29/24 01:00:26 PM,7.02,27.50,,,,,
184,10/29/24 01:01:26 PM,7.03,27.48,,,,,
185,10/29/24 01:02:26 PM,7.02,27.48,,,,,
186,10/29/24 01:03:26 PM,7.03,27.48,,,,,
187,10/29/24 01:04:26 PM,7.03,27.48,,,,,
188,10/29/24 01:05:26 PM,7.04,27.46,,,,,
189,10/29/24 01:06:26 PM,7.02,27.46,,,,,
190,10/29/24 01:07:26 PM,7.03,27.46,,,,,
191,10/29/24 01:08:26 PM,7.05,27.46,,,,,
192,10/29/24 01:09:26 PM,7.04,27.46,,,,,
193,10/29/24 01:10:26 PM,7.04,27.46,,,,,
194,10/29/24 01:11:26 PM,7.04,27.46,,,,,
195,10/29/24 01:12:26 PM,7.05,27.46,,,,,
196,10/29/24 01:13:26 PM,7.05,27.46,,,,,
197,10/29/24 01:14:26 PM,7.04,27.48,,,,,
198,10/29/24 01:15:26 PM,7.05,27.50,,,,,
199,10/29/24 01:16:26 PM,7.05,27.54,,,,,
200,10/29/24 01:17:26 PM,7.05,27.56,,,,,
201,10/29/24 01:18:26 PM,7.04,27.60,,,,,
202,10/29/24 01:19:26 PM,7.05,27.64,,,,,
203,10/29/24 01:20:26 PM,7.04,27.68,,,,,
204,10/29/24 01:21:26 PM,7.03,27.72,,,,,
205,10/29/24 01:22:26 PM,7.03,27.74,,,,,
206,10/29/24 01:23:26 PM,7.02,27.74,,,,,
207,10/29/24 01:24:26 PM,7.00,27.76,,,,,
208,10/29/24 01:25:26 PM,7.02,27.76,,,,,
209,10/29/24 01:26:26 PM,7.01,27.78,,,,,
210,10/29/24 01:27:26 PM,7.01,27.80,,,,,
211,10/29/24 01:28:26 PM,7.02,27.80,,,,,
212,10/29/24 01:29:26 PM,7.02,27.80,,,,,
213,10/29/24 01:30:26 PM,7.01,27.80,,,,,
214,10/29/24 01:31:26 PM,7.01,27.80,,,,,
215,10/29/24 01:32:26 PM,7.01,27.82,,,,,
216,10/29/24 01:33:26 PM,7.00,27.84,,,,,
217,10/29/24 01:34:26 PM,6.97,27.86,,,,,
218,10/29/24 01:35:26 PM,6.94,27.96,,,,,
219,10/29/24 01:36:26 PM,6.92,28.06,,,,,
220,10/29/24 01:37:26 PM,6.90,28.20,,,,,
221,10/29/24 01:38:26 PM,6.88,28.28,,,,,
222,10/29/24 01:39:26 PM,6.87,28.34,,,,,
223,10/29/24 01:40:26 PM,6.84,28.36,,,,,
224,10/29/24 01:41:26 PM,6.83,28.36,,,,,
225,10/29/24 01:42:26 PM,5.14,28.08,,,,,
226,10/29/24 01:43:26 PM,5.17,27.16,,,,,
227,10/29/24 01:44:26 PM,5.40,26.58,,,,,
228,10/29/24 01:45:26 PM,5.49,26.26,,,,,
229,10/29/24 01:46:26 PM,5.49,26.02,,,,,
230,10/29/24 01:47:26 PM,5.51,25.88,,,,,
231,10/29/24 01:48:21 PM,,,,Logged,Logged,,
232,10/29/24 01:48:26 PM,6.98,25.88,,,,,
233,10/29/24 01:48:29 PM,,,,,,Logged,Logged
