"Plot Title: oxy2"
"#","Date Time, GMT+11:00","DO conc, mg/L (LGR S/N: 21833999, SEN S/N: 21833999)","Temp, °C (LGR S/N: 21833999, SEN S/N: 21833999)","Coupler Detached (LGR S/N: 21833999)","Coupler Attached (LGR S/N: 21833999)","Host Connected (LGR S/N: 21833999)","Stopped (LGR S/N: 21833999)","End Of File (LGR S/N: 21833999)"
31,10/25/24 09:50:23 AM,7.00,28.10,,,,,
32,10/25/24 09:51:23 AM,6.98,28.10,,,,,
33,10/25/24 09:52:23 AM,6.99,28.10,,,,,
34,10/25/24 09:53:23 AM,6.99,28.08,,,,,
35,10/25/24 09:54:23 AM,7.01,28.06,,,,,
36,10/25/24 09:55:23 AM,6.99,28.06,,,,,
37,10/25/24 09:56:23 AM,6.97,28.02,,,,,
38,10/25/24 09:57:23 AM,6.97,28.00,,,,,
39,10/25/24 09:58:23 AM,6.99,27.98,,,,,
40,10/25/24 09:59:23 AM,6.97,27.96,,,,,
41,10/25/24 10:00:23 AM,6.98,27.94,,,,,
42,10/25/24 10:01:23 AM,6.98,27.90,,,,,
43,10/25/24 10:02:23 AM,6.99,27.86,,,,,
44,10/25/24 10:03:23 AM,6.98,27.78,,,,,
45,10/25/24 10:04:23 AM,6.99,27.72,,,,,
46,10/25/24 10:05:23 AM,7.00,27.66,,,,,
47,10/25/24 10:06:23 AM,7.00,27.62,,,,,
48,10/25/24 10:07:23 AM,7.01,27.62,,,,,
49,10/25/24 10:08:23 AM,7.01,27.62,,,,,
50,10/25/24 10:09:23 AM,7.01,27.60,,,,,
51,10/25/24 10:10:23 AM,7.02,27.56,,,,,
52,10/25/24 10:11:23 AM,7.02,27.52,,,,,
53,10/25/24 10:12:23 AM,7.03,27.48,,,,,
54,10/25/24 10:13:23 AM,7.04,27.44,,,,,
55,10/25/24 10:14:23 AM,7.04,27.40,,,,,
56,10/25/24 10:15:23 AM,7.04,27.36,,,,,
57,10/25/24 10:16:23 AM,7.04,27.34,,,,,
58,10/25/24 10:17:23 AM,7.05,27.32,,,,,
59,10/25/24 10:18:23 AM,7.06,27.30,,,,,
60,10/25/24 10:19:23 AM,7.06,27.30,,,,,
61,10/25/24 10:20:23 AM,7.07,27.28,,,,,
62,10/25/24 10:21:23 AM,6.49,27.36,,,,,
63,10/25/24 10:22:23 AM,6.46,27.28,,,,,
64,10/25/24 10:23:23 AM,6.40,27.24,,,,,
65,10/25/24 10:24:23 AM,6.40,27.20,,,,,
66,10/25/24 10:25:23 AM,6.33,27.18,,,,,
67,10/25/24 10:26:23 AM,6.29,27.14,,,,,
68,10/25/24 10:27:23 AM,6.40,27.12,,,,,
69,10/25/24 10:28:23 AM,6.39,27.12,,,,,
70,10/25/24 10:29:23 AM,6.47,27.12,,,,,
71,10/25/24 10:30:23 AM,6.31,27.12,,,,,
72,10/25/24 10:31:23 AM,6.29,27.10,,,,,
73,10/25/24 10:32:23 AM,6.38,27.12,,,,,
74,10/25/24 10:33:23 AM,6.39,27.14,,,,,
75,10/25/24 10:34:23 AM,6.37,27.14,,,,,
76,10/25/24 10:35:23 AM,6.41,27.18,,,,,
77,10/25/24 10:36:23 AM,6.39,27.20,,,,,
78,10/25/24 10:37:23 AM,6.36,27.22,,,,,
79,10/25/24 10:38:23 AM,6.33,27.24,,,,,
80,10/25/24 10:39:23 AM,6.43,27.26,,,,,
81,10/25/24 10:40:23 AM,6.45,27.28,,,,,
82,10/25/24 10:41:23 AM,6.39,27.30,,,,,
83,10/25/24 10:42:23 AM,6.43,27.32,,,,,
84,10/25/24 10:43:23 AM,6.43,27.34,,,,,
85,10/25/24 10:44:23 AM,6.47,27.36,,,,,
86,10/25/24 10:45:23 AM,6.51,27.36,,,,,
87,10/25/24 10:46:23 AM,6.51,27.38,,,,,
88,10/25/24 10:47:23 AM,6.51,27.38,,,,,
89,10/25/24 10:48:23 AM,6.51,27.40,,,,,
90,10/25/24 10:49:23 AM,6.52,27.40,,,,,
91,10/25/24 10:50:23 AM,6.56,27.42,,,,,
92,10/25/24 10:51:23 AM,6.50,27.44,,,,,
93,10/25/24 10:52:23 AM,6.48,27.44,,,,,
94,10/25/24 10:53:23 AM,6.52,27.46,,,,,
95,10/25/24 10:54:23 AM,6.54,27.48,,,,,
96,10/25/24 10:55:23 AM,6.52,27.48,,,,,
97,10/25/24 10:56:23 AM,6.56,27.50,,,,,
98,10/25/24 10:57:23 AM,6.57,27.50,,,,,
99,10/25/24 10:58:23 AM,6.63,27.52,,,,,
100,10/25/24 10:59:23 AM,6.63,27.54,,,,,
101,10/25/24 11:00:23 AM,6.59,27.56,,,,,
102,10/25/24 11:01:23 AM,6.62,27.56,,,,,
103,10/25/24 11:02:23 AM,6.62,27.58,,,,,
104,10/25/24 11:03:23 AM,6.64,27.58,,,,,
105,10/25/24 11:04:23 AM,6.63,27.58,,,,,
106,10/25/24 11:05:23 AM,6.64,27.58,,,,,
107,10/25/24 11:06:23 AM,6.48,27.56,,,,,
108,10/25/24 11:07:23 AM,6.54,27.52,,,,,
109,10/25/24 11:08:23 AM,6.58,27.48,,,,,
110,10/25/24 11:09:23 AM,6.54,27.46,,,,,
111,10/25/24 11:10:23 AM,6.51,27.44,,,,,
112,10/25/24 11:11:23 AM,6.51,27.40,,,,,
113,10/25/24 11:12:23 AM,6.49,27.40,,,,,
114,10/25/24 11:13:23 AM,6.46,27.38,,,,,
115,10/25/24 11:14:23 AM,6.45,27.36,,,,,
116,10/25/24 11:15:23 AM,6.42,27.36,,,,,
117,10/25/24 11:16:23 AM,6.35,27.34,,,,,
118,10/25/24 11:17:23 AM,6.31,27.34,,,,,
119,10/25/24 11:18:23 AM,6.35,27.32,,,,,
120,10/25/24 11:19:23 AM,6.31,27.32,,,,,
121,10/25/24 11:20:23 AM,6.27,27.30,,,,,
122,10/25/24 11:21:23 AM,6.33,27.30,,,,,
123,10/25/24 11:22:23 AM,6.37,27.30,,,,,
124,10/25/24 11:23:23 AM,6.28,27.30,,,,,
125,10/25/24 11:24:23 AM,6.25,27.28,,,,,
126,10/25/24 11:25:23 AM,6.25,27.28,,,,,
127,10/25/24 11:26:23 AM,6.23,27.28,,,,,
128,10/25/24 11:27:23 AM,6.15,27.28,,,,,
129,10/25/24 11:28:23 AM,6.18,27.28,,,,,
130,10/25/24 11:29:23 AM,6.17,27.26,,,,,
131,10/25/24 11:30:23 AM,6.22,27.26,,,,,
132,10/25/24 11:31:23 AM,6.13,27.26,,,,,
133,10/25/24 11:32:23 AM,6.05,27.26,,,,,
134,10/25/24 11:33:23 AM,6.03,27.26,,,,,
135,10/25/24 11:34:23 AM,6.02,27.26,,,,,
136,10/25/24 11:35:23 AM,5.92,27.26,,,,,
137,10/25/24 11:36:23 AM,5.71,27.26,,,,,
138,10/25/24 11:37:23 AM,6.12,27.30,,,,,
139,10/25/24 11:38:23 AM,6.81,27.30,,,,,
140,10/25/24 11:39:23 AM,6.77,27.28,,,,,
141,10/25/24 11:40:23 AM,6.77,27.28,,,,,
142,10/25/24 11:41:23 AM,6.76,27.32,,,,,
143,10/25/24 11:42:23 AM,6.75,27.38,,,,,
144,10/25/24 11:43:23 AM,6.73,27.48,,,,,
145,10/25/24 11:44:23 AM,6.70,27.60,,,,,
146,10/25/24 11:45:23 AM,6.66,27.68,,,,,
147,10/25/24 11:46:23 AM,6.66,27.78,,,,,
148,10/25/24 11:47:23 AM,6.63,27.88,,,,,
149,10/25/24 11:48:23 AM,6.66,27.94,,,,,
150,10/25/24 11:49:23 AM,6.74,28.08,,,,,
151,10/25/24 11:50:23 AM,6.82,28.24,,,,,
152,10/25/24 11:51:23 AM,6.75,28.40,,,,,
153,10/25/24 11:52:23 AM,6.70,28.56,,,,,
154,10/25/24 11:53:23 AM,6.64,28.70,,,,,
155,10/25/24 11:54:23 AM,6.62,28.82,,,,,
156,10/25/24 11:55:23 AM,6.60,28.94,,,,,
157,10/25/24 11:56:23 AM,6.60,29.06,,,,,
158,10/25/24 11:57:23 AM,6.57,29.16,,,,,
159,10/25/24 11:58:23 AM,6.57,29.24,,,,,
160,10/25/24 11:59:23 AM,6.55,29.32,,,,,
161,10/25/24 12:00:23 PM,6.53,29.40,,,,,
162,10/25/24 12:01:23 PM,6.51,29.48,,,,,
163,10/25/24 12:02:23 PM,6.53,29.54,,,,,
164,10/25/24 12:03:23 PM,6.57,29.66,,,,,
165,10/25/24 12:04:23 PM,6.51,29.80,,,,,
166,10/25/24 12:05:23 PM,6.50,29.90,,,,,
167,10/25/24 12:06:23 PM,6.51,30.02,,,,,
168,10/25/24 12:07:23 PM,6.52,30.16,,,,,
169,10/25/24 12:08:23 PM,6.62,30.36,,,,,
170,10/25/24 12:09:23 PM,6.66,30.66,,,,,
171,10/25/24 12:10:23 PM,6.56,30.96,,,,,
172,10/25/24 12:11:23 PM,6.51,31.24,,,,,
173,10/25/24 12:12:23 PM,6.40,31.50,,,,,
174,10/25/24 12:13:23 PM,6.38,31.72,,,,,
175,10/25/24 12:14:23 PM,6.45,31.98,,,,,
176,10/25/24 12:15:23 PM,6.56,32.32,,,,,
177,10/25/24 12:16:23 PM,6.54,32.72,,,,,
178,10/25/24 12:17:23 PM,6.48,33.18,,,,,
179,10/25/24 12:18:23 PM,6.39,33.62,,,,,
180,10/25/24 12:19:23 PM,6.31,34.00,,,,,
181,10/25/24 12:20:23 PM,6.28,34.38,,,,,
182,10/25/24 12:21:23 PM,6.00,34.72,,,,,
183,10/25/24 12:22:23 PM,5.99,35.00,,,,,
184,10/25/24 12:23:23 PM,6.13,35.28,,,,,
185,10/25/24 12:24:23 PM,6.17,35.64,,,,,
186,10/25/24 12:25:23 PM,6.19,36.02,,,,,
187,10/25/24 12:26:23 PM,6.13,36.44,,,,,
188,10/25/24 12:27:23 PM,6.06,36.84,,,,,
189,10/25/24 12:28:23 PM,6.01,37.20,,,,,
190,10/25/24 12:29:23 PM,6.00,37.52,,,,,
191,10/25/24 12:30:23 PM,5.95,37.72,,,,,
192,10/25/24 12:31:23 PM,5.77,37.82,,,,,
193,10/25/24 12:32:23 PM,5.73,37.42,,,,,
194,10/25/24 12:33:23 PM,5.78,36.86,,,,,
195,10/25/24 12:34:23 PM,5.81,36.44,,,,,
196,10/25/24 12:35:23 PM,5.85,36.04,,,,,
197,10/25/24 12:36:23 PM,5.62,35.52,,,,,
198,10/25/24 12:37:23 PM,5.16,34.78,,,,,
199,10/25/24 12:38:23 PM,5.80,34.22,,,,,
200,10/25/24 12:39:23 PM,5.85,33.66,,,,,
201,10/25/24 12:40:23 PM,5.88,33.16,,,,,
202,10/25/24 12:41:23 PM,5.98,32.72,,,,,
203,10/25/24 12:42:23 PM,6.05,32.28,,,,,
204,10/25/24 12:43:23 PM,6.09,31.88,,,,,
205,10/25/24 12:44:23 PM,6.12,31.54,,,,,
206,10/25/24 12:45:23 PM,6.15,31.24,,,,,
207,10/25/24 12:46:23 PM,6.19,30.92,,,,,
208,10/25/24 12:47:23 PM,6.23,30.62,,,,,
209,10/25/24 12:47:47 PM,,,,Logged,Logged,,
210,10/25/24 12:47:48 PM,,,,,,Logged,Logged
