"Plot Title: oxy4"
"#","Date Time, GMT+11:00","DO conc, mg/L (LGR S/N: 21981784, SEN S/N: 21981784)","Temp, °C (LGR S/N: 21981784, SEN S/N: 21981784)","Coupler Detached (LGR S/N: 21981784)","Coupler Attached (LGR S/N: 21981784)","Host Connected (LGR S/N: 21981784)","Stopped (LGR S/N: 21981784)","End Of File (LGR S/N: 21981784)"
65,11/08/24 10:29:45 AM,7.25,28.30,,,,,
66,11/08/24 10:30:45 AM,7.26,28.30,,,,,
67,11/08/24 10:31:45 AM,7.26,28.28,,,,,
68,11/08/24 10:32:45 AM,7.82,28.18,,,,,
69,11/08/24 10:33:45 AM,7.95,27.84,,,,,
70,11/08/24 10:34:45 AM,7.98,27.64,,,,,
71,11/08/24 10:35:45 AM,8.03,27.48,,,,,
72,11/08/24 10:36:45 AM,8.06,27.36,,,,,
73,11/08/24 10:37:45 AM,8.07,27.26,,,,,
74,11/08/24 10:38:45 AM,8.13,27.22,,,,,
75,11/08/24 10:39:45 AM,8.12,27.16,,,,,
76,11/08/24 10:40:45 AM,8.20,27.14,,,,,
77,11/08/24 10:41:45 AM,8.23,27.14,,,,,
78,11/08/24 10:42:45 AM,8.26,27.12,,,,,
79,11/08/24 10:43:45 AM,8.31,27.12,,,,,
80,11/08/24 10:44:45 AM,8.33,27.12,,,,,
81,11/08/24 10:45:45 AM,8.35,27.12,,,,,
82,11/08/24 10:46:45 AM,8.37,27.12,,,,,
83,11/08/24 10:47:45 AM,8.39,27.12,,,,,
84,11/08/24 10:48:45 AM,8.41,27.14,,,,,
85,11/08/24 10:49:45 AM,8.43,27.14,,,,,
86,11/08/24 10:50:45 AM,8.47,27.14,,,,,
87,11/08/24 10:51:45 AM,8.51,27.14,,,,,
88,11/08/24 10:52:45 AM,8.54,27.16,,,,,
89,11/08/24 10:53:45 AM,8.58,27.16,,,,,
90,11/08/24 10:54:45 AM,8.59,27.16,,,,,
91,11/08/24 10:55:45 AM,8.63,27.18,,,,,
92,11/08/24 10:56:45 AM,8.66,27.18,,,,,
93,11/08/24 10:57:45 AM,8.69,27.20,,,,,
94,11/08/24 10:58:45 AM,8.72,27.20,,,,,
95,11/08/24 10:59:45 AM,8.73,27.22,,,,,
96,11/08/24 11:00:45 AM,8.75,27.22,,,,,
97,11/08/24 11:01:45 AM,8.80,27.24,,,,,
98,11/08/24 11:02:45 AM,8.83,27.24,,,,,
99,11/08/24 11:03:45 AM,8.89,27.24,,,,,
100,11/08/24 11:04:45 AM,8.90,27.26,,,,,
101,11/08/24 11:05:45 AM,8.91,27.26,,,,,
102,11/08/24 11:06:45 AM,8.96,27.28,,,,,
103,11/08/24 11:07:45 AM,8.98,27.28,,,,,
104,11/08/24 11:08:45 AM,8.99,27.30,,,,,
105,11/08/24 11:09:45 AM,9.04,27.30,,,,,
106,11/08/24 11:10:45 AM,9.06,27.32,,,,,
107,11/08/24 11:11:45 AM,9.08,27.32,,,,,
108,11/08/24 11:12:45 AM,9.11,27.34,,,,,
109,11/08/24 11:13:45 AM,9.16,27.34,,,,,
110,11/08/24 11:14:45 AM,9.17,27.36,,,,,
111,11/08/24 11:15:45 AM,9.22,27.36,,,,,
112,11/08/24 11:16:45 AM,9.24,27.38,,,,,
113,11/08/24 11:17:45 AM,9.27,27.38,,,,,
114,11/08/24 11:18:45 AM,9.28,27.38,,,,,
115,11/08/24 11:19:45 AM,9.31,27.40,,,,,
116,11/08/24 11:20:45 AM,9.34,27.40,,,,,
117,11/08/24 11:21:45 AM,9.38,27.40,,,,,
118,11/08/24 11:22:45 AM,9.40,27.42,,,,,
119,11/08/24 11:23:45 AM,9.46,27.42,,,,,
120,11/08/24 11:24:45 AM,9.45,27.44,,,,,
121,11/08/24 11:25:45 AM,9.47,27.44,,,,,
122,11/08/24 11:26:45 AM,9.53,27.44,,,,,
123,11/08/24 11:27:45 AM,9.53,27.46,,,,,
124,11/08/24 11:28:45 AM,9.57,27.46,,,,,
125,11/08/24 11:29:45 AM,9.60,27.48,,,,,
126,11/08/24 11:30:45 AM,9.62,27.48,,,,,
127,11/08/24 11:31:45 AM,9.67,27.48,,,,,
128,11/08/24 11:32:45 AM,9.71,27.50,,,,,
129,11/08/24 11:33:45 AM,9.74,27.50,,,,,
130,11/08/24 11:34:45 AM,9.76,27.52,,,,,
131,11/08/24 11:35:45 AM,9.80,27.52,,,,,
132,11/08/24 11:36:45 AM,9.83,27.54,,,,,
133,11/08/24 11:37:45 AM,9.82,27.54,,,,,
134,11/08/24 11:38:45 AM,9.85,27.54,,,,,
135,11/08/24 11:39:45 AM,9.89,27.56,,,,,
136,11/08/24 11:40:45 AM,9.93,27.56,,,,,
137,11/08/24 11:41:45 AM,9.97,27.56,,,,,
138,11/08/24 11:42:45 AM,10.00,27.58,,,,,
139,11/08/24 11:43:45 AM,10.00,27.58,,,,,
140,11/08/24 11:44:45 AM,10.05,27.58,,,,,
141,11/08/24 11:45:45 AM,10.08,27.60,,,,,
142,11/08/24 11:46:45 AM,10.12,27.60,,,,,
143,11/08/24 11:47:45 AM,10.14,27.62,,,,,
144,11/08/24 11:48:45 AM,10.15,27.62,,,,,
145,11/08/24 11:49:45 AM,10.18,27.62,,,,,
146,11/08/24 11:50:45 AM,10.21,27.64,,,,,
147,11/08/24 11:51:45 AM,10.24,27.64,,,,,
148,11/08/24 11:52:45 AM,10.24,27.64,,,,,
149,11/08/24 11:53:45 AM,10.30,27.66,,,,,
150,11/08/24 11:54:45 AM,10.31,27.66,,,,,
151,11/08/24 11:55:45 AM,10.34,27.68,,,,,
152,11/08/24 11:56:45 AM,10.37,27.68,,,,,
153,11/08/24 11:57:45 AM,8.84,27.68,,,,,
154,11/08/24 11:58:45 AM,9.01,27.66,,,,,
155,11/08/24 11:59:45 AM,9.08,27.66,,,,,
156,11/08/24 12:00:45 PM,9.06,27.66,,,,,
157,11/08/24 12:01:45 PM,8.91,27.68,,,,,
158,11/08/24 12:02:45 PM,8.85,27.70,,,,,
159,11/08/24 12:03:45 PM,8.95,27.72,,,,,
160,11/08/24 12:04:45 PM,8.99,27.74,,,,,
161,11/08/24 12:05:45 PM,9.00,27.76,,,,,
162,11/08/24 12:06:45 PM,8.99,27.78,,,,,
163,11/08/24 12:07:45 PM,9.10,27.80,,,,,
164,11/08/24 12:08:45 PM,9.09,27.82,,,,,
165,11/08/24 12:09:45 PM,8.77,27.82,,,,,
166,11/08/24 12:10:45 PM,8.89,27.78,,,,,
167,11/08/24 12:11:45 PM,8.73,27.76,,,,,
168,11/08/24 12:12:45 PM,8.94,27.74,,,,,
169,11/08/24 12:13:45 PM,8.96,27.72,,,,,
170,11/08/24 12:14:45 PM,8.94,27.70,,,,,
171,11/08/24 12:15:45 PM,8.93,27.68,,,,,
172,11/08/24 12:16:45 PM,8.89,27.66,,,,,
173,11/08/24 12:17:45 PM,8.90,27.66,,,,,
174,11/08/24 12:18:45 PM,8.90,27.64,,,,,
175,11/08/24 12:19:45 PM,8.89,27.62,,,,,
176,11/08/24 12:20:45 PM,8.89,27.62,,,,,
177,11/08/24 12:21:45 PM,8.87,27.60,,,,,
178,11/08/24 12:22:45 PM,8.86,27.60,,,,,
179,11/08/24 12:23:45 PM,8.85,27.60,,,,,
180,11/08/24 12:24:45 PM,8.82,27.58,,,,,
181,11/08/24 12:25:45 PM,8.81,27.58,,,,,
182,11/08/24 12:26:45 PM,8.79,27.58,,,,,
183,11/08/24 12:27:45 PM,8.74,27.58,,,,,
184,11/08/24 12:28:45 PM,8.76,27.58,,,,,
185,11/08/24 12:29:45 PM,8.76,27.58,,,,,
186,11/08/24 12:30:45 PM,8.72,27.58,,,,,
187,11/08/24 12:31:45 PM,8.72,27.58,,,,,
188,11/08/24 12:32:45 PM,8.68,27.58,,,,,
189,11/08/24 12:33:45 PM,8.71,27.58,,,,,
190,11/08/24 12:34:45 PM,8.69,27.58,,,,,
191,11/08/24 12:35:45 PM,8.66,27.58,,,,,
192,11/08/24 12:36:45 PM,8.64,27.58,,,,,
193,11/08/24 12:37:45 PM,8.62,27.60,,,,,
194,11/08/24 12:38:45 PM,8.61,27.60,,,,,
195,11/08/24 12:39:45 PM,8.56,27.60,,,,,
196,11/08/24 12:40:45 PM,8.58,27.60,,,,,
197,11/08/24 12:41:45 PM,8.59,27.60,,,,,
198,11/08/24 12:42:45 PM,9.09,27.64,,,,,
199,11/08/24 12:43:45 PM,9.13,27.68,,,,,
200,11/08/24 12:44:45 PM,9.18,27.70,,,,,
201,11/08/24 12:45:45 PM,9.20,27.74,,,,,
202,11/08/24 12:46:45 PM,9.20,27.76,,,,,
203,11/08/24 12:47:45 PM,9.23,27.78,,,,,
204,11/08/24 12:48:45 PM,9.25,27.80,,,,,
205,11/08/24 12:49:45 PM,9.30,27.82,,,,,
206,11/08/24 12:50:45 PM,9.32,27.86,,,,,
207,11/08/24 12:51:45 PM,9.35,27.88,,,,,
208,11/08/24 12:52:45 PM,9.37,27.90,,,,,
209,11/08/24 12:53:45 PM,9.40,27.90,,,,,
210,11/08/24 12:54:45 PM,9.41,27.92,,,,,
211,11/08/24 12:55:45 PM,9.44,27.94,,,,,
212,11/08/24 12:56:45 PM,9.47,27.94,,,,,
213,11/08/24 12:57:45 PM,9.50,27.96,,,,,
214,11/08/24 12:58:45 PM,9.53,27.98,,,,,
215,11/08/24 12:59:45 PM,9.54,27.98,,,,,
216,11/08/24 01:00:45 PM,9.56,28.00,,,,,
217,11/08/24 01:01:45 PM,9.16,27.98,,,,,
218,11/08/24 01:02:45 PM,7.10,27.94,,,,,
219,11/08/24 01:03:45 PM,7.10,27.92,,,,,
220,11/08/24 01:04:45 PM,7.12,27.92,,,,,
221,11/08/24 01:05:45 PM,7.14,28.00,,,,,
222,11/08/24 01:06:45 PM,7.14,28.14,,,,,
223,11/08/24 01:07:45 PM,7.17,28.36,,,,,
224,11/08/24 01:08:45 PM,7.23,28.64,,,,,
225,11/08/24 01:09:45 PM,7.32,28.92,,,,,
226,11/08/24 01:10:45 PM,7.37,29.22,,,,,
227,11/08/24 01:11:45 PM,7.35,29.54,,,,,
228,11/08/24 01:12:45 PM,7.30,29.86,,,,,
229,11/08/24 01:13:45 PM,7.28,30.20,,,,,
230,11/08/24 01:14:45 PM,7.25,30.44,,,,,
231,11/08/24 01:15:45 PM,7.18,30.58,,,,,
232,11/08/24 01:16:45 PM,7.11,30.66,,,,,
233,11/08/24 01:17:45 PM,7.06,30.74,,,,,
234,11/08/24 01:18:45 PM,7.03,30.78,,,,,
235,11/08/24 01:19:45 PM,7.00,30.76,,,,,
236,11/08/24 01:20:45 PM,7.00,30.70,,,,,
237,11/08/24 01:21:45 PM,7.00,30.62,,,,,
238,11/08/24 01:22:45 PM,7.00,30.52,,,,,
239,11/08/24 01:23:45 PM,7.01,30.40,,,,,
240,11/08/24 01:24:45 PM,7.04,30.26,,,,,
241,11/08/24 01:25:45 PM,7.07,30.12,,,,,
242,11/08/24 01:26:45 PM,6.95,30.02,,,,,
243,11/08/24 01:27:45 PM,6.99,30.00,,,,,
244,11/08/24 01:28:45 PM,6.92,29.98,,,,,
245,11/08/24 01:29:45 PM,6.99,29.98,,,,,
246,11/08/24 01:30:45 PM,6.99,29.96,,,,,
247,11/08/24 01:31:45 PM,6.98,29.94,,,,,
248,11/08/24 01:32:45 PM,6.98,29.92,,,,,
249,11/08/24 01:33:45 PM,6.94,29.92,,,,,
250,11/08/24 01:34:45 PM,6.96,29.90,,,,,
251,11/08/24 01:35:45 PM,6.99,29.88,,,,,
252,11/08/24 01:36:45 PM,6.98,29.88,,,,,
253,11/08/24 01:37:45 PM,7.00,29.88,,,,,
254,11/08/24 01:38:45 PM,6.93,30.06,,,,,
255,11/08/24 01:39:45 PM,6.86,30.66,,,,,
256,11/08/24 01:40:45 PM,6.79,30.96,,,,,
257,11/08/24 01:41:45 PM,6.27,31.10,,,,,
258,11/08/24 01:42:45 PM,5.69,30.72,,,,,
259,11/08/24 01:43:45 PM,5.78,30.52,,,,,
260,11/08/24 01:44:45 PM,6.69,30.34,,,,,
261,11/08/24 01:45:45 PM,6.58,30.08,,,,,
262,11/08/24 01:45:46 PM,,,,Logged,,,
263,11/08/24 01:45:47 PM,,,,,Logged,,
264,11/08/24 01:45:48 PM,,,,,,Logged,Logged
