"Plot Title: oxy3"
"#","Date Time, GMT+11:00","DO conc, mg/L (LGR S/N: 21981785, SEN S/N: 21981785)","Temp, °C (LGR S/N: 21981785, SEN S/N: 21981785)","Coupler Detached (LGR S/N: 21981785)","Coupler Attached (LGR S/N: 21981785)","Host Connected (LGR S/N: 21981785)","Stopped (LGR S/N: 21981785)","End Of File (LGR S/N: 21981785)"
31,11/08/24 09:56:28 AM,7.38,29.12,,,,,
32,11/08/24 09:57:28 AM,7.38,29.14,,,,,
33,11/08/24 09:58:28 AM,7.38,29.16,,,,,
34,11/08/24 09:59:28 AM,7.38,29.20,,,,,
35,11/08/24 10:00:28 AM,7.34,29.24,,,,,
36,11/08/24 10:01:28 AM,7.36,29.26,,,,,
37,11/08/24 10:02:28 AM,7.35,29.32,,,,,
38,11/08/24 10:03:28 AM,7.35,29.38,,,,,
39,11/08/24 10:04:28 AM,7.34,29.48,,,,,
40,11/08/24 10:05:28 AM,7.32,29.60,,,,,
41,11/08/24 10:06:28 AM,7.27,29.72,,,,,
42,11/08/24 10:07:28 AM,7.23,29.82,,,,,
43,11/08/24 10:08:28 AM,7.20,29.90,,,,,
44,11/08/24 10:09:28 AM,7.16,29.96,,,,,
45,11/08/24 10:10:28 AM,7.13,30.00,,,,,
46,11/08/24 10:11:28 AM,7.12,30.02,,,,,
47,11/08/24 10:12:28 AM,7.10,30.00,,,,,
48,11/08/24 10:13:28 AM,7.09,30.00,,,,,
49,11/08/24 10:14:28 AM,7.09,29.98,,,,,
50,11/08/24 10:15:28 AM,7.07,30.02,,,,,
51,11/08/24 10:16:28 AM,7.08,30.10,,,,,
52,11/08/24 10:17:28 AM,7.03,30.16,,,,,
53,11/08/24 10:18:28 AM,7.04,30.22,,,,,
54,11/08/24 10:19:28 AM,7.00,30.24,,,,,
55,11/08/24 10:20:28 AM,6.99,30.24,,,,,
56,11/08/24 10:21:28 AM,6.98,30.24,,,,,
57,11/08/24 10:22:28 AM,6.97,30.28,,,,,
58,11/08/24 10:23:28 AM,6.95,30.32,,,,,
59,11/08/24 10:24:28 AM,6.94,30.38,,,,,
60,11/08/24 10:25:28 AM,6.92,30.46,,,,,
61,11/08/24 10:26:28 AM,6.92,30.50,,,,,
62,11/08/24 10:27:28 AM,6.91,30.52,,,,,
63,11/08/24 10:28:28 AM,7.31,30.30,,,,,
64,11/08/24 10:29:28 AM,7.51,29.36,,,,,
65,11/08/24 10:30:28 AM,7.66,28.82,,,,,
66,11/08/24 10:31:28 AM,7.73,28.46,,,,,
67,11/08/24 10:32:28 AM,7.84,28.20,,,,,
68,11/08/24 10:33:28 AM,7.90,27.96,,,,,
69,11/08/24 10:34:28 AM,7.98,27.80,,,,,
70,11/08/24 10:35:28 AM,8.08,27.66,,,,,
71,11/08/24 10:36:28 AM,8.15,27.56,,,,,
72,11/08/24 10:37:28 AM,8.22,27.48,,,,,
73,11/08/24 10:38:28 AM,8.24,27.42,,,,,
74,11/08/24 10:39:28 AM,8.33,27.36,,,,,
75,11/08/24 10:40:28 AM,8.38,27.34,,,,,
76,11/08/24 10:41:28 AM,8.49,27.32,,,,,
77,11/08/24 10:42:28 AM,8.57,27.30,,,,,
78,11/08/24 10:43:28 AM,8.52,27.28,,,,,
79,11/08/24 10:44:28 AM,8.54,27.26,,,,,
80,11/08/24 10:45:28 AM,8.53,27.24,,,,,
81,11/08/24 10:46:28 AM,8.58,27.24,,,,,
82,11/08/24 10:47:28 AM,8.62,27.24,,,,,
83,11/08/24 10:48:28 AM,8.74,27.24,,,,,
84,11/08/24 10:49:28 AM,8.74,27.24,,,,,
85,11/08/24 10:50:28 AM,8.74,27.24,,,,,
86,11/08/24 10:51:28 AM,8.75,27.26,,,,,
87,11/08/24 10:52:28 AM,8.91,27.26,,,,,
88,11/08/24 10:53:28 AM,8.90,27.26,,,,,
89,11/08/24 10:54:28 AM,8.92,27.28,,,,,
90,11/08/24 10:55:28 AM,8.91,27.28,,,,,
91,11/08/24 10:56:28 AM,9.06,27.28,,,,,
92,11/08/24 10:57:28 AM,9.02,27.28,,,,,
93,11/08/24 10:58:28 AM,9.10,27.30,,,,,
94,11/08/24 10:59:28 AM,9.19,27.30,,,,,
95,11/08/24 11:00:28 AM,9.24,27.30,,,,,
96,11/08/24 11:01:28 AM,9.25,27.32,,,,,
97,11/08/24 11:02:28 AM,9.33,27.32,,,,,
98,11/08/24 11:03:28 AM,9.33,27.34,,,,,
99,11/08/24 11:04:28 AM,9.38,27.34,,,,,
100,11/08/24 11:05:28 AM,9.38,27.36,,,,,
101,11/08/24 11:06:28 AM,9.44,27.36,,,,,
102,11/08/24 11:07:28 AM,9.48,27.38,,,,,
103,11/08/24 11:08:28 AM,9.61,27.38,,,,,
104,11/08/24 11:09:28 AM,9.64,27.40,,,,,
105,11/08/24 11:10:28 AM,9.67,27.40,,,,,
106,11/08/24 11:11:28 AM,9.60,27.42,,,,,
107,11/08/24 11:12:28 AM,9.72,27.42,,,,,
108,11/08/24 11:13:28 AM,9.61,27.44,,,,,
109,11/08/24 11:14:28 AM,9.81,27.44,,,,,
110,11/08/24 11:15:28 AM,9.78,27.46,,,,,
111,11/08/24 11:16:28 AM,9.72,27.46,,,,,
112,11/08/24 11:17:28 AM,9.73,27.48,,,,,
113,11/08/24 11:18:28 AM,9.94,27.48,,,,,
114,11/08/24 11:19:28 AM,9.93,27.48,,,,,
115,11/08/24 11:20:28 AM,10.06,27.50,,,,,
116,11/08/24 11:21:28 AM,10.00,27.50,,,,,
117,11/08/24 11:22:28 AM,9.98,27.50,,,,,
118,11/08/24 11:23:28 AM,10.15,27.52,,,,,
119,11/08/24 11:24:28 AM,10.08,27.52,,,,,
120,11/08/24 11:25:28 AM,10.12,27.54,,,,,
121,11/08/24 11:26:28 AM,10.23,27.54,,,,,
122,11/08/24 11:27:28 AM,10.15,27.54,,,,,
123,11/08/24 11:28:28 AM,10.42,27.54,,,,,
124,11/08/24 11:29:28 AM,10.33,27.56,,,,,
125,11/08/24 11:30:28 AM,10.48,27.56,,,,,
126,11/08/24 11:31:28 AM,10.46,27.56,,,,,
127,11/08/24 11:32:28 AM,10.47,27.56,,,,,
128,11/08/24 11:33:28 AM,10.42,27.58,,,,,
129,11/08/24 11:34:28 AM,10.55,27.58,,,,,
130,11/08/24 11:35:28 AM,10.60,27.58,,,,,
131,11/08/24 11:36:28 AM,10.62,27.60,,,,,
132,11/08/24 11:37:28 AM,10.57,27.60,,,,,
133,11/08/24 11:38:28 AM,10.61,27.62,,,,,
134,11/08/24 11:39:28 AM,10.90,27.62,,,,,
135,11/08/24 11:40:28 AM,10.96,27.62,,,,,
136,11/08/24 11:41:28 AM,10.78,27.64,,,,,
137,11/08/24 11:42:28 AM,10.81,27.64,,,,,
138,11/08/24 11:43:28 AM,10.93,27.64,,,,,
139,11/08/24 11:44:28 AM,11.04,27.64,,,,,
140,11/08/24 11:45:28 AM,10.97,27.66,,,,,
141,11/08/24 11:46:28 AM,10.99,27.66,,,,,
142,11/08/24 11:47:28 AM,11.09,27.66,,,,,
143,11/08/24 11:48:28 AM,11.00,27.66,,,,,
144,11/08/24 11:49:28 AM,11.13,27.68,,,,,
145,11/08/24 11:50:28 AM,11.26,27.68,,,,,
146,11/08/24 11:51:28 AM,11.18,27.68,,,,,
147,11/08/24 11:52:28 AM,11.31,27.70,,,,,
148,11/08/24 11:53:28 AM,11.28,27.70,,,,,
149,11/08/24 11:54:28 AM,11.16,27.70,,,,,
150,11/08/24 11:55:28 AM,11.73,27.70,,,,,
151,11/08/24 11:56:28 AM,11.77,27.68,,,,,
152,11/08/24 11:57:28 AM,11.75,27.68,,,,,
153,11/08/24 11:58:28 AM,11.72,27.66,,,,,
154,11/08/24 11:59:28 AM,11.70,27.64,,,,,
155,11/08/24 12:00:28 PM,11.62,27.64,,,,,
156,11/08/24 12:01:28 PM,11.58,27.62,,,,,
157,11/08/24 12:02:28 PM,11.51,27.62,,,,,
158,11/08/24 12:03:28 PM,11.48,27.62,,,,,
159,11/08/24 12:04:28 PM,11.47,27.60,,,,,
160,11/08/24 12:05:28 PM,11.36,27.60,,,,,
161,11/08/24 12:06:28 PM,11.36,27.60,,,,,
162,11/08/24 12:07:28 PM,11.25,27.60,,,,,
163,11/08/24 12:08:28 PM,11.17,27.60,,,,,
164,11/08/24 12:09:28 PM,11.12,27.60,,,,,
165,11/08/24 12:10:28 PM,11.11,27.60,,,,,
166,11/08/24 12:11:28 PM,11.04,27.60,,,,,
167,11/08/24 12:12:28 PM,11.01,27.60,,,,,
168,11/08/24 12:13:28 PM,10.92,27.58,,,,,
169,11/08/24 12:14:28 PM,10.86,27.60,,,,,
170,11/08/24 12:15:28 PM,10.79,27.60,,,,,
171,11/08/24 12:16:28 PM,10.77,27.60,,,,,
172,11/08/24 12:17:28 PM,10.71,27.60,,,,,
173,11/08/24 12:18:28 PM,10.63,27.60,,,,,
174,11/08/24 12:19:28 PM,10.57,27.60,,,,,
175,11/08/24 12:20:28 PM,10.52,27.60,,,,,
176,11/08/24 12:21:28 PM,10.46,27.60,,,,,
177,11/08/24 12:22:28 PM,10.42,27.60,,,,,
178,11/08/24 12:23:28 PM,10.35,27.60,,,,,
179,11/08/24 12:24:28 PM,10.31,27.60,,,,,
180,11/08/24 12:25:28 PM,10.27,27.60,,,,,
181,11/08/24 12:26:28 PM,10.18,27.60,,,,,
182,11/08/24 12:27:28 PM,10.12,27.60,,,,,
183,11/08/24 12:28:28 PM,10.06,27.62,,,,,
184,11/08/24 12:29:28 PM,9.99,27.62,,,,,
185,11/08/24 12:30:28 PM,9.12,27.64,,,,,
186,11/08/24 12:31:28 PM,9.18,27.64,,,,,
187,11/08/24 12:32:28 PM,9.19,27.68,,,,,
188,11/08/24 12:33:28 PM,9.22,27.70,,,,,
189,11/08/24 12:34:28 PM,9.21,27.74,,,,,
190,11/08/24 12:35:28 PM,9.18,27.76,,,,,
191,11/08/24 12:36:28 PM,9.20,27.76,,,,,
192,11/08/24 12:37:28 PM,9.01,27.74,,,,,
193,11/08/24 12:38:28 PM,9.04,27.74,,,,,
194,11/08/24 12:39:28 PM,8.99,27.72,,,,,
195,11/08/24 12:40:28 PM,9.05,27.70,,,,,
196,11/08/24 12:41:28 PM,9.07,27.70,,,,,
197,11/08/24 12:42:28 PM,9.08,27.68,,,,,
198,11/08/24 12:43:28 PM,9.06,27.68,,,,,
199,11/08/24 12:44:28 PM,9.13,27.68,,,,,
200,11/08/24 12:45:28 PM,9.15,27.68,,,,,
201,11/08/24 12:46:28 PM,9.19,27.68,,,,,
202,11/08/24 12:47:28 PM,9.25,27.70,,,,,
203,11/08/24 12:48:28 PM,9.29,27.72,,,,,
204,11/08/24 12:49:28 PM,9.33,27.72,,,,,
205,11/08/24 12:50:28 PM,9.39,27.74,,,,,
206,11/08/24 12:51:28 PM,9.55,27.76,,,,,
207,11/08/24 12:52:28 PM,9.63,27.78,,,,,
208,11/08/24 12:53:28 PM,9.67,27.80,,,,,
209,11/08/24 12:54:28 PM,9.80,27.82,,,,,
210,11/08/24 12:55:28 PM,9.90,27.84,,,,,
211,11/08/24 12:56:28 PM,9.91,27.86,,,,,
212,11/08/24 12:57:28 PM,10.01,27.88,,,,,
213,11/08/24 12:58:28 PM,10.11,27.88,,,,,
214,11/08/24 12:59:28 PM,10.16,27.90,,,,,
215,11/08/24 01:00:28 PM,10.21,27.92,,,,,
216,11/08/24 01:01:28 PM,10.27,27.92,,,,,
217,11/08/24 01:02:28 PM,10.30,27.94,,,,,
218,11/08/24 01:03:28 PM,10.31,27.96,,,,,
219,11/08/24 01:04:28 PM,10.41,27.96,,,,,
220,11/08/24 01:05:28 PM,10.49,27.98,,,,,
221,11/08/24 01:06:28 PM,10.62,27.98,,,,,
222,11/08/24 01:07:28 PM,10.67,27.98,,,,,
223,11/08/24 01:08:28 PM,10.66,28.00,,,,,
224,11/08/24 01:09:28 PM,10.75,28.00,,,,,
225,11/08/24 01:10:28 PM,10.76,28.02,,,,,
226,11/08/24 01:11:28 PM,10.85,28.02,,,,,
227,11/08/24 01:12:28 PM,9.23,28.00,,,,,
228,11/08/24 01:13:28 PM,7.14,27.92,,,,,
229,11/08/24 01:14:28 PM,7.20,28.24,,,,,
230,11/08/24 01:15:28 PM,7.22,28.46,,,,,
231,11/08/24 01:16:28 PM,7.26,28.58,,,,,
232,11/08/24 01:17:28 PM,7.26,28.72,,,,,
233,11/08/24 01:18:28 PM,7.24,28.82,,,,,
234,11/08/24 01:19:28 PM,7.22,28.88,,,,,
235,11/08/24 01:20:28 PM,7.19,28.94,,,,,
236,11/08/24 01:21:28 PM,7.21,28.96,,,,,
237,11/08/24 01:22:28 PM,7.22,28.96,,,,,
238,11/08/24 01:23:28 PM,7.23,28.96,,,,,
239,11/08/24 01:24:28 PM,7.20,29.02,,,,,
240,11/08/24 01:25:28 PM,7.20,29.02,,,,,
241,11/08/24 01:26:28 PM,7.19,28.98,,,,,
242,11/08/24 01:27:28 PM,7.20,28.92,,,,,
243,11/08/24 01:28:28 PM,7.26,28.90,,,,,
244,11/08/24 01:29:28 PM,7.26,28.90,,,,,
245,11/08/24 01:30:28 PM,7.32,28.92,,,,,
246,11/08/24 01:31:28 PM,7.34,28.94,,,,,
247,11/08/24 01:32:28 PM,7.36,28.96,,,,,
248,11/08/24 01:33:28 PM,7.35,29.00,,,,,
249,11/08/24 01:34:28 PM,7.35,29.04,,,,,
250,11/08/24 01:35:28 PM,7.35,29.10,,,,,
251,11/08/24 01:36:28 PM,7.34,29.14,,,,,
252,11/08/24 01:37:28 PM,7.31,29.18,,,,,
253,11/08/24 01:38:28 PM,7.41,29.24,,,,,
254,11/08/24 01:39:28 PM,7.36,29.32,,,,,
255,11/08/24 01:40:28 PM,7.38,29.42,,,,,
256,11/08/24 01:41:28 PM,6.40,29.50,,,,,
257,11/08/24 01:42:28 PM,6.04,29.40,,,,,
258,11/08/24 01:43:28 PM,6.09,29.52,,,,,
259,11/08/24 01:44:28 PM,6.10,29.72,,,,,
260,11/08/24 01:45:28 PM,6.12,29.86,,,,,
261,11/08/24 01:46:28 PM,6.15,29.98,,,,,
262,11/08/24 01:47:28 PM,6.17,30.06,,,,,
263,11/08/24 01:48:28 PM,6.20,30.12,,,,,
264,11/08/24 01:49:28 PM,6.22,30.16,,,,,
265,11/08/24 01:50:28 PM,6.22,30.20,,,,,
266,11/08/24 01:51:28 PM,6.21,30.22,,,,,
267,11/08/24 01:52:28 PM,6.21,30.22,,,,,
268,11/08/24 01:53:28 PM,6.20,30.22,,,,,
269,11/08/24 01:54:28 PM,6.19,30.20,,,,,
270,11/08/24 01:55:28 PM,6.20,30.20,,,,,
271,11/08/24 01:56:28 PM,6.18,30.18,,,,,
272,11/08/24 01:57:02 PM,,,,Logged,,,
273,11/08/24 01:57:03 PM,,,,,Logged,,
274,11/08/24 01:57:28 PM,6.65,30.08,,,,,
275,11/08/24 01:58:28 PM,6.61,29.90,,,,,
276,11/08/24 01:59:28 PM,6.66,29.68,,,,,
277,11/08/24 02:00:28 PM,6.68,29.46,,,,,
278,11/08/24 02:00:29 PM,,,,,,Logged,Logged
