"Plot Title: oxy1"
"#","Date Time, GMT+11:00","DO conc, mg/L (LGR S/N: 21834000, SEN S/N: 21834000)","Temp, °C (LGR S/N: 21834000, SEN S/N: 21834000)","Coupler Detached (LGR S/N: 21834000)","Coupler Attached (LGR S/N: 21834000)","Host Connected (LGR S/N: 21834000)","Stopped (LGR S/N: 21834000)","End Of File (LGR S/N: 21834000)"
177,11/06/24 01:14:08 PM,7.59,27.38,,,,,
178,11/06/24 01:15:08 PM,7.57,27.38,,,,,
179,11/06/24 01:16:08 PM,7.56,27.38,,,,,
180,11/06/24 01:17:08 PM,7.56,27.38,,,,,
181,11/06/24 01:18:08 PM,7.55,27.38,,,,,
182,11/06/24 01:19:08 PM,7.53,27.38,,,,,
183,11/06/24 01:20:08 PM,7.52,27.40,,,,,
184,11/06/24 01:21:08 PM,7.53,27.40,,,,,
185,11/06/24 01:22:08 PM,7.51,27.40,,,,,
186,11/06/24 01:23:08 PM,7.51,27.40,,,,,
187,11/06/24 01:24:08 PM,7.50,27.42,,,,,
188,11/06/24 01:25:08 PM,7.48,27.42,,,,,
189,11/06/24 01:26:08 PM,7.47,27.42,,,,,
190,11/06/24 01:27:08 PM,7.46,27.44,,,,,
191,11/06/24 01:28:08 PM,7.46,27.44,,,,,
192,11/06/24 01:29:08 PM,7.45,27.44,,,,,
193,11/06/24 01:30:08 PM,7.43,27.44,,,,,
194,11/06/24 01:31:08 PM,7.16,27.46,,,,,
195,11/06/24 01:32:08 PM,6.87,27.44,,,,,
196,11/06/24 01:33:08 PM,6.93,27.42,,,,,
197,11/06/24 01:34:08 PM,7.00,27.40,,,,,
198,11/06/24 01:35:08 PM,7.02,27.40,,,,,
199,11/06/24 01:36:08 PM,7.03,27.40,,,,,
200,11/06/24 01:37:08 PM,7.03,27.38,,,,,
201,11/06/24 01:38:08 PM,7.04,27.38,,,,,
202,11/06/24 01:39:08 PM,7.05,27.34,,,,,
203,11/06/24 01:40:08 PM,7.06,27.30,,,,,
204,11/06/24 01:41:08 PM,7.11,27.32,,,,,
205,11/06/24 01:42:08 PM,7.12,27.34,,,,,
206,11/06/24 01:43:08 PM,7.11,27.34,,,,,
207,11/06/24 01:44:08 PM,7.12,27.38,,,,,
208,11/06/24 01:45:08 PM,7.07,27.40,,,,,
209,11/06/24 01:46:08 PM,7.11,27.38,,,,,
210,11/06/24 01:47:08 PM,7.13,27.36,,,,,
211,11/06/24 01:48:08 PM,7.13,27.34,,,,,
212,11/06/24 01:49:08 PM,7.12,27.36,,,,,
213,11/06/24 01:50:08 PM,7.14,27.38,,,,,
214,11/06/24 01:51:08 PM,7.14,27.40,,,,,
215,11/06/24 01:52:08 PM,7.14,27.42,,,,,
216,11/06/24 01:53:08 PM,7.15,27.46,,,,,
217,11/06/24 01:54:08 PM,7.15,27.50,,,,,
218,11/06/24 01:55:08 PM,7.15,27.54,,,,,
219,11/06/24 01:56:08 PM,7.13,27.62,,,,,
220,11/06/24 01:57:08 PM,6.93,28.62,,,,,
221,11/06/24 01:58:08 PM,6.79,29.28,,,,,
222,11/06/24 01:59:08 PM,6.74,29.32,,,,,
223,11/06/24 02:00:08 PM,6.75,29.36,,,,,
224,11/06/24 02:01:08 PM,5.73,29.06,,,,,
225,11/06/24 02:02:08 PM,5.69,28.78,,,,,
226,11/06/24 02:03:08 PM,5.99,28.82,,,,,
227,11/06/24 02:04:08 PM,6.66,28.90,,,,,
228,11/06/24 02:05:08 PM,6.63,28.74,,,,,
229,11/06/24 02:06:08 PM,6.66,28.58,,,,,
230,11/06/24 02:07:08 PM,6.72,28.44,,,,,
231,11/06/24 02:07:34 PM,,,,Logged,,,
232,11/06/24 02:07:35 PM,,,,,Logged,,
233,11/06/24 02:08:08 PM,6.75,28.36,,,,,
234,11/06/24 02:09:08 PM,6.76,28.28,,,,,
235,11/06/24 02:09:10 PM,,,,,,Logged,Logged
