"Plot Title: oxy2"
"#","Date Time, GMT+11:00","DO conc, mg/L (LGR S/N: 21833999, SEN S/N: 21833999)","Temp, °C (LGR S/N: 21833999, SEN S/N: 21833999)","Coupler Detached (LGR S/N: 21833999)","Coupler Attached (LGR S/N: 21833999)","Host Connected (LGR S/N: 21833999)","Stopped (LGR S/N: 21833999)","End Of File (LGR S/N: 21833999)"
125,11/03/24 12:31:48 PM,7.39,26.86,,,,,
126,11/03/24 12:32:48 PM,7.39,26.86,,,,,
127,11/03/24 12:33:48 PM,7.38,26.84,,,,,
128,11/03/24 12:34:48 PM,7.37,26.84,,,,,
129,11/03/24 12:35:48 PM,7.34,26.84,,,,,
130,11/03/24 12:36:48 PM,7.33,26.84,,,,,
131,11/03/24 12:37:48 PM,7.31,26.84,,,,,
132,11/03/24 12:38:48 PM,7.29,26.84,,,,,
133,11/03/24 12:39:48 PM,7.28,26.84,,,,,
134,11/03/24 12:40:48 PM,7.29,26.84,,,,,
135,11/03/24 12:41:48 PM,7.27,26.84,,,,,
136,11/03/24 12:42:48 PM,7.28,26.82,,,,,
137,11/03/24 12:43:48 PM,7.25,26.82,,,,,
138,11/03/24 12:44:48 PM,7.25,26.82,,,,,
139,11/03/24 12:45:48 PM,7.25,26.82,,,,,
140,11/03/24 12:46:48 PM,7.25,26.82,,,,,
141,11/03/24 12:47:48 PM,7.25,26.82,,,,,
142,11/03/24 12:48:48 PM,7.25,26.82,,,,,
143,11/03/24 12:49:48 PM,7.21,26.82,,,,,
144,11/03/24 12:50:48 PM,7.22,26.82,,,,,
145,11/03/24 12:51:48 PM,7.21,26.84,,,,,
146,11/03/24 12:52:48 PM,7.20,26.84,,,,,
147,11/03/24 12:53:48 PM,7.22,26.84,,,,,
148,11/03/24 12:54:48 PM,7.20,26.84,,,,,
149,11/03/24 12:55:48 PM,7.20,26.84,,,,,
150,11/03/24 12:56:48 PM,7.22,26.84,,,,,
151,11/03/24 12:57:48 PM,7.21,26.84,,,,,
152,11/03/24 12:58:48 PM,7.25,26.84,,,,,
153,11/03/24 12:59:48 PM,7.28,26.86,,,,,
154,11/03/24 01:00:48 PM,7.20,26.86,,,,,
155,11/03/24 01:01:48 PM,7.23,26.86,,,,,
156,11/03/24 01:02:48 PM,6.95,26.86,,,,,
157,11/03/24 01:03:48 PM,6.98,26.90,,,,,
158,11/03/24 01:04:48 PM,7.01,26.94,,,,,
159,11/03/24 01:05:48 PM,7.03,26.98,,,,,
160,11/03/24 01:06:48 PM,7.05,26.98,,,,,
161,11/03/24 01:07:48 PM,7.09,26.98,,,,,
162,11/03/24 01:08:48 PM,7.12,26.98,,,,,
163,11/03/24 01:09:48 PM,7.16,27.00,,,,,
164,11/03/24 01:10:48 PM,7.19,27.04,,,,,
165,11/03/24 01:11:48 PM,7.19,27.12,,,,,
166,11/03/24 01:12:48 PM,7.11,27.20,,,,,
167,11/03/24 01:13:48 PM,7.07,27.28,,,,,
168,11/03/24 01:14:48 PM,7.06,27.36,,,,,
169,11/03/24 01:15:48 PM,7.05,27.44,,,,,
170,11/03/24 01:16:48 PM,7.05,27.48,,,,,
171,11/03/24 01:17:48 PM,6.88,27.54,,,,,
172,11/03/24 01:18:48 PM,6.87,27.62,,,,,
173,11/03/24 01:19:48 PM,6.88,27.68,,,,,
174,11/03/24 01:20:48 PM,6.91,27.70,,,,,
175,11/03/24 01:21:48 PM,6.93,27.72,,,,,
176,11/03/24 01:22:48 PM,6.95,27.76,,,,,
177,11/03/24 01:23:48 PM,6.91,27.80,,,,,
178,11/03/24 01:24:48 PM,6.93,27.84,,,,,
179,11/03/24 01:25:48 PM,6.93,27.88,,,,,
180,11/03/24 01:26:48 PM,6.92,27.96,,,,,
181,11/03/24 01:27:48 PM,6.93,28.08,,,,,
182,11/03/24 01:28:48 PM,6.90,28.28,,,,,
183,11/03/24 01:29:48 PM,6.88,28.54,,,,,
184,11/03/24 01:30:48 PM,6.82,28.80,,,,,
185,11/03/24 01:31:48 PM,6.78,28.98,,,,,
186,11/03/24 01:32:48 PM,6.76,29.10,,,,,
187,11/03/24 01:33:48 PM,6.75,29.18,,,,,
188,11/03/24 01:34:48 PM,6.72,29.22,,,,,
189,11/03/24 01:35:48 PM,6.74,29.22,,,,,
190,11/03/24 01:36:48 PM,6.73,29.22,,,,,
191,11/03/24 01:37:48 PM,6.73,29.22,,,,,
192,11/03/24 01:38:48 PM,6.72,29.26,,,,,
193,11/03/24 01:39:48 PM,6.71,29.28,,,,,
194,11/03/24 01:40:48 PM,6.72,29.26,,,,,
195,11/03/24 01:41:48 PM,6.69,29.24,,,,,
196,11/03/24 01:42:48 PM,6.68,29.18,,,,,
197,11/03/24 01:43:48 PM,5.86,29.06,,,,,
198,11/03/24 01:44:48 PM,5.94,29.04,,,,,
199,11/03/24 01:45:48 PM,6.05,29.14,,,,,
200,11/03/24 01:46:48 PM,6.09,29.24,,,,,
201,11/03/24 01:47:48 PM,6.13,29.32,,,,,
202,11/03/24 01:48:34 PM,,,,Logged,,,
203,11/03/24 01:48:36 PM,,,,,Logged,,
204,11/03/24 01:48:48 PM,6.48,29.28,,,,,
205,11/03/24 01:49:07 PM,,,Logged,,,,
206,11/03/24 01:49:24 PM,,,,Logged,,,
207,11/03/24 01:49:25 PM,,,,,Logged,,
208,11/03/24 01:49:39 PM,,,Logged,,,,
209,11/03/24 01:49:48 PM,6.50,29.16,,,,,
210,11/03/24 01:50:48 PM,6.53,29.10,,,,,
211,11/03/24 01:51:48 PM,6.55,29.00,,,,,
212,11/03/24 01:52:48 PM,6.52,28.88,,,,,
213,11/03/24 01:53:48 PM,6.48,28.70,,,,,
214,11/03/24 01:53:51 PM,,,,Logged,,,
215,11/03/24 01:53:52 PM,,,,,Logged,,
216,11/03/24 01:53:53 PM,,,,,,Logged,Logged
