"Plot Title: oxy4"
"#","Date Time, GMT+11:00","DO conc, mg/L (LGR S/N: 21981784, SEN S/N: 21981784)","Temp, °C (LGR S/N: 21981784, SEN S/N: 21981784)","Coupler Detached (LGR S/N: 21981784)","Coupler Attached (LGR S/N: 21981784)","Host Connected (LGR S/N: 21981784)","Stopped (LGR S/N: 21981784)","End Of File (LGR S/N: 21981784)"
30,10/24/24 03:20:00 PM,7.57,26.84,,,,,
31,10/24/24 03:21:00 PM,7.54,26.86,,,,,
32,10/24/24 03:22:00 PM,7.59,26.86,,,,,
33,10/24/24 03:23:00 PM,7.56,26.88,,,,,
34,10/24/24 03:24:00 PM,7.57,26.90,,,,,
35,10/24/24 03:25:00 PM,7.57,26.92,,,,,
36,10/24/24 03:26:00 PM,7.65,26.98,,,,,
37,10/24/24 03:27:00 PM,7.95,27.10,,,,,
38,10/24/24 03:28:00 PM,7.83,27.22,,,,,
39,10/24/24 03:29:00 PM,7.70,27.30,,,,,
40,10/24/24 03:30:00 PM,7.78,27.34,,,,,
41,10/24/24 03:31:00 PM,7.80,27.38,,,,,
42,10/24/24 03:32:00 PM,7.63,27.44,,,,,
43,10/24/24 03:33:00 PM,7.64,27.46,,,,,
44,10/24/24 03:34:00 PM,7.63,27.50,,,,,
45,10/24/24 03:35:00 PM,7.61,27.54,,,,,
46,10/24/24 03:36:00 PM,7.59,27.60,,,,,
47,10/24/24 03:37:00 PM,7.55,27.64,,,,,
48,10/24/24 03:38:00 PM,7.54,27.66,,,,,
49,10/24/24 03:39:00 PM,7.54,27.68,,,,,
50,10/24/24 03:40:00 PM,7.51,27.68,,,,,
51,10/24/24 03:41:00 PM,7.51,27.70,,,,,
52,10/24/24 03:42:00 PM,7.52,27.70,,,,,
53,10/24/24 03:43:00 PM,7.55,27.72,,,,,
54,10/24/24 03:44:00 PM,7.52,27.72,,,,,
55,10/24/24 03:45:00 PM,8.12,27.72,,,,,
56,10/24/24 03:46:00 PM,7.96,27.68,,,,,
57,10/24/24 03:47:00 PM,8.00,27.66,,,,,
58,10/24/24 03:48:00 PM,7.96,27.68,,,,,
59,10/24/24 03:49:00 PM,7.92,27.68,,,,,
60,10/24/24 03:50:00 PM,8.02,27.70,,,,,
61,10/24/24 03:51:00 PM,8.00,27.72,,,,,
62,10/24/24 03:52:00 PM,8.06,27.74,,,,,
63,10/24/24 03:53:00 PM,8.05,27.74,,,,,
64,10/24/24 03:54:00 PM,7.94,27.76,,,,,
65,10/24/24 03:55:00 PM,8.00,27.78,,,,,
66,10/24/24 03:56:00 PM,7.97,27.78,,,,,
67,10/24/24 03:57:00 PM,8.00,27.80,,,,,
68,10/24/24 03:58:00 PM,7.98,27.80,,,,,
69,10/24/24 03:59:00 PM,8.00,27.82,,,,,
70,10/24/24 04:00:00 PM,7.95,27.82,,,,,
71,10/24/24 04:01:00 PM,7.98,27.84,,,,,
72,10/24/24 04:02:00 PM,8.00,27.86,,,,,
73,10/24/24 04:03:00 PM,8.03,27.86,,,,,
74,10/24/24 04:04:00 PM,8.01,27.86,,,,,
75,10/24/24 04:05:00 PM,8.02,27.88,,,,,
76,10/24/24 04:06:00 PM,8.02,27.88,,,,,
77,10/24/24 04:07:00 PM,8.03,27.88,,,,,
78,10/24/24 04:08:00 PM,8.09,27.90,,,,,
79,10/24/24 04:09:00 PM,8.02,27.90,,,,,
80,10/24/24 04:10:00 PM,8.01,27.90,,,,,
81,10/24/24 04:11:00 PM,8.06,27.92,,,,,
82,10/24/24 04:12:00 PM,8.04,27.92,,,,,
83,10/24/24 04:13:00 PM,8.04,27.92,,,,,
84,10/24/24 04:14:00 PM,8.02,27.92,,,,,
85,10/24/24 04:15:00 PM,7.97,27.92,,,,,
86,10/24/24 04:16:00 PM,8.01,27.92,,,,,
87,10/24/24 04:17:00 PM,7.98,27.90,,,,,
88,10/24/24 04:18:00 PM,8.03,27.88,,,,,
89,10/24/24 04:19:00 PM,8.09,27.88,,,,,
90,10/24/24 04:20:00 PM,7.90,27.86,,,,,
91,10/24/24 04:21:00 PM,7.40,27.86,,,,,
92,10/24/24 04:22:00 PM,6.30,27.84,,,,,
93,10/24/24 04:23:00 PM,7.55,27.84,,,,,
94,10/24/24 04:24:00 PM,7.78,27.84,,,,,
95,10/24/24 04:25:00 PM,7.85,27.84,,,,,
96,10/24/24 04:26:00 PM,7.81,27.84,,,,,
97,10/24/24 04:27:00 PM,7.79,27.82,,,,,
98,10/24/24 04:28:00 PM,7.80,27.82,,,,,
99,10/24/24 04:29:00 PM,7.79,27.82,,,,,
100,10/24/24 04:30:00 PM,7.75,27.82,,,,,
101,10/24/24 04:31:00 PM,7.73,27.82,,,,,
102,10/24/24 04:32:00 PM,7.65,27.82,,,,,
103,10/24/24 04:33:00 PM,7.58,27.82,,,,,
104,10/24/24 04:34:00 PM,7.57,27.82,,,,,
105,10/24/24 04:35:00 PM,7.48,27.82,,,,,
106,10/24/24 04:36:00 PM,7.47,27.82,,,,,
107,10/24/24 04:37:00 PM,7.46,27.82,,,,,
108,10/24/24 04:38:00 PM,7.31,27.82,,,,,
109,10/24/24 04:39:00 PM,7.28,27.82,,,,,
110,10/24/24 04:40:00 PM,7.34,27.82,,,,,
111,10/24/24 04:41:00 PM,7.28,27.82,,,,,
112,10/24/24 04:42:00 PM,7.24,27.82,,,,,
113,10/24/24 04:43:00 PM,7.19,27.82,,,,,
114,10/24/24 04:44:00 PM,7.19,27.82,,,,,
115,10/24/24 04:45:00 PM,7.11,27.84,,,,,
116,10/24/24 04:46:00 PM,7.02,27.84,,,,,
117,10/24/24 04:47:00 PM,7.13,27.84,,,,,
118,10/24/24 04:48:00 PM,7.02,27.84,,,,,
119,10/24/24 04:49:00 PM,7.00,27.84,,,,,
120,10/24/24 04:50:00 PM,7.03,27.84,,,,,
121,10/24/24 04:51:00 PM,6.97,27.84,,,,,
122,10/24/24 04:52:00 PM,6.93,27.84,,,,,
123,10/24/24 04:53:00 PM,6.94,27.84,,,,,
124,10/24/24 04:54:00 PM,6.92,27.84,,,,,
125,10/24/24 04:55:00 PM,7.15,27.86,,,,,
126,10/24/24 04:56:00 PM,8.27,27.84,,,,,
127,10/24/24 04:57:00 PM,7.14,27.94,,,,,
128,10/24/24 04:58:00 PM,7.16,28.22,,,,,
129,10/24/24 04:59:00 PM,7.16,28.34,,,,,
130,10/24/24 05:00:00 PM,7.14,28.50,,,,,
131,10/24/24 05:01:00 PM,7.17,28.46,,,,,
132,10/24/24 05:02:00 PM,7.17,28.46,,,,,
133,10/24/24 05:03:00 PM,7.19,28.44,,,,,
134,10/24/24 05:04:00 PM,7.20,28.42,,,,,
135,10/24/24 05:05:00 PM,7.19,28.38,,,,,
136,10/24/24 05:06:00 PM,7.17,28.30,,,,,
137,10/24/24 05:07:00 PM,7.19,28.20,,,,,
138,10/24/24 05:08:00 PM,7.20,28.10,,,,,
139,10/24/24 05:09:00 PM,7.22,27.98,,,,,
140,10/24/24 05:10:00 PM,7.24,27.90,,,,,
141,10/24/24 05:11:00 PM,7.25,27.82,,,,,
142,10/24/24 05:12:00 PM,7.26,27.74,,,,,
143,10/24/24 05:13:00 PM,7.28,27.68,,,,,
144,10/24/24 05:14:00 PM,7.28,27.62,,,,,
145,10/24/24 05:15:00 PM,7.30,27.56,,,,,
146,10/24/24 05:16:00 PM,7.26,27.48,,,,,
147,10/24/24 05:17:00 PM,7.26,27.40,,,,,
148,10/24/24 05:18:00 PM,7.27,27.34,,,,,
149,10/24/24 05:19:00 PM,7.28,27.26,,,,,
150,10/24/24 05:20:00 PM,7.31,27.22,,,,,
151,10/24/24 05:21:00 PM,7.33,27.16,,,,,
152,10/24/24 05:22:00 PM,7.34,27.14,,,,,
153,10/24/24 05:23:00 PM,7.34,27.10,,,,,
154,10/24/24 05:24:00 PM,7.35,27.06,,,,,
155,10/24/24 05:25:00 PM,7.36,27.04,,,,,
156,10/24/24 05:26:00 PM,7.36,27.02,,,,,
157,10/24/24 05:27:00 PM,7.36,27.00,,,,,
158,10/24/24 05:28:00 PM,7.37,26.98,,,,,
159,10/24/24 05:29:00 PM,7.37,26.96,,,,,
160,10/24/24 05:30:00 PM,7.35,26.94,,,,,
161,10/24/24 05:31:00 PM,7.37,26.92,,,,,
162,10/24/24 05:32:00 PM,7.40,26.92,,,,,
163,10/24/24 05:33:00 PM,7.39,26.90,,,,,
164,10/24/24 05:34:00 PM,7.44,26.90,,,,,
165,10/24/24 05:35:00 PM,7.38,26.90,,,,,
166,10/24/24 05:36:00 PM,7.39,26.90,,,,,
167,10/24/24 05:37:00 PM,7.40,26.88,,,,,
168,10/24/24 05:38:00 PM,7.39,26.86,,,,,
169,10/24/24 05:39:00 PM,7.39,26.84,,,,,
170,10/24/24 05:40:00 PM,7.36,26.80,,,,,
171,10/24/24 05:41:00 PM,6.68,27.00,,,,,
172,10/24/24 05:42:00 PM,6.82,27.50,,,,,
173,10/24/24 05:43:00 PM,6.80,28.02,,,,,
174,10/24/24 05:44:00 PM,6.76,28.48,,,,,
175,10/24/24 05:45:00 PM,6.69,28.82,,,,,
176,10/24/24 05:46:00 PM,6.65,29.04,,,,,
177,10/24/24 05:47:00 PM,6.61,29.22,,,,,
178,10/24/24 05:48:00 PM,6.58,29.36,,,,,
179,10/24/24 05:49:00 PM,6.56,29.46,,,,,
180,10/24/24 05:50:00 PM,6.53,29.52,,,,,
181,10/24/24 05:51:00 PM,6.51,29.58,,,,,
182,10/24/24 05:52:00 PM,6.50,29.62,,,,,
183,10/24/24 05:53:00 PM,6.49,29.64,,,,,
184,10/24/24 05:54:00 PM,6.46,29.66,,,,,
185,10/24/24 05:55:00 PM,6.45,29.66,,,,,
186,10/24/24 05:56:00 PM,6.45,29.68,,,,,
187,10/24/24 05:57:00 PM,6.44,29.66,,,,,
188,10/24/24 05:58:00 PM,6.43,29.66,,,,,
189,10/24/24 05:59:00 PM,6.43,29.64,,,,,
190,10/24/24 06:00:00 PM,6.44,29.64,,,,,
191,10/24/24 06:01:00 PM,6.44,29.64,,,,,
192,10/24/24 06:02:00 PM,6.71,29.64,,,,,
193,10/24/24 06:02:05 PM,,,,Logged,Logged,,
194,10/24/24 06:02:07 PM,,,,,,Logged,Logged
