"Plot Title: oxy1"
"#","Date Time, GMT+11:00","DO conc, mg/L (LGR S/N: 21834000, SEN S/N: 21834000)","Temp, °C (LGR S/N: 21834000, SEN S/N: 21834000)","Coupler Detached (LGR S/N: 21834000)","Coupler Attached (LGR S/N: 21834000)","Host Connected (LGR S/N: 21834000)","Stopped (LGR S/N: 21834000)","End Of File (LGR S/N: 21834000)"
117,11/02/24 12:04:07 PM,7.75,27.72,,,,,
118,11/02/24 12:05:07 PM,7.74,27.72,,,,,
119,11/02/24 12:06:07 PM,7.73,27.72,,,,,
120,11/02/24 12:07:07 PM,7.74,27.70,,,,,
121,11/02/24 12:08:07 PM,7.74,27.70,,,,,
122,11/02/24 12:09:07 PM,7.74,27.70,,,,,
123,11/02/24 12:10:07 PM,7.73,27.70,,,,,
124,11/02/24 12:11:07 PM,7.73,27.70,,,,,
125,11/02/24 12:12:07 PM,7.73,27.70,,,,,
126,11/02/24 12:13:07 PM,7.73,27.70,,,,,
127,11/02/24 12:14:07 PM,7.73,27.70,,,,,
128,11/02/24 12:15:07 PM,7.73,27.72,,,,,
129,11/02/24 12:16:07 PM,7.72,27.72,,,,,
130,11/02/24 12:17:07 PM,7.71,27.72,,,,,
131,11/02/24 12:18:07 PM,7.72,27.72,,,,,
132,11/02/24 12:19:07 PM,7.72,27.72,,,,,
133,11/02/24 12:20:07 PM,7.73,27.74,,,,,
134,11/02/24 12:21:07 PM,7.72,27.74,,,,,
135,11/02/24 12:22:07 PM,7.73,27.74,,,,,
136,11/02/24 12:23:07 PM,7.72,27.74,,,,,
137,11/02/24 12:24:07 PM,7.73,27.76,,,,,
138,11/02/24 12:25:07 PM,7.73,27.76,,,,,
139,11/02/24 12:26:07 PM,7.72,27.76,,,,,
140,11/02/24 12:27:07 PM,7.72,27.78,,,,,
141,11/02/24 12:28:07 PM,7.73,27.78,,,,,
142,11/02/24 12:29:07 PM,7.73,27.78,,,,,
143,11/02/24 12:30:07 PM,7.74,27.78,,,,,
144,11/02/24 12:31:07 PM,7.74,27.80,,,,,
145,11/02/24 12:32:07 PM,7.73,27.80,,,,,
146,11/02/24 12:33:07 PM,7.73,27.80,,,,,
147,11/02/24 12:34:07 PM,7.72,27.80,,,,,
148,11/02/24 12:35:07 PM,7.70,27.82,,,,,
149,11/02/24 12:36:07 PM,7.67,27.82,,,,,
150,11/02/24 12:37:07 PM,7.65,27.82,,,,,
151,11/02/24 12:38:07 PM,7.64,27.82,,,,,
152,11/02/24 12:39:07 PM,7.63,27.82,,,,,
153,11/02/24 12:40:07 PM,7.60,27.82,,,,,
154,11/02/24 12:41:07 PM,7.57,27.82,,,,,
155,11/02/24 12:42:07 PM,7.54,27.84,,,,,
156,11/02/24 12:43:07 PM,7.52,27.84,,,,,
157,11/02/24 12:44:07 PM,7.50,27.84,,,,,
158,11/02/24 12:45:07 PM,7.47,27.84,,,,,
159,11/02/24 12:46:07 PM,8.05,27.86,,,,,
160,11/02/24 12:47:07 PM,7.04,27.86,,,,,
161,11/02/24 12:48:07 PM,7.04,27.90,,,,,
162,11/02/24 12:49:07 PM,7.04,28.04,,,,,
163,11/02/24 12:50:07 PM,7.02,28.20,,,,,
164,11/02/24 12:51:07 PM,6.93,28.32,,,,,
165,11/02/24 12:52:07 PM,6.87,28.42,,,,,
166,11/02/24 12:53:07 PM,6.84,28.50,,,,,
167,11/02/24 12:54:07 PM,6.86,28.52,,,,,
168,11/02/24 12:55:07 PM,6.84,28.54,,,,,
169,11/02/24 12:56:07 PM,6.85,28.54,,,,,
170,11/02/24 12:57:07 PM,6.87,28.54,,,,,
171,11/02/24 12:58:07 PM,6.87,28.52,,,,,
172,11/02/24 12:59:07 PM,6.87,28.52,,,,,
173,11/02/24 01:00:07 PM,6.88,28.52,,,,,
174,11/02/24 01:01:07 PM,6.89,28.52,,,,,
175,11/02/24 01:02:07 PM,6.87,28.50,,,,,
176,11/02/24 01:03:07 PM,6.87,28.48,,,,,
177,11/02/24 01:04:07 PM,6.86,28.48,,,,,
178,11/02/24 01:05:07 PM,6.88,28.46,,,,,
179,11/02/24 01:06:07 PM,6.88,28.44,,,,,
180,11/02/24 01:07:07 PM,6.90,28.44,,,,,
181,11/02/24 01:08:07 PM,6.90,28.44,,,,,
182,11/02/24 01:09:07 PM,6.91,28.42,,,,,
183,11/02/24 01:10:07 PM,6.88,28.40,,,,,
184,11/02/24 01:11:07 PM,6.92,28.38,,,,,
185,11/02/24 01:12:07 PM,6.94,28.36,,,,,
186,11/02/24 01:13:07 PM,6.93,28.36,,,,,
187,11/02/24 01:14:07 PM,6.94,28.38,,,,,
188,11/02/24 01:15:07 PM,6.93,28.40,,,,,
189,11/02/24 01:16:07 PM,6.92,28.40,,,,,
190,11/02/24 01:17:07 PM,6.91,28.48,,,,,
191,11/02/24 01:18:07 PM,6.94,28.82,,,,,
192,11/02/24 01:19:07 PM,6.83,29.18,,,,,
193,11/02/24 01:20:07 PM,6.87,29.34,,,,,
194,11/02/24 01:21:07 PM,6.81,29.40,,,,,
195,11/02/24 01:22:07 PM,5.72,29.34,,,,,
196,11/02/24 01:23:07 PM,5.66,29.32,,,,,
197,11/02/24 01:24:07 PM,5.73,29.44,,,,,
198,11/02/24 01:25:07 PM,5.83,29.52,,,,,
199,11/02/24 01:26:07 PM,6.56,29.46,,,,,
200,11/02/24 01:27:07 PM,6.56,29.24,,,,,
201,11/02/24 01:28:07 PM,6.58,29.12,,,,,
202,11/02/24 01:29:07 PM,6.59,29.02,,,,,
203,11/02/24 01:30:07 PM,6.60,28.92,,,,,
204,11/02/24 01:31:07 PM,6.60,28.82,,,,,
205,11/02/24 01:32:07 PM,6.62,28.74,,,,,
206,11/02/24 01:32:39 PM,,,,Logged,Logged,,
207,11/02/24 01:32:40 PM,,,,,,Logged,Logged
