"Plot Title: oxy1"
"#","Date Time, GMT+11:00","DO conc, mg/L (LGR S/N: 21834000, SEN S/N: 21834000)","Temp, °C (LGR S/N: 21834000, SEN S/N: 21834000)","Coupler Detached (LGR S/N: 21834000)","Coupler Attached (LGR S/N: 21834000)","Host Connected (LGR S/N: 21834000)","Stopped (LGR S/N: 21834000)","End Of File (LGR S/N: 21834000)"
42,10/29/24 10:37:56 AM,7.28,26.52,,,,,
43,10/29/24 10:38:56 AM,7.27,26.54,,,,,
44,10/29/24 10:39:56 AM,7.28,26.58,,,,,
45,10/29/24 10:40:56 AM,7.27,26.62,,,,,
46,10/29/24 10:41:56 AM,7.26,26.66,,,,,
47,10/29/24 10:42:56 AM,7.25,26.70,,,,,
48,10/29/24 10:43:56 AM,7.25,26.72,,,,,
49,10/29/24 10:44:56 AM,7.23,26.76,,,,,
50,10/29/24 10:45:56 AM,7.22,26.80,,,,,
51,10/29/24 10:46:56 AM,7.21,26.84,,,,,
52,10/29/24 10:47:56 AM,7.23,26.88,,,,,
53,10/29/24 10:48:56 AM,7.23,26.92,,,,,
54,10/29/24 10:49:56 AM,7.23,26.94,,,,,
55,10/29/24 10:50:56 AM,7.20,26.98,,,,,
56,10/29/24 10:51:56 AM,7.20,27.02,,,,,
57,10/29/24 10:52:56 AM,7.21,27.04,,,,,
58,10/29/24 10:53:56 AM,7.21,27.08,,,,,
59,10/29/24 10:54:56 AM,7.20,27.12,,,,,
60,10/29/24 10:55:56 AM,7.20,27.14,,,,,
61,10/29/24 10:56:56 AM,7.19,27.18,,,,,
62,10/29/24 10:57:56 AM,7.19,27.20,,,,,
63,10/29/24 10:58:56 AM,7.18,27.22,,,,,
64,10/29/24 10:59:56 AM,7.18,27.24,,,,,
65,10/29/24 11:00:56 AM,7.18,27.26,,,,,
66,10/29/24 11:01:56 AM,7.17,27.30,,,,,
67,10/29/24 11:02:56 AM,7.17,27.32,,,,,
68,10/29/24 11:03:56 AM,7.17,27.34,,,,,
69,10/29/24 11:04:56 AM,7.15,27.36,,,,,
70,10/29/24 11:05:56 AM,7.17,27.38,,,,,
71,10/29/24 11:06:56 AM,7.16,27.40,,,,,
72,10/29/24 11:07:56 AM,7.15,27.42,,,,,
73,10/29/24 11:08:56 AM,7.15,27.44,,,,,
74,10/29/24 11:09:56 AM,7.14,27.46,,,,,
75,10/29/24 11:10:56 AM,7.14,27.48,,,,,
76,10/29/24 11:11:56 AM,7.14,27.50,,,,,
77,10/29/24 11:12:56 AM,7.18,27.54,,,,,
78,10/29/24 11:13:56 AM,7.16,27.56,,,,,
79,10/29/24 11:14:56 AM,7.14,27.58,,,,,
80,10/29/24 11:15:56 AM,7.12,27.62,,,,,
81,10/29/24 11:16:56 AM,7.13,27.64,,,,,
82,10/29/24 11:17:56 AM,7.12,27.68,,,,,
83,10/29/24 11:18:56 AM,7.11,27.70,,,,,
84,10/29/24 11:19:56 AM,7.10,27.74,,,,,
85,10/29/24 11:20:56 AM,7.10,27.74,,,,,
86,10/29/24 11:21:56 AM,7.10,27.76,,,,,
87,10/29/24 11:22:56 AM,6.50,27.76,,,,,
88,10/29/24 11:23:56 AM,6.36,27.68,,,,,
89,10/29/24 11:24:56 AM,6.39,27.62,,,,,
90,10/29/24 11:25:56 AM,6.51,27.56,,,,,
91,10/29/24 11:26:56 AM,6.50,27.52,,,,,
92,10/29/24 11:27:56 AM,6.54,27.48,,,,,
93,10/29/24 11:28:56 AM,6.56,27.46,,,,,
94,10/29/24 11:29:56 AM,6.60,27.44,,,,,
95,10/29/24 11:30:56 AM,6.63,27.42,,,,,
96,10/29/24 11:31:56 AM,6.65,27.42,,,,,
97,10/29/24 11:32:56 AM,6.67,27.42,,,,,
98,10/29/24 11:33:56 AM,6.76,27.44,,,,,
99,10/29/24 11:34:56 AM,6.81,27.44,,,,,
100,10/29/24 11:35:56 AM,6.77,27.44,,,,,
101,10/29/24 11:36:56 AM,6.73,27.44,,,,,
102,10/29/24 11:37:56 AM,6.83,27.46,,,,,
103,10/29/24 11:38:56 AM,6.90,27.46,,,,,
104,10/29/24 11:39:56 AM,6.93,27.48,,,,,
105,10/29/24 11:40:56 AM,7.00,27.50,,,,,
106,10/29/24 11:41:56 AM,6.99,27.50,,,,,
107,10/29/24 11:42:56 AM,7.00,27.52,,,,,
108,10/29/24 11:43:56 AM,7.10,27.54,,,,,
109,10/29/24 11:44:56 AM,7.06,27.56,,,,,
110,10/29/24 11:45:56 AM,7.15,27.58,,,,,
111,10/29/24 11:46:56 AM,7.22,27.58,,,,,
112,10/29/24 11:47:56 AM,7.27,27.60,,,,,
113,10/29/24 11:48:56 AM,7.18,27.62,,,,,
114,10/29/24 11:49:56 AM,7.15,27.64,,,,,
115,10/29/24 11:50:56 AM,7.24,27.66,,,,,
116,10/29/24 11:51:56 AM,7.32,27.66,,,,,
117,10/29/24 11:52:56 AM,7.30,27.66,,,,,
118,10/29/24 11:53:56 AM,7.37,27.68,,,,,
119,10/29/24 11:54:56 AM,7.39,27.68,,,,,
120,10/29/24 11:55:56 AM,6.68,27.66,,,,,
121,10/29/24 11:56:56 AM,6.75,27.60,,,,,
122,10/29/24 11:57:56 AM,6.76,27.58,,,,,
123,10/29/24 11:58:56 AM,6.75,27.56,,,,,
124,10/29/24 11:59:56 AM,6.76,27.56,,,,,
125,10/29/24 12:00:56 PM,6.75,27.56,,,,,
126,10/29/24 12:01:56 PM,6.80,27.56,,,,,
127,10/29/24 12:02:56 PM,6.82,27.56,,,,,
128,10/29/24 12:03:56 PM,6.79,27.56,,,,,
129,10/29/24 12:04:56 PM,6.85,27.54,,,,,
130,10/29/24 12:05:56 PM,6.83,27.54,,,,,
131,10/29/24 12:06:56 PM,6.82,27.54,,,,,
132,10/29/24 12:07:56 PM,6.81,27.54,,,,,
133,10/29/24 12:08:56 PM,6.82,27.52,,,,,
134,10/29/24 12:09:56 PM,6.75,27.56,,,,,
135,10/29/24 12:10:56 PM,6.78,27.54,,,,,
136,10/29/24 12:11:56 PM,6.78,27.52,,,,,
137,10/29/24 12:12:56 PM,6.77,27.50,,,,,
138,10/29/24 12:13:56 PM,6.74,27.48,,,,,
139,10/29/24 12:14:56 PM,6.69,27.48,,,,,
140,10/29/24 12:15:56 PM,6.68,27.46,,,,,
141,10/29/24 12:16:56 PM,6.69,27.46,,,,,
142,10/29/24 12:17:56 PM,6.69,27.46,,,,,
143,10/29/24 12:18:56 PM,6.67,27.44,,,,,
144,10/29/24 12:19:56 PM,6.65,27.44,,,,,
145,10/29/24 12:20:56 PM,6.66,27.44,,,,,
146,10/29/24 12:21:56 PM,6.65,27.44,,,,,
147,10/29/24 12:22:56 PM,6.65,27.44,,,,,
148,10/29/24 12:23:56 PM,6.65,27.44,,,,,
149,10/29/24 12:24:56 PM,6.62,27.44,,,,,
150,10/29/24 12:25:56 PM,6.62,27.44,,,,,
151,10/29/24 12:26:56 PM,6.62,27.44,,,,,
152,10/29/24 12:27:56 PM,6.60,27.44,,,,,
153,10/29/24 12:28:56 PM,6.56,27.44,,,,,
154,10/29/24 12:29:56 PM,6.56,27.44,,,,,
155,10/29/24 12:30:56 PM,6.56,27.44,,,,,
156,10/29/24 12:31:56 PM,6.56,27.44,,,,,
157,10/29/24 12:32:56 PM,6.56,27.44,,,,,
158,10/29/24 12:33:56 PM,6.54,27.44,,,,,
159,10/29/24 12:34:56 PM,6.52,27.44,,,,,
160,10/29/24 12:35:56 PM,6.84,27.46,,,,,
161,10/29/24 12:36:56 PM,6.85,27.46,,,,,
162,10/29/24 12:37:56 PM,7.10,27.54,,,,,
163,10/29/24 12:38:56 PM,7.14,27.70,,,,,
164,10/29/24 12:39:56 PM,7.15,27.86,,,,,
165,10/29/24 12:40:56 PM,7.13,28.06,,,,,
166,10/29/24 12:41:56 PM,7.11,28.24,,,,,
167,10/29/24 12:42:56 PM,6.91,28.42,,,,,
168,10/29/24 12:43:56 PM,6.95,28.58,,,,,
169,10/29/24 12:44:56 PM,6.95,28.64,,,,,
170,10/29/24 12:45:56 PM,6.95,28.68,,,,,
171,10/29/24 12:46:56 PM,6.93,28.72,,,,,
172,10/29/24 12:47:56 PM,6.93,28.72,,,,,
173,10/29/24 12:48:56 PM,6.91,28.70,,,,,
174,10/29/24 12:49:56 PM,6.90,28.64,,,,,
175,10/29/24 12:50:56 PM,6.94,28.58,,,,,
176,10/29/24 12:51:56 PM,6.93,28.54,,,,,
177,10/29/24 12:52:56 PM,6.94,28.52,,,,,
178,10/29/24 12:53:56 PM,6.95,28.52,,,,,
179,10/29/24 12:54:56 PM,6.94,28.52,,,,,
180,10/29/24 12:55:56 PM,6.95,28.50,,,,,
181,10/29/24 12:56:56 PM,6.96,28.50,,,,,
182,10/29/24 12:57:56 PM,6.96,28.50,,,,,
183,10/29/24 12:58:56 PM,6.96,28.50,,,,,
184,10/29/24 12:59:56 PM,6.96,28.50,,,,,
185,10/29/24 01:00:56 PM,6.95,28.50,,,,,
186,10/29/24 01:01:56 PM,6.95,28.52,,,,,
187,10/29/24 01:02:56 PM,6.96,28.54,,,,,
188,10/29/24 01:03:56 PM,6.96,28.54,,,,,
189,10/29/24 01:04:56 PM,6.94,28.56,,,,,
190,10/29/24 01:05:56 PM,6.94,28.56,,,,,
191,10/29/24 01:06:56 PM,6.95,28.56,,,,,
192,10/29/24 01:07:56 PM,6.95,28.56,,,,,
193,10/29/24 01:08:56 PM,6.94,28.56,,,,,
194,10/29/24 01:09:56 PM,6.94,28.58,,,,,
195,10/29/24 01:10:56 PM,6.94,28.56,,,,,
196,10/29/24 01:11:56 PM,6.94,28.56,,,,,
197,10/29/24 01:12:56 PM,6.94,28.56,,,,,
198,10/29/24 01:13:56 PM,6.95,28.54,,,,,
199,10/29/24 01:14:56 PM,6.95,28.56,,,,,
200,10/29/24 01:15:56 PM,6.95,28.58,,,,,
201,10/29/24 01:16:56 PM,6.96,28.58,,,,,
202,10/29/24 01:17:56 PM,6.95,28.60,,,,,
203,10/29/24 01:18:56 PM,6.95,28.62,,,,,
204,10/29/24 01:19:56 PM,6.94,28.66,,,,,
205,10/29/24 01:20:56 PM,6.94,28.70,,,,,
206,10/29/24 01:21:56 PM,6.94,28.74,,,,,
207,10/29/24 01:22:56 PM,6.92,28.76,,,,,
208,10/29/24 01:23:56 PM,6.93,28.76,,,,,
209,10/29/24 01:24:56 PM,6.92,28.76,,,,,
210,10/29/24 01:25:56 PM,6.92,28.76,,,,,
211,10/29/24 01:26:56 PM,6.93,28.78,,,,,
212,10/29/24 01:27:56 PM,6.92,28.78,,,,,
213,10/29/24 01:28:56 PM,6.92,28.76,,,,,
214,10/29/24 01:29:56 PM,6.92,28.76,,,,,
215,10/29/24 01:30:56 PM,6.92,28.76,,,,,
216,10/29/24 01:31:56 PM,6.91,28.82,,,,,
217,10/29/24 01:32:56 PM,6.88,28.90,,,,,
218,10/29/24 01:33:56 PM,6.86,28.96,,,,,
219,10/29/24 01:34:56 PM,6.85,28.96,,,,,
220,10/29/24 01:35:56 PM,6.86,28.90,,,,,
221,10/29/24 01:36:56 PM,6.86,28.84,,,,,
222,10/29/24 01:37:56 PM,6.87,28.78,,,,,
223,10/29/24 01:38:56 PM,6.88,28.70,,,,,
224,10/29/24 01:39:56 PM,6.89,28.62,,,,,
225,10/29/24 01:40:56 PM,6.90,28.52,,,,,
226,10/29/24 01:41:56 PM,6.92,28.42,,,,,
227,10/29/24 01:42:56 PM,6.56,28.00,,,,,
228,10/29/24 01:43:56 PM,6.69,27.58,,,,,
229,10/29/24 01:44:56 PM,6.77,27.28,,,,,
230,10/29/24 01:45:52 PM,,,,Logged,Logged,,
231,10/29/24 01:45:56 PM,6.79,27.04,,,,,
232,10/29/24 01:45:58 PM,,,,,,Logged,Logged
