"Plot Title: oxy4"
"#","Date Time, GMT+11:00","DO conc, mg/L (LGR S/N: 21981784, SEN S/N: 21981784)","Temp, °C (LGR S/N: 21981784, SEN S/N: 21981784)","Coupler Detached (LGR S/N: 21981784)","Coupler Attached (LGR S/N: 21981784)","Host Connected (LGR S/N: 21981784)","Stopped (LGR S/N: 21981784)","End Of File (LGR S/N: 21981784)"
62,11/02/24 11:08:22 AM,7.36,26.96,,,,,
63,11/02/24 11:09:22 AM,7.35,26.98,,,,,
64,11/02/24 11:10:22 AM,7.35,27.00,,,,,
65,11/02/24 11:11:22 AM,7.38,27.00,,,,,
66,11/02/24 11:12:22 AM,7.67,27.12,,,,,
67,11/02/24 11:13:22 AM,7.49,27.20,,,,,
68,11/02/24 11:14:22 AM,7.53,27.24,,,,,
69,11/02/24 11:15:22 AM,7.56,27.28,,,,,
70,11/02/24 11:16:22 AM,7.57,27.32,,,,,
71,11/02/24 11:17:22 AM,7.29,27.36,,,,,
72,11/02/24 11:18:22 AM,7.26,27.46,,,,,
73,11/02/24 11:19:22 AM,7.40,27.60,,,,,
74,11/02/24 11:20:22 AM,7.47,27.58,,,,,
75,11/02/24 11:21:22 AM,7.47,27.58,,,,,
76,11/02/24 11:22:22 AM,7.53,27.56,,,,,
77,11/02/24 11:23:22 AM,7.31,27.54,,,,,
78,11/02/24 11:24:22 AM,7.45,27.48,,,,,
79,11/02/24 11:25:22 AM,7.55,27.46,,,,,
80,11/02/24 11:26:22 AM,7.53,27.44,,,,,
81,11/02/24 11:27:22 AM,7.54,27.42,,,,,
82,11/02/24 11:28:22 AM,7.56,27.40,,,,,
83,11/02/24 11:29:22 AM,7.57,27.40,,,,,
84,11/02/24 11:30:22 AM,7.59,27.40,,,,,
85,11/02/24 11:31:22 AM,7.60,27.40,,,,,
86,11/02/24 11:32:22 AM,7.64,27.40,,,,,
87,11/02/24 11:33:22 AM,7.69,27.42,,,,,
88,11/02/24 11:34:22 AM,7.70,27.42,,,,,
89,11/02/24 11:35:22 AM,7.76,27.44,,,,,
90,11/02/24 11:36:22 AM,7.77,27.44,,,,,
91,11/02/24 11:37:22 AM,7.81,27.46,,,,,
92,11/02/24 11:38:22 AM,7.84,27.48,,,,,
93,11/02/24 11:39:22 AM,7.86,27.48,,,,,
94,11/02/24 11:40:22 AM,7.92,27.50,,,,,
95,11/02/24 11:41:22 AM,7.94,27.50,,,,,
96,11/02/24 11:42:22 AM,7.98,27.52,,,,,
97,11/02/24 11:43:22 AM,8.01,27.54,,,,,
98,11/02/24 11:44:22 AM,8.04,27.54,,,,,
99,11/02/24 11:45:22 AM,8.08,27.56,,,,,
100,11/02/24 11:46:22 AM,8.10,27.58,,,,,
101,11/02/24 11:47:22 AM,8.14,27.60,,,,,
102,11/02/24 11:48:22 AM,8.19,27.62,,,,,
103,11/02/24 11:49:22 AM,8.23,27.64,,,,,
104,11/02/24 11:50:22 AM,8.27,27.64,,,,,
105,11/02/24 11:51:22 AM,8.31,27.66,,,,,
106,11/02/24 11:52:22 AM,8.34,27.66,,,,,
107,11/02/24 11:53:22 AM,8.36,27.68,,,,,
108,11/02/24 11:54:22 AM,8.36,27.66,,,,,
109,11/02/24 11:55:22 AM,8.32,27.66,,,,,
110,11/02/24 11:56:22 AM,8.30,27.66,,,,,
111,11/02/24 11:57:22 AM,8.29,27.64,,,,,
112,11/02/24 11:58:22 AM,8.26,27.64,,,,,
113,11/02/24 11:59:22 AM,8.24,27.64,,,,,
114,11/02/24 12:00:22 PM,8.18,27.64,,,,,
115,11/02/24 12:01:22 PM,8.15,27.64,,,,,
116,11/02/24 12:02:22 PM,8.12,27.64,,,,,
117,11/02/24 12:03:22 PM,8.08,27.64,,,,,
118,11/02/24 12:04:22 PM,8.07,27.64,,,,,
119,11/02/24 12:05:22 PM,8.03,27.64,,,,,
120,11/02/24 12:06:22 PM,8.00,27.64,,,,,
121,11/02/24 12:07:22 PM,7.96,27.64,,,,,
122,11/02/24 12:08:22 PM,7.93,27.64,,,,,
123,11/02/24 12:09:22 PM,7.91,27.64,,,,,
124,11/02/24 12:10:22 PM,7.88,27.66,,,,,
125,11/02/24 12:11:22 PM,7.86,27.66,,,,,
126,11/02/24 12:12:22 PM,7.83,27.66,,,,,
127,11/02/24 12:13:22 PM,7.86,27.66,,,,,
128,11/02/24 12:14:22 PM,8.01,27.68,,,,,
129,11/02/24 12:15:22 PM,8.04,27.68,,,,,
130,11/02/24 12:16:22 PM,8.17,27.70,,,,,
131,11/02/24 12:17:22 PM,8.23,27.70,,,,,
132,11/02/24 12:18:22 PM,8.25,27.72,,,,,
133,11/02/24 12:19:22 PM,8.26,27.72,,,,,
134,11/02/24 12:20:22 PM,8.30,27.74,,,,,
135,11/02/24 12:21:22 PM,8.25,27.76,,,,,
136,11/02/24 12:22:22 PM,7.18,27.76,,,,,
137,11/02/24 12:23:22 PM,7.25,27.80,,,,,
138,11/02/24 12:24:22 PM,7.15,28.26,,,,,
139,11/02/24 12:25:22 PM,7.05,28.90,,,,,
140,11/02/24 12:26:22 PM,6.94,29.56,,,,,
141,11/02/24 12:27:22 PM,6.86,30.18,,,,,
142,11/02/24 12:28:22 PM,6.82,30.58,,,,,
143,11/02/24 12:29:22 PM,6.79,30.88,,,,,
144,11/02/24 12:30:22 PM,6.77,31.10,,,,,
145,11/02/24 12:31:22 PM,6.73,31.28,,,,,
146,11/02/24 12:32:22 PM,6.75,31.28,,,,,
147,11/02/24 12:33:22 PM,6.75,31.28,,,,,
148,11/02/24 12:34:22 PM,6.80,31.24,,,,,
149,11/02/24 12:35:22 PM,6.78,31.26,,,,,
150,11/02/24 12:36:22 PM,6.81,31.18,,,,,
151,11/02/24 12:37:22 PM,6.87,30.88,,,,,
152,11/02/24 12:38:22 PM,6.93,30.54,,,,,
153,11/02/24 12:39:22 PM,6.97,30.22,,,,,
154,11/02/24 12:40:22 PM,7.01,29.94,,,,,
155,11/02/24 12:41:22 PM,7.05,29.72,,,,,
156,11/02/24 12:42:22 PM,7.08,29.56,,,,,
157,11/02/24 12:43:22 PM,7.10,29.42,,,,,
158,11/02/24 12:44:22 PM,7.12,29.30,,,,,
159,11/02/24 12:45:22 PM,7.15,29.20,,,,,
160,11/02/24 12:46:22 PM,7.16,29.12,,,,,
161,11/02/24 12:47:22 PM,7.17,29.08,,,,,
162,11/02/24 12:48:22 PM,7.18,29.02,,,,,
163,11/02/24 12:49:22 PM,7.18,29.00,,,,,
164,11/02/24 12:50:22 PM,7.18,28.96,,,,,
165,11/02/24 12:51:22 PM,7.18,28.94,,,,,
166,11/02/24 12:52:22 PM,7.17,28.92,,,,,
167,11/02/24 12:53:22 PM,7.18,28.90,,,,,
168,11/02/24 12:54:22 PM,7.17,28.88,,,,,
169,11/02/24 12:55:22 PM,7.16,28.86,,,,,
170,11/02/24 12:56:22 PM,7.15,28.86,,,,,
171,11/02/24 12:57:22 PM,7.15,28.84,,,,,
172,11/02/24 12:58:22 PM,7.15,28.82,,,,,
173,11/02/24 12:59:22 PM,7.16,28.78,,,,,
174,11/02/24 01:00:22 PM,7.17,28.76,,,,,
175,11/02/24 01:01:22 PM,7.19,28.74,,,,,
176,11/02/24 01:02:22 PM,7.19,28.72,,,,,
177,11/02/24 01:03:22 PM,7.20,28.72,,,,,
178,11/02/24 01:04:22 PM,7.19,28.70,,,,,
179,11/02/24 01:05:22 PM,7.19,28.72,,,,,
180,11/02/24 01:06:22 PM,7.12,28.72,,,,,
181,11/02/24 01:07:22 PM,7.17,28.70,,,,,
182,11/02/24 01:08:22 PM,6.38,28.70,,,,,
183,11/02/24 01:09:22 PM,6.19,28.70,,,,,
184,11/02/24 01:10:22 PM,6.09,28.70,,,,,
185,11/02/24 01:11:22 PM,6.14,28.68,,,,,
186,11/02/24 01:12:22 PM,6.12,28.66,,,,,
187,11/02/24 01:13:22 PM,7.21,28.70,,,,,
188,11/02/24 01:14:22 PM,7.21,28.74,,,,,
189,11/02/24 01:15:22 PM,7.21,28.74,,,,,
190,11/02/24 01:16:22 PM,7.20,28.76,,,,,
191,11/02/24 01:17:22 PM,7.16,28.80,,,,,
192,11/02/24 01:18:22 PM,7.21,28.90,,,,,
193,11/02/24 01:19:22 PM,7.16,29.16,,,,,
194,11/02/24 01:20:22 PM,7.11,29.42,,,,,
195,11/02/24 01:21:22 PM,7.07,29.58,,,,,
196,11/02/24 01:22:22 PM,5.90,29.62,,,,,
197,11/02/24 01:23:22 PM,5.89,29.60,,,,,
198,11/02/24 01:24:22 PM,6.08,29.64,,,,,
199,11/02/24 01:25:22 PM,6.08,29.72,,,,,
200,11/02/24 01:26:22 PM,6.87,29.64,,,,,
201,11/02/24 01:27:03 PM,,,,Logged,,,
202,11/02/24 01:27:04 PM,,,,,Logged,,
203,11/02/24 01:27:09 PM,,,,,,Logged,Logged
