"Plot Title: oxy2"
"#","Date Time, GMT+11:00","DO conc, mg/L (LGR S/N: 21833999, SEN S/N: 21833999)","Temp, °C (LGR S/N: 21833999, SEN S/N: 21833999)","Coupler Detached (LGR S/N: 21833999)","Coupler Attached (LGR S/N: 21833999)","Host Connected (LGR S/N: 21833999)","Stopped (LGR S/N: 21833999)","End Of File (LGR S/N: 21833999)"
52,10/26/24 10:46:27 AM,7.16,27.38,,,,,
53,10/26/24 10:47:27 AM,7.15,27.42,,,,,
54,10/26/24 10:48:27 AM,7.14,27.46,,,,,
55,10/26/24 10:49:27 AM,7.13,27.48,,,,,
56,10/26/24 10:50:27 AM,7.14,27.50,,,,,
57,10/26/24 10:51:27 AM,7.14,27.54,,,,,
58,10/26/24 10:52:27 AM,7.14,27.58,,,,,
59,10/26/24 10:53:27 AM,7.11,27.60,,,,,
60,10/26/24 10:54:27 AM,7.13,27.62,,,,,
61,10/26/24 10:55:27 AM,7.11,27.66,,,,,
62,10/26/24 10:56:27 AM,7.11,27.68,,,,,
63,10/26/24 10:57:27 AM,7.11,27.70,,,,,
64,10/26/24 10:58:27 AM,7.12,27.72,,,,,
65,10/26/24 10:59:27 AM,7.09,27.74,,,,,
66,10/26/24 11:00:27 AM,7.07,27.76,,,,,
67,10/26/24 11:01:27 AM,7.10,27.80,,,,,
68,10/26/24 11:02:27 AM,7.09,27.82,,,,,
69,10/26/24 11:03:27 AM,7.06,27.82,,,,,
70,10/26/24 11:04:27 AM,7.06,27.84,,,,,
71,10/26/24 11:05:27 AM,7.05,27.86,,,,,
72,10/26/24 11:06:27 AM,7.04,27.88,,,,,
73,10/26/24 11:07:27 AM,7.03,27.88,,,,,
74,10/26/24 11:08:27 AM,7.02,27.90,,,,,
75,10/26/24 11:09:27 AM,7.03,27.90,,,,,
76,10/26/24 11:10:27 AM,7.02,27.90,,,,,
77,10/26/24 11:11:27 AM,7.01,27.92,,,,,
78,10/26/24 11:12:27 AM,7.01,27.92,,,,,
79,10/26/24 11:13:27 AM,7.01,27.94,,,,,
80,10/26/24 11:14:27 AM,7.01,27.94,,,,,
81,10/26/24 11:15:27 AM,7.00,27.94,,,,,
82,10/26/24 11:16:27 AM,7.00,27.96,,,,,
83,10/26/24 11:17:27 AM,7.00,27.96,,,,,
84,10/26/24 11:18:27 AM,6.99,27.96,,,,,
85,10/26/24 11:19:27 AM,6.38,27.94,,,,,
86,10/26/24 11:20:27 AM,6.40,27.78,,,,,
87,10/26/24 11:21:27 AM,6.59,27.70,,,,,
88,10/26/24 11:22:27 AM,6.60,27.68,,,,,
89,10/26/24 11:23:27 AM,6.62,27.64,,,,,
90,10/26/24 11:24:27 AM,6.69,27.64,,,,,
91,10/26/24 11:25:27 AM,6.58,27.60,,,,,
92,10/26/24 11:26:27 AM,6.69,27.58,,,,,
93,10/26/24 11:27:27 AM,6.68,27.58,,,,,
94,10/26/24 11:28:27 AM,6.67,27.58,,,,,
95,10/26/24 11:29:27 AM,6.66,27.56,,,,,
96,10/26/24 11:30:27 AM,6.69,27.58,,,,,
97,10/26/24 11:31:27 AM,6.73,27.58,,,,,
98,10/26/24 11:32:27 AM,6.78,27.60,,,,,
99,10/26/24 11:33:27 AM,6.80,27.62,,,,,
100,10/26/24 11:34:27 AM,6.79,27.64,,,,,
101,10/26/24 11:35:27 AM,6.80,27.64,,,,,
102,10/26/24 11:36:27 AM,6.79,27.66,,,,,
103,10/26/24 11:37:27 AM,6.79,27.68,,,,,
104,10/26/24 11:38:27 AM,6.76,27.70,,,,,
105,10/26/24 11:39:27 AM,6.79,27.72,,,,,
106,10/26/24 11:40:27 AM,6.77,27.74,,,,,
107,10/26/24 11:41:27 AM,6.81,27.76,,,,,
108,10/26/24 11:42:27 AM,6.85,27.78,,,,,
109,10/26/24 11:43:27 AM,6.83,27.80,,,,,
110,10/26/24 11:44:27 AM,6.80,27.82,,,,,
111,10/26/24 11:45:27 AM,6.83,27.84,,,,,
112,10/26/24 11:46:27 AM,6.87,27.86,,,,,
113,10/26/24 11:47:27 AM,6.83,27.88,,,,,
114,10/26/24 11:48:27 AM,6.84,27.88,,,,,
115,10/26/24 11:49:27 AM,6.87,27.90,,,,,
116,10/26/24 11:50:27 AM,6.86,27.92,,,,,
117,10/26/24 11:51:27 AM,6.91,27.92,,,,,
118,10/26/24 11:52:27 AM,6.91,27.94,,,,,
119,10/26/24 11:53:27 AM,6.89,27.94,,,,,
120,10/26/24 11:54:27 AM,6.95,27.96,,,,,
121,10/26/24 11:55:27 AM,6.95,27.96,,,,,
122,10/26/24 11:56:27 AM,7.02,27.98,,,,,
123,10/26/24 11:57:27 AM,6.98,27.98,,,,,
124,10/26/24 11:58:27 AM,7.11,27.98,,,,,
125,10/26/24 11:59:27 AM,7.02,27.96,,,,,
126,10/26/24 12:00:27 PM,6.98,27.94,,,,,
127,10/26/24 12:01:27 PM,6.92,27.92,,,,,
128,10/26/24 12:02:27 PM,6.85,27.92,,,,,
129,10/26/24 12:03:27 PM,6.88,27.90,,,,,
130,10/26/24 12:04:27 PM,6.82,27.88,,,,,
131,10/26/24 12:05:27 PM,6.78,27.88,,,,,
132,10/26/24 12:06:27 PM,6.79,27.86,,,,,
133,10/26/24 12:07:27 PM,6.78,27.86,,,,,
134,10/26/24 12:08:27 PM,6.75,27.86,,,,,
135,10/26/24 12:09:27 PM,6.78,27.84,,,,,
136,10/26/24 12:10:27 PM,6.76,27.84,,,,,
137,10/26/24 12:11:27 PM,6.74,27.84,,,,,
138,10/26/24 12:12:27 PM,6.82,27.84,,,,,
139,10/26/24 12:13:27 PM,6.72,27.84,,,,,
140,10/26/24 12:14:27 PM,6.66,27.84,,,,,
141,10/26/24 12:15:27 PM,6.73,27.84,,,,,
142,10/26/24 12:16:27 PM,6.68,27.84,,,,,
143,10/26/24 12:17:27 PM,6.66,27.84,,,,,
144,10/26/24 12:18:27 PM,6.72,27.84,,,,,
145,10/26/24 12:19:27 PM,6.69,27.84,,,,,
146,10/26/24 12:20:27 PM,6.63,27.84,,,,,
147,10/26/24 12:21:27 PM,6.71,27.84,,,,,
148,10/26/24 12:22:27 PM,6.67,27.84,,,,,
149,10/26/24 12:23:27 PM,6.70,27.86,,,,,
150,10/26/24 12:24:27 PM,7.66,27.88,,,,,
151,10/26/24 12:25:27 PM,7.80,27.90,,,,,
152,10/26/24 12:26:27 PM,7.79,27.94,,,,,
153,10/26/24 12:27:27 PM,7.79,27.96,,,,,
154,10/26/24 12:28:27 PM,7.82,27.98,,,,,
155,10/26/24 12:29:27 PM,7.82,28.00,,,,,
156,10/26/24 12:30:27 PM,7.57,28.02,,,,,
157,10/26/24 12:31:27 PM,6.73,28.12,,,,,
158,10/26/24 12:32:27 PM,6.76,28.28,,,,,
159,10/26/24 12:33:27 PM,6.80,28.42,,,,,
160,10/26/24 12:34:27 PM,6.78,28.58,,,,,
161,10/26/24 12:35:27 PM,6.83,28.76,,,,,
162,10/26/24 12:36:27 PM,6.77,29.00,,,,,
163,10/26/24 12:37:27 PM,6.75,29.30,,,,,
164,10/26/24 12:38:27 PM,6.68,29.60,,,,,
165,10/26/24 12:39:27 PM,6.62,29.82,,,,,
166,10/26/24 12:40:27 PM,6.64,29.96,,,,,
167,10/26/24 12:41:27 PM,6.58,30.10,,,,,
168,10/26/24 12:42:27 PM,6.57,30.20,,,,,
169,10/26/24 12:43:27 PM,6.56,30.30,,,,,
170,10/26/24 12:44:27 PM,6.57,30.34,,,,,
171,10/26/24 12:45:27 PM,6.55,30.34,,,,,
172,10/26/24 12:46:27 PM,6.54,30.34,,,,,
173,10/26/24 12:47:27 PM,6.55,30.32,,,,,
174,10/26/24 12:48:27 PM,6.55,30.28,,,,,
175,10/26/24 12:49:27 PM,6.56,30.20,,,,,
176,10/26/24 12:50:27 PM,6.58,30.04,,,,,
177,10/26/24 12:51:27 PM,6.66,29.94,,,,,
178,10/26/24 12:52:27 PM,6.68,29.92,,,,,
179,10/26/24 12:53:27 PM,6.70,29.98,,,,,
180,10/26/24 12:54:27 PM,6.67,30.14,,,,,
181,10/26/24 12:55:27 PM,6.64,30.30,,,,,
182,10/26/24 12:56:27 PM,6.63,30.38,,,,,
183,10/26/24 12:57:27 PM,6.72,30.42,,,,,
184,10/26/24 12:58:27 PM,6.78,30.58,,,,,
185,10/26/24 12:59:27 PM,6.83,30.76,,,,,
186,10/26/24 01:00:27 PM,6.84,30.98,,,,,
187,10/26/24 01:01:27 PM,6.81,31.22,,,,,
188,10/26/24 01:02:27 PM,6.87,31.46,,,,,
189,10/26/24 01:03:27 PM,6.87,31.74,,,,,
190,10/26/24 01:04:27 PM,6.87,32.02,,,,,
191,10/26/24 01:05:27 PM,6.78,32.18,,,,,
192,10/26/24 01:06:27 PM,6.76,32.24,,,,,
193,10/26/24 01:07:27 PM,6.69,32.26,,,,,
194,10/26/24 01:08:27 PM,6.71,32.18,,,,,
195,10/26/24 01:09:27 PM,6.68,32.08,,,,,
196,10/26/24 01:10:27 PM,5.18,31.86,,,,,
197,10/26/24 01:11:27 PM,5.32,31.10,,,,,
198,10/26/24 01:12:27 PM,5.59,30.48,,,,,
199,10/26/24 01:13:27 PM,5.67,30.28,,,,,
200,10/26/24 01:14:27 PM,5.79,30.16,,,,,
201,10/26/24 01:15:25 PM,,,,Logged,,,
202,10/26/24 01:15:26 PM,,,,,Logged,,
203,10/26/24 01:15:27 PM,6.41,30.12,,,,,
204,10/26/24 01:15:29 PM,,,,,,Logged,Logged
