"Plot Title: oxy4"
"#","Date Time, GMT+11:00","DO conc, mg/L (LGR S/N: 21981784, SEN S/N: 21981784)","Temp, °C (LGR S/N: 21981784, SEN S/N: 21981784)","Coupler Detached (LGR S/N: 21981784)","Coupler Attached (LGR S/N: 21981784)","Host Connected (LGR S/N: 21981784)","Stopped (LGR S/N: 21981784)","End Of File (LGR S/N: 21981784)"
91,10/24/24 11:13:41 AM,8.02,27.24,,,,,
92,10/24/24 11:14:41 AM,8.02,27.26,,,,,
93,10/24/24 11:15:41 AM,8.02,27.26,,,,,
94,10/24/24 11:16:41 AM,7.98,27.26,,,,,
95,10/24/24 11:17:41 AM,7.94,27.26,,,,,
96,10/24/24 11:18:41 AM,8.03,27.26,,,,,
97,10/24/24 11:19:41 AM,7.99,27.26,,,,,
98,10/24/24 11:20:41 AM,8.01,27.26,,,,,
99,10/24/24 11:21:41 AM,8.04,27.28,,,,,
100,10/24/24 11:22:41 AM,8.06,27.28,,,,,
101,10/24/24 11:23:41 AM,8.08,27.30,,,,,
102,10/24/24 11:24:41 AM,8.09,27.32,,,,,
103,10/24/24 11:25:41 AM,8.12,27.32,,,,,
104,10/24/24 11:26:41 AM,8.16,27.34,,,,,
105,10/24/24 11:27:41 AM,8.18,27.36,,,,,
106,10/24/24 11:28:41 AM,8.19,27.36,,,,,
107,10/24/24 11:29:41 AM,8.22,27.38,,,,,
108,10/24/24 11:30:41 AM,8.21,27.38,,,,,
109,10/24/24 11:31:41 AM,8.26,27.40,,,,,
110,10/24/24 11:32:41 AM,8.29,27.42,,,,,
111,10/24/24 11:33:41 AM,8.32,27.42,,,,,
112,10/24/24 11:34:41 AM,8.36,27.44,,,,,
113,10/24/24 11:35:41 AM,8.39,27.44,,,,,
114,10/24/24 11:36:41 AM,8.39,27.46,,,,,
115,10/24/24 11:37:41 AM,8.42,27.46,,,,,
116,10/24/24 11:38:41 AM,8.45,27.48,,,,,
117,10/24/24 11:39:41 AM,8.46,27.48,,,,,
118,10/24/24 11:40:41 AM,8.50,27.50,,,,,
119,10/24/24 11:41:41 AM,8.49,27.52,,,,,
120,10/24/24 11:42:41 AM,8.49,27.52,,,,,
121,10/24/24 11:43:41 AM,8.56,27.54,,,,,
122,10/24/24 11:44:41 AM,8.56,27.54,,,,,
123,10/24/24 11:45:41 AM,8.57,27.56,,,,,
124,10/24/24 11:46:41 AM,8.63,27.56,,,,,
125,10/24/24 11:47:41 AM,8.67,27.58,,,,,
126,10/24/24 11:48:41 AM,8.20,27.54,,,,,
127,10/24/24 11:49:41 AM,8.21,27.52,,,,,
128,10/24/24 11:50:41 AM,8.21,27.48,,,,,
129,10/24/24 11:51:41 AM,8.24,27.46,,,,,
130,10/24/24 11:52:41 AM,8.30,27.44,,,,,
131,10/24/24 11:53:41 AM,8.34,27.44,,,,,
132,10/24/24 11:54:41 AM,8.37,27.44,,,,,
133,10/24/24 11:55:41 AM,8.37,27.42,,,,,
134,10/24/24 11:56:41 AM,8.36,27.40,,,,,
135,10/24/24 11:57:41 AM,8.35,27.40,,,,,
136,10/24/24 11:58:41 AM,8.33,27.38,,,,,
137,10/24/24 11:59:41 AM,8.33,27.38,,,,,
138,10/24/24 12:00:41 PM,8.30,27.38,,,,,
139,10/24/24 12:01:41 PM,8.28,27.36,,,,,
140,10/24/24 12:02:41 PM,8.27,27.36,,,,,
141,10/24/24 12:03:41 PM,8.26,27.36,,,,,
142,10/24/24 12:04:41 PM,8.26,27.36,,,,,
143,10/24/24 12:05:41 PM,8.22,27.36,,,,,
144,10/24/24 12:06:41 PM,8.20,27.36,,,,,
145,10/24/24 12:07:41 PM,8.21,27.36,,,,,
146,10/24/24 12:08:41 PM,8.18,27.36,,,,,
147,10/24/24 12:09:41 PM,8.17,27.36,,,,,
148,10/24/24 12:10:41 PM,8.16,27.36,,,,,
149,10/24/24 12:11:41 PM,8.13,27.36,,,,,
150,10/24/24 12:12:41 PM,8.13,27.36,,,,,
151,10/24/24 12:13:41 PM,8.09,27.38,,,,,
152,10/24/24 12:14:41 PM,8.08,27.38,,,,,
153,10/24/24 12:15:41 PM,8.07,27.38,,,,,
154,10/24/24 12:16:41 PM,8.03,27.38,,,,,
155,10/24/24 12:17:41 PM,8.04,27.38,,,,,
156,10/24/24 12:18:41 PM,8.03,27.38,,,,,
157,10/24/24 12:19:41 PM,8.00,27.38,,,,,
158,10/24/24 12:20:41 PM,7.97,27.40,,,,,
159,10/24/24 12:21:41 PM,7.94,27.40,,,,,
160,10/24/24 12:22:41 PM,7.95,27.40,,,,,
161,10/24/24 12:23:41 PM,7.94,27.40,,,,,
162,10/24/24 12:24:41 PM,7.90,27.40,,,,,
163,10/24/24 12:25:41 PM,8.16,27.40,,,,,
164,10/24/24 12:26:41 PM,7.24,27.40,,,,,
165,10/24/24 12:27:41 PM,7.30,27.72,,,,,
166,10/24/24 12:28:41 PM,7.25,28.44,,,,,
167,10/24/24 12:29:41 PM,7.18,29.28,,,,,
168,10/24/24 12:30:41 PM,7.01,30.26,,,,,
169,10/24/24 12:31:41 PM,6.79,31.34,,,,,
170,10/24/24 12:32:41 PM,6.69,32.08,,,,,
171,10/24/24 12:33:41 PM,6.66,32.26,,,,,
172,10/24/24 12:34:41 PM,6.62,32.58,,,,,
173,10/24/24 12:35:41 PM,6.61,32.80,,,,,
174,10/24/24 12:36:41 PM,6.60,33.20,,,,,
175,10/24/24 12:37:41 PM,6.59,33.38,,,,,
176,10/24/24 12:38:41 PM,6.49,33.46,,,,,
177,10/24/24 12:39:41 PM,6.48,33.34,,,,,
178,10/24/24 12:40:41 PM,6.58,33.28,,,,,
179,10/24/24 12:41:41 PM,6.55,33.66,,,,,
180,10/24/24 12:42:41 PM,6.49,33.92,,,,,
181,10/24/24 12:43:41 PM,6.53,33.90,,,,,
182,10/24/24 12:44:41 PM,6.53,34.08,,,,,
183,10/24/24 12:45:41 PM,6.55,34.24,,,,,
184,10/24/24 12:46:41 PM,6.54,34.38,,,,,
185,10/24/24 12:47:41 PM,6.56,34.66,,,,,
186,10/24/24 12:48:41 PM,6.57,35.00,,,,,
187,10/24/24 12:49:41 PM,6.50,35.46,,,,,
188,10/24/24 12:50:41 PM,6.47,35.90,,,,,
189,10/24/24 12:51:41 PM,6.44,36.14,,,,,
190,10/24/24 12:52:41 PM,6.46,36.20,,,,,
191,10/24/24 12:53:41 PM,6.50,36.16,,,,,
192,10/24/24 12:54:41 PM,6.55,36.18,,,,,
193,10/24/24 12:55:41 PM,6.55,36.24,,,,,
194,10/24/24 12:56:41 PM,6.54,36.36,,,,,
195,10/24/24 12:57:41 PM,6.51,36.46,,,,,
196,10/24/24 12:58:41 PM,6.48,36.58,,,,,
197,10/24/24 12:59:41 PM,6.51,36.74,,,,,
198,10/24/24 01:00:41 PM,6.46,36.98,,,,,
199,10/24/24 01:01:41 PM,6.37,37.20,,,,,
200,10/24/24 01:02:41 PM,6.34,37.30,,,,,
201,10/24/24 01:03:41 PM,6.27,37.34,,,,,
202,10/24/24 01:04:41 PM,6.26,37.32,,,,,
203,10/24/24 01:05:41 PM,6.25,37.26,,,,,
204,10/24/24 01:06:41 PM,6.25,37.16,,,,,
205,10/24/24 01:07:41 PM,6.28,37.06,,,,,
206,10/24/24 01:08:41 PM,6.28,36.94,,,,,
207,10/24/24 01:09:41 PM,6.27,36.82,,,,,
208,10/24/24 01:10:41 PM,5.01,36.64,,,,,
209,10/24/24 01:11:41 PM,4.97,35.20,,,,,
210,10/24/24 01:12:41 PM,5.46,33.98,,,,,
211,10/24/24 01:13:41 PM,5.73,33.16,,,,,
212,10/24/24 01:14:41 PM,5.88,32.62,,,,,
213,10/24/24 01:15:41 PM,6.00,32.22,,,,,
214,10/24/24 01:16:41 PM,6.09,31.90,,,,,
215,10/24/24 01:17:41 PM,6.44,31.64,,,,,
216,10/24/24 01:18:41 PM,6.62,31.30,,,,,
217,10/24/24 01:19:41 PM,6.70,30.88,,,,,
218,10/24/24 01:20:41 PM,6.75,30.50,,,,,
219,10/24/24 01:21:41 PM,6.78,30.18,,,,,
220,10/24/24 01:22:41 PM,6.82,29.86,,,,,
221,10/24/24 01:23:41 PM,6.84,29.56,,,,,
222,10/24/24 01:24:41 PM,6.88,29.30,,,,,
223,10/24/24 01:25:41 PM,6.90,29.06,,,,,
224,10/24/24 01:26:41 PM,6.92,28.84,,,,,
225,10/24/24 01:27:41 PM,6.96,28.66,,,,,
226,10/24/24 01:28:17 PM,,,,Logged,,,
227,10/24/24 01:28:18 PM,,,,,Logged,,
228,10/24/24 01:28:20 PM,,,,,,Logged,Logged
