"Plot Title: oxy2"
"#","Date Time, GMT+11:00","DO conc, mg/L (LGR S/N: 21833999, SEN S/N: 21833999)","Temp, °C (LGR S/N: 21833999, SEN S/N: 21833999)","Coupler Detached (LGR S/N: 21833999)","Coupler Attached (LGR S/N: 21833999)","Host Connected (LGR S/N: 21833999)","Stopped (LGR S/N: 21833999)","End Of File (LGR S/N: 21833999)"
71,11/08/24 04:08:50 PM,7.94,28.48,,,,,
72,11/08/24 04:09:50 PM,7.98,28.48,,,,,
73,11/08/24 04:10:50 PM,8.03,28.48,,,,,
74,11/08/24 04:11:50 PM,8.06,28.48,,,,,
75,11/08/24 04:12:50 PM,8.14,28.48,,,,,
76,11/08/24 04:13:50 PM,8.15,28.48,,,,,
77,11/08/24 04:14:50 PM,8.20,28.46,,,,,
78,11/08/24 04:15:50 PM,8.24,28.46,,,,,
79,11/08/24 04:16:50 PM,8.28,28.48,,,,,
80,11/08/24 04:17:50 PM,8.31,28.48,,,,,
81,11/08/24 04:18:50 PM,8.37,28.48,,,,,
82,11/08/24 04:19:50 PM,8.40,28.48,,,,,
83,11/08/24 04:20:50 PM,8.44,28.48,,,,,
84,11/08/24 04:21:50 PM,8.50,28.48,,,,,
85,11/08/24 04:22:50 PM,8.53,28.48,,,,,
86,11/08/24 04:23:50 PM,8.56,28.50,,,,,
87,11/08/24 04:24:50 PM,8.61,28.50,,,,,
88,11/08/24 04:25:50 PM,7.57,28.50,,,,,
89,11/08/24 04:26:50 PM,7.65,28.44,,,,,
90,11/08/24 04:27:50 PM,7.66,28.42,,,,,
91,11/08/24 04:28:50 PM,7.67,28.42,,,,,
92,11/08/24 04:29:50 PM,7.67,28.40,,,,,
93,11/08/24 04:30:50 PM,7.72,28.38,,,,,
94,11/08/24 04:31:50 PM,7.71,28.38,,,,,
95,11/08/24 04:32:50 PM,7.69,28.38,,,,,
96,11/08/24 04:33:50 PM,7.69,28.36,,,,,
97,11/08/24 04:34:50 PM,7.70,28.36,,,,,
98,11/08/24 04:35:50 PM,7.65,28.36,,,,,
99,11/08/24 04:36:50 PM,7.67,28.36,,,,,
100,11/08/24 04:37:50 PM,7.58,28.36,,,,,
101,11/08/24 04:38:50 PM,7.64,28.36,,,,,
102,11/08/24 04:39:50 PM,7.64,28.36,,,,,
103,11/08/24 04:40:50 PM,7.67,28.36,,,,,
104,11/08/24 04:41:50 PM,7.61,28.36,,,,,
105,11/08/24 04:42:50 PM,7.65,28.36,,,,,
106,11/08/24 04:43:50 PM,7.65,28.36,,,,,
107,11/08/24 04:44:50 PM,7.66,28.36,,,,,
108,11/08/24 04:45:50 PM,7.68,28.36,,,,,
109,11/08/24 04:46:50 PM,7.68,28.36,,,,,
110,11/08/24 04:47:50 PM,7.68,28.34,,,,,
111,11/08/24 04:48:50 PM,7.64,28.34,,,,,
112,11/08/24 04:49:50 PM,7.63,28.34,,,,,
113,11/08/24 04:50:50 PM,7.62,28.34,,,,,
114,11/08/24 04:51:50 PM,7.60,28.34,,,,,
115,11/08/24 04:52:50 PM,7.60,28.34,,,,,
116,11/08/24 04:53:50 PM,7.57,28.34,,,,,
117,11/08/24 04:54:50 PM,7.54,28.34,,,,,
118,11/08/24 04:55:50 PM,7.53,28.34,,,,,
119,11/08/24 04:56:50 PM,7.49,28.34,,,,,
120,11/08/24 04:57:50 PM,7.49,28.34,,,,,
121,11/08/24 04:58:50 PM,7.46,28.34,,,,,
122,11/08/24 04:59:50 PM,7.44,28.36,,,,,
123,11/08/24 05:00:50 PM,7.40,28.36,,,,,
124,11/08/24 05:01:50 PM,7.41,28.36,,,,,
125,11/08/24 05:02:50 PM,7.40,28.36,,,,,
126,11/08/24 05:03:50 PM,7.37,28.36,,,,,
127,11/08/24 05:04:50 PM,7.34,28.36,,,,,
128,11/08/24 05:05:50 PM,7.31,28.36,,,,,
129,11/08/24 05:06:50 PM,7.28,28.36,,,,,
130,11/08/24 05:07:50 PM,7.29,28.36,,,,,
131,11/08/24 05:08:50 PM,7.25,28.36,,,,,
132,11/08/24 05:09:50 PM,7.24,28.38,,,,,
133,11/08/24 05:10:50 PM,7.68,28.38,,,,,
134,11/08/24 05:11:50 PM,7.08,28.38,,,,,
135,11/08/24 05:12:50 PM,6.65,28.34,,,,,
136,11/08/24 05:13:50 PM,6.77,28.38,,,,,
137,11/08/24 05:14:50 PM,6.83,28.48,,,,,
138,11/08/24 05:15:50 PM,6.84,28.58,,,,,
139,11/08/24 05:16:50 PM,6.78,28.68,,,,,
140,11/08/24 05:17:50 PM,6.81,28.78,,,,,
141,11/08/24 05:18:50 PM,6.84,28.80,,,,,
142,11/08/24 05:19:50 PM,6.83,28.84,,,,,
143,11/08/24 05:20:50 PM,6.80,28.88,,,,,
144,11/08/24 05:21:50 PM,6.80,28.84,,,,,
145,11/08/24 05:22:50 PM,6.82,28.82,,,,,
146,11/08/24 05:23:50 PM,6.75,28.74,,,,,
147,11/08/24 05:24:50 PM,6.73,28.72,,,,,
148,11/08/24 05:25:50 PM,6.17,28.72,,,,,
149,11/08/24 05:26:50 PM,6.07,28.64,,,,,
150,11/08/24 05:27:50 PM,6.06,28.56,,,,,
151,11/08/24 05:28:50 PM,6.08,28.52,,,,,
152,11/08/24 05:29:50 PM,6.37,28.52,,,,,
153,11/08/24 05:30:50 PM,6.10,28.50,,,,,
154,11/08/24 05:31:50 PM,6.13,28.46,,,,,
155,11/08/24 05:32:50 PM,6.31,28.44,,,,,
156,11/08/24 05:33:50 PM,6.60,28.42,,,,,
157,11/08/24 05:34:50 PM,6.58,28.38,,,,,
158,11/08/24 05:35:50 PM,6.54,28.30,,,,,
159,11/08/24 05:36:50 PM,6.51,28.22,,,,,
160,11/08/24 05:37:50 PM,6.48,28.16,,,,,
161,11/08/24 05:38:50 PM,6.40,28.04,,,,,
162,11/08/24 05:39:50 PM,6.22,28.00,,,,,
163,11/08/24 05:40:50 PM,6.69,27.96,,,,,
164,11/08/24 05:41:50 PM,6.88,27.92,,,,,
165,11/08/24 05:42:50 PM,6.88,27.90,,,,,
166,11/08/24 05:43:50 PM,6.88,27.88,,,,,
167,11/08/24 05:44:50 PM,6.84,27.88,,,,,
168,11/08/24 05:45:50 PM,6.67,27.88,,,,,
169,11/08/24 05:46:50 PM,6.31,27.78,,,,,
170,11/08/24 05:47:50 PM,6.01,27.66,,,,,
171,11/08/24 05:48:50 PM,6.29,27.80,,,,,
172,11/08/24 05:49:50 PM,6.36,28.14,,,,,
173,11/08/24 05:50:50 PM,6.38,28.54,,,,,
174,11/08/24 05:51:50 PM,6.34,28.90,,,,,
175,11/08/24 05:52:50 PM,6.29,29.20,,,,,
176,11/08/24 05:53:50 PM,6.25,29.42,,,,,
177,11/08/24 05:54:50 PM,6.21,29.60,,,,,
178,11/08/24 05:55:50 PM,6.19,29.72,,,,,
179,11/08/24 05:56:50 PM,6.16,29.82,,,,,
180,11/08/24 05:57:50 PM,6.15,29.90,,,,,
181,11/08/24 05:58:50 PM,6.13,29.96,,,,,
182,11/08/24 05:59:50 PM,6.11,30.00,,,,,
183,11/08/24 06:00:50 PM,6.10,30.04,,,,,
184,11/08/24 06:01:50 PM,6.52,29.94,,,,,
185,11/08/24 06:02:50 PM,6.49,29.76,,,,,
186,11/08/24 06:03:50 PM,6.44,29.60,,,,,
187,11/08/24 06:04:50 PM,6.46,29.46,,,,,
188,11/08/24 06:05:50 PM,6.53,29.32,,,,,
189,11/08/24 06:06:50 PM,6.54,29.20,,,,,
190,11/08/24 06:07:50 PM,6.55,29.08,,,,,
191,11/08/24 06:08:50 PM,6.56,28.96,,,,,
192,11/08/24 06:09:50 PM,6.56,28.84,,,,,
193,11/08/24 06:10:50 PM,6.57,28.74,,,,,
194,11/08/24 06:11:50 PM,6.60,28.64,,,,,
195,11/08/24 06:12:50 PM,6.62,28.52,,,,,
196,11/08/24 06:13:19 PM,,,,Logged,,,
197,11/08/24 06:13:20 PM,,,,,Logged,,
198,11/08/24 06:13:21 PM,,,,,,Logged,Logged
