"Plot Title: oxy1"
"#","Date Time, GMT+11:00","DO conc, mg/L (LGR S/N: 21834000, SEN S/N: 21834000)","Temp, °C (LGR S/N: 21834000, SEN S/N: 21834000)","Coupler Detached (LGR S/N: 21834000)","Coupler Attached (LGR S/N: 21834000)","Host Connected (LGR S/N: 21834000)","Stopped (LGR S/N: 21834000)","End Of File (LGR S/N: 21834000)"
41,10/26/24 03:19:18 PM,6.81,29.26,,,,,
42,10/26/24 03:20:18 PM,6.79,29.22,,,,,
43,10/26/24 03:21:18 PM,6.81,29.18,,,,,
44,10/26/24 03:22:18 PM,6.80,29.10,,,,,
45,10/26/24 03:23:18 PM,6.84,28.96,,,,,
46,10/26/24 03:24:18 PM,6.86,28.86,,,,,
47,10/26/24 03:25:18 PM,6.90,28.76,,,,,
48,10/26/24 03:26:18 PM,6.90,28.68,,,,,
49,10/26/24 03:27:18 PM,6.91,28.60,,,,,
50,10/26/24 03:28:18 PM,6.92,28.52,,,,,
51,10/26/24 03:29:18 PM,6.91,28.44,,,,,
52,10/26/24 03:30:18 PM,6.94,28.36,,,,,
53,10/26/24 03:31:18 PM,6.98,28.30,,,,,
54,10/26/24 03:32:18 PM,9.26,28.38,,,,,
55,10/26/24 03:33:18 PM,9.38,28.54,,,,,
56,10/26/24 03:34:18 PM,9.32,28.62,,,,,
57,10/26/24 03:35:18 PM,9.28,28.70,,,,,
58,10/26/24 03:36:18 PM,9.28,28.78,,,,,
59,10/26/24 03:37:18 PM,9.28,28.84,,,,,
60,10/26/24 03:38:18 PM,9.25,28.90,,,,,
61,10/26/24 03:39:18 PM,9.26,28.94,,,,,
62,10/26/24 03:40:18 PM,9.16,28.94,,,,,
63,10/26/24 03:41:18 PM,9.16,28.96,,,,,
64,10/26/24 03:42:18 PM,9.18,28.96,,,,,
65,10/26/24 03:43:18 PM,9.19,28.98,,,,,
66,10/26/24 03:44:18 PM,9.20,29.00,,,,,
67,10/26/24 03:45:18 PM,9.20,29.02,,,,,
68,10/26/24 03:46:18 PM,9.21,29.02,,,,,
69,10/26/24 03:47:18 PM,9.24,29.04,,,,,
70,10/26/24 03:48:18 PM,9.22,29.06,,,,,
71,10/26/24 03:49:18 PM,9.21,29.06,,,,,
72,10/26/24 03:50:18 PM,9.23,29.08,,,,,
73,10/26/24 03:51:18 PM,9.24,29.08,,,,,
74,10/26/24 03:52:18 PM,9.25,29.10,,,,,
75,10/26/24 03:53:18 PM,9.24,29.10,,,,,
76,10/26/24 03:54:18 PM,9.26,29.12,,,,,
77,10/26/24 03:55:18 PM,9.23,29.12,,,,,
78,10/26/24 03:56:18 PM,9.26,29.12,,,,,
79,10/26/24 03:57:18 PM,9.24,29.14,,,,,
80,10/26/24 03:58:18 PM,9.22,29.12,,,,,
81,10/26/24 03:59:18 PM,9.23,29.14,,,,,
82,10/26/24 04:00:18 PM,9.24,29.14,,,,,
83,10/26/24 04:01:18 PM,9.26,29.14,,,,,
84,10/26/24 04:02:18 PM,9.27,29.14,,,,,
85,10/26/24 04:03:18 PM,9.26,29.14,,,,,
86,10/26/24 04:04:18 PM,9.27,29.14,,,,,
87,10/26/24 04:05:18 PM,9.27,29.14,,,,,
88,10/26/24 04:06:18 PM,9.27,29.14,,,,,
89,10/26/24 04:07:18 PM,9.27,29.14,,,,,
90,10/26/24 04:08:18 PM,9.27,29.12,,,,,
91,10/26/24 04:09:18 PM,9.26,29.12,,,,,
92,10/26/24 04:10:18 PM,9.26,29.10,,,,,
93,10/26/24 04:11:18 PM,9.24,29.08,,,,,
94,10/26/24 04:12:18 PM,9.24,29.06,,,,,
95,10/26/24 04:13:18 PM,9.24,29.06,,,,,
96,10/26/24 04:14:18 PM,9.23,29.04,,,,,
97,10/26/24 04:15:18 PM,9.21,29.04,,,,,
98,10/26/24 04:16:18 PM,9.20,29.02,,,,,
99,10/26/24 04:17:18 PM,9.20,29.02,,,,,
100,10/26/24 04:18:18 PM,9.20,29.02,,,,,
101,10/26/24 04:19:18 PM,9.16,29.00,,,,,
102,10/26/24 04:20:18 PM,9.15,29.00,,,,,
103,10/26/24 04:21:18 PM,9.15,29.00,,,,,
104,10/26/24 04:22:18 PM,9.14,29.00,,,,,
105,10/26/24 04:23:18 PM,9.14,28.98,,,,,
106,10/26/24 04:24:18 PM,9.15,28.98,,,,,
107,10/26/24 04:25:18 PM,9.14,28.98,,,,,
108,10/26/24 04:26:18 PM,9.12,28.98,,,,,
109,10/26/24 04:27:18 PM,9.11,28.98,,,,,
110,10/26/24 04:28:18 PM,9.10,28.98,,,,,
111,10/26/24 04:29:18 PM,9.09,28.96,,,,,
112,10/26/24 04:30:18 PM,9.08,28.96,,,,,
113,10/26/24 04:31:18 PM,9.06,28.96,,,,,
114,10/26/24 04:32:18 PM,9.11,28.96,,,,,
115,10/26/24 04:33:18 PM,6.63,28.90,,,,,
116,10/26/24 04:34:18 PM,6.78,28.66,,,,,
117,10/26/24 04:35:18 PM,6.89,28.46,,,,,
118,10/26/24 04:36:18 PM,6.96,28.32,,,,,
119,10/26/24 04:37:18 PM,6.97,28.18,,,,,
120,10/26/24 04:38:18 PM,6.99,28.06,,,,,
121,10/26/24 04:39:18 PM,7.03,27.96,,,,,
122,10/26/24 04:40:18 PM,7.05,27.86,,,,,
123,10/26/24 04:41:18 PM,7.08,27.76,,,,,
124,10/26/24 04:42:18 PM,7.11,27.70,,,,,
125,10/26/24 04:43:18 PM,7.10,27.64,,,,,
126,10/26/24 04:44:18 PM,7.11,27.60,,,,,
127,10/26/24 04:45:18 PM,7.10,27.56,,,,,
128,10/26/24 04:46:18 PM,7.12,27.52,,,,,
129,10/26/24 04:47:18 PM,7.11,27.48,,,,,
130,10/26/24 04:48:18 PM,7.10,27.42,,,,,
131,10/26/24 04:49:18 PM,7.12,27.38,,,,,
132,10/26/24 04:50:18 PM,7.11,27.34,,,,,
133,10/26/24 04:51:18 PM,7.11,27.30,,,,,
134,10/26/24 04:52:18 PM,7.10,27.28,,,,,
135,10/26/24 04:53:18 PM,7.15,27.26,,,,,
136,10/26/24 04:54:18 PM,7.07,27.24,,,,,
137,10/26/24 04:55:18 PM,7.09,27.22,,,,,
138,10/26/24 04:56:18 PM,7.03,27.18,,,,,
139,10/26/24 04:57:18 PM,6.59,27.06,,,,,
140,10/26/24 04:58:18 PM,6.14,27.20,,,,,
141,10/26/24 04:59:18 PM,6.32,27.52,,,,,
142,10/26/24 05:00:18 PM,6.43,27.94,,,,,
143,10/26/24 05:01:18 PM,6.42,28.36,,,,,
144,10/26/24 05:02:18 PM,6.41,28.74,,,,,
145,10/26/24 05:03:18 PM,6.72,28.90,,,,,
146,10/26/24 05:04:18 PM,6.66,28.78,,,,,
147,10/26/24 05:05:06 PM,,,,Logged,,,
148,10/26/24 05:05:07 PM,,,,,Logged,,
149,10/26/24 05:05:08 PM,,,,,,Logged,Logged
