"Plot Title: oxy3"
"#","Date Time, GMT+11:00","DO conc, mg/L (LGR S/N: 21981785, SEN S/N: 21981785)","Temp, °C (LGR S/N: 21981785, SEN S/N: 21981785)","Coupler Detached (LGR S/N: 21981785)","Coupler Attached (LGR S/N: 21981785)","Host Connected (LGR S/N: 21981785)","Stopped (LGR S/N: 21981785)","End Of File (LGR S/N: 21981785)"
46,10/25/24 10:04:31 AM,7.41,28.02,,,,,
47,10/25/24 10:05:31 AM,7.42,27.96,,,,,
48,10/25/24 10:06:31 AM,7.42,27.90,,,,,
49,10/25/24 10:07:31 AM,7.42,27.86,,,,,
50,10/25/24 10:08:31 AM,7.45,27.82,,,,,
51,10/25/24 10:09:31 AM,7.44,27.78,,,,,
52,10/25/24 10:10:31 AM,7.46,27.72,,,,,
53,10/25/24 10:11:31 AM,7.46,27.68,,,,,
54,10/25/24 10:12:31 AM,7.47,27.62,,,,,
55,10/25/24 10:13:31 AM,7.47,27.56,,,,,
56,10/25/24 10:14:31 AM,7.49,27.50,,,,,
57,10/25/24 10:15:31 AM,7.49,27.44,,,,,
58,10/25/24 10:16:31 AM,7.51,27.42,,,,,
59,10/25/24 10:17:31 AM,7.52,27.38,,,,,
60,10/25/24 10:18:31 AM,7.53,27.36,,,,,
61,10/25/24 10:19:31 AM,7.53,27.34,,,,,
62,10/25/24 10:20:31 AM,7.52,27.32,,,,,
63,10/25/24 10:21:31 AM,6.90,27.36,,,,,
64,10/25/24 10:22:31 AM,6.84,27.36,,,,,
65,10/25/24 10:23:31 AM,6.75,27.32,,,,,
66,10/25/24 10:24:31 AM,6.69,27.28,,,,,
67,10/25/24 10:25:31 AM,6.74,27.26,,,,,
68,10/25/24 10:26:31 AM,6.78,27.22,,,,,
69,10/25/24 10:27:31 AM,6.80,27.20,,,,,
70,10/25/24 10:28:31 AM,6.80,27.18,,,,,
71,10/25/24 10:29:31 AM,6.81,27.18,,,,,
72,10/25/24 10:30:31 AM,6.81,27.16,,,,,
73,10/25/24 10:31:31 AM,6.81,27.16,,,,,
74,10/25/24 10:32:31 AM,6.78,27.16,,,,,
75,10/25/24 10:33:31 AM,6.74,27.16,,,,,
76,10/25/24 10:34:31 AM,6.74,27.14,,,,,
77,10/25/24 10:35:31 AM,6.66,27.14,,,,,
78,10/25/24 10:36:31 AM,6.85,27.14,,,,,
79,10/25/24 10:37:31 AM,6.93,27.14,,,,,
80,10/25/24 10:38:31 AM,6.95,27.16,,,,,
81,10/25/24 10:39:31 AM,6.82,27.16,,,,,
82,10/25/24 10:40:31 AM,6.77,27.16,,,,,
83,10/25/24 10:41:31 AM,6.78,27.16,,,,,
84,10/25/24 10:42:31 AM,6.86,27.16,,,,,
85,10/25/24 10:43:31 AM,7.00,27.18,,,,,
86,10/25/24 10:44:31 AM,6.97,27.18,,,,,
87,10/25/24 10:45:31 AM,7.10,27.18,,,,,
88,10/25/24 10:46:31 AM,7.23,27.20,,,,,
89,10/25/24 10:47:31 AM,7.23,27.20,,,,,
90,10/25/24 10:48:31 AM,7.01,27.20,,,,,
91,10/25/24 10:49:31 AM,6.81,27.22,,,,,
92,10/25/24 10:50:31 AM,6.87,27.22,,,,,
93,10/25/24 10:51:31 AM,6.71,27.22,,,,,
94,10/25/24 10:52:31 AM,6.94,27.24,,,,,
95,10/25/24 10:53:31 AM,7.25,27.24,,,,,
96,10/25/24 10:54:31 AM,7.29,27.24,,,,,
97,10/25/24 10:55:31 AM,6.89,27.24,,,,,
98,10/25/24 10:56:31 AM,6.81,27.22,,,,,
99,10/25/24 10:57:31 AM,6.83,27.22,,,,,
100,10/25/24 10:58:31 AM,6.80,27.22,,,,,
101,10/25/24 10:59:31 AM,6.80,27.22,,,,,
102,10/25/24 11:00:31 AM,6.85,27.20,,,,,
103,10/25/24 11:01:31 AM,6.81,27.20,,,,,
104,10/25/24 11:02:31 AM,6.86,27.20,,,,,
105,10/25/24 11:03:31 AM,6.88,27.20,,,,,
106,10/25/24 11:04:31 AM,6.89,27.20,,,,,
107,10/25/24 11:05:31 AM,6.90,27.20,,,,,
108,10/25/24 11:06:31 AM,6.91,27.18,,,,,
109,10/25/24 11:07:31 AM,6.91,27.18,,,,,
110,10/25/24 11:08:31 AM,6.91,27.18,,,,,
111,10/25/24 11:09:31 AM,6.91,27.16,,,,,
112,10/25/24 11:10:31 AM,6.90,27.16,,,,,
113,10/25/24 11:11:31 AM,6.74,27.16,,,,,
114,10/25/24 11:12:31 AM,6.70,27.16,,,,,
115,10/25/24 11:13:31 AM,6.64,27.14,,,,,
116,10/25/24 11:14:31 AM,6.62,27.14,,,,,
117,10/25/24 11:15:31 AM,6.62,27.14,,,,,
118,10/25/24 11:16:31 AM,6.60,27.14,,,,,
119,10/25/24 11:17:31 AM,6.57,27.14,,,,,
120,10/25/24 11:18:31 AM,6.46,27.14,,,,,
121,10/25/24 11:19:31 AM,6.31,27.14,,,,,
122,10/25/24 11:20:31 AM,6.28,27.14,,,,,
123,10/25/24 11:21:31 AM,6.26,27.14,,,,,
124,10/25/24 11:22:31 AM,5.98,27.12,,,,,
125,10/25/24 11:23:31 AM,5.82,27.14,,,,,
126,10/25/24 11:24:31 AM,5.53,27.12,,,,,
127,10/25/24 11:25:31 AM,5.32,27.14,,,,,
128,10/25/24 11:26:31 AM,5.18,27.14,,,,,
129,10/25/24 11:27:31 AM,5.10,27.12,,,,,
130,10/25/24 11:28:31 AM,4.99,27.12,,,,,
131,10/25/24 11:29:31 AM,4.92,27.12,,,,,
132,10/25/24 11:30:31 AM,5.17,27.12,,,,,
133,10/25/24 11:31:31 AM,5.53,27.12,,,,,
134,10/25/24 11:32:31 AM,5.69,27.14,,,,,
135,10/25/24 11:33:31 AM,7.22,27.14,,,,,
136,10/25/24 11:34:31 AM,7.46,27.18,,,,,
137,10/25/24 11:35:31 AM,7.70,27.18,,,,,
138,10/25/24 11:36:31 AM,8.01,27.30,,,,,
139,10/25/24 11:37:31 AM,8.11,27.46,,,,,
140,10/25/24 11:38:31 AM,8.01,27.66,,,,,
141,10/25/24 11:39:31 AM,7.84,27.92,,,,,
142,10/25/24 11:40:31 AM,7.77,28.12,,,,,
143,10/25/24 11:41:31 AM,7.66,28.30,,,,,
144,10/25/24 11:42:31 AM,7.61,28.42,,,,,
145,10/25/24 11:43:31 AM,7.64,28.56,,,,,
146,10/25/24 11:44:31 AM,7.61,28.68,,,,,
147,10/25/24 11:45:31 AM,7.57,28.72,,,,,
148,10/25/24 11:46:31 AM,7.49,28.78,,,,,
149,10/25/24 11:47:31 AM,7.39,28.78,,,,,
150,10/25/24 11:48:31 AM,7.34,28.74,,,,,
151,10/25/24 11:49:31 AM,7.28,28.86,,,,,
152,10/25/24 11:50:31 AM,7.26,28.98,,,,,
153,10/25/24 11:51:31 AM,7.22,29.12,,,,,
154,10/25/24 11:52:31 AM,7.19,29.18,,,,,
155,10/25/24 11:53:31 AM,7.17,29.20,,,,,
156,10/25/24 11:54:31 AM,7.15,29.24,,,,,
157,10/25/24 11:55:31 AM,7.14,29.30,,,,,
158,10/25/24 11:56:31 AM,7.12,29.36,,,,,
159,10/25/24 11:57:31 AM,7.09,29.42,,,,,
160,10/25/24 11:58:31 AM,7.09,29.44,,,,,
161,10/25/24 11:59:31 AM,7.07,29.50,,,,,
162,10/25/24 12:00:31 PM,7.06,29.56,,,,,
163,10/25/24 12:01:31 PM,7.06,29.60,,,,,
164,10/25/24 12:02:31 PM,7.04,29.64,,,,,
165,10/25/24 12:03:31 PM,7.04,29.72,,,,,
166,10/25/24 12:04:31 PM,7.01,29.82,,,,,
167,10/25/24 12:05:31 PM,6.98,29.86,,,,,
168,10/25/24 12:06:31 PM,6.98,29.94,,,,,
169,10/25/24 12:07:31 PM,6.95,30.00,,,,,
170,10/25/24 12:08:31 PM,6.96,30.14,,,,,
171,10/25/24 12:09:31 PM,6.93,30.36,,,,,
172,10/25/24 12:10:31 PM,6.91,30.50,,,,,
173,10/25/24 12:11:31 PM,6.90,30.56,,,,,
174,10/25/24 12:12:31 PM,6.89,30.66,,,,,
175,10/25/24 12:13:31 PM,6.88,30.80,,,,,
176,10/25/24 12:14:31 PM,6.83,30.96,,,,,
177,10/25/24 12:15:31 PM,6.79,31.14,,,,,
178,10/25/24 12:16:31 PM,6.81,31.30,,,,,
179,10/25/24 12:17:31 PM,6.79,31.46,,,,,
180,10/25/24 12:18:31 PM,6.74,31.64,,,,,
181,10/25/24 12:19:31 PM,6.72,31.80,,,,,
182,10/25/24 12:20:31 PM,6.70,31.90,,,,,
183,10/25/24 12:21:31 PM,6.71,31.92,,,,,
184,10/25/24 12:22:31 PM,6.68,31.90,,,,,
185,10/25/24 12:23:31 PM,6.67,31.82,,,,,
186,10/25/24 12:24:31 PM,6.67,31.76,,,,,
187,10/25/24 12:25:31 PM,6.68,31.72,,,,,
188,10/25/24 12:26:31 PM,6.69,31.70,,,,,
189,10/25/24 12:27:31 PM,6.70,31.70,,,,,
190,10/25/24 12:28:31 PM,6.70,31.70,,,,,
191,10/25/24 12:29:31 PM,6.69,31.74,,,,,
192,10/25/24 12:30:31 PM,6.69,31.76,,,,,
193,10/25/24 12:31:31 PM,6.72,31.56,,,,,
194,10/25/24 12:32:31 PM,6.74,31.26,,,,,
195,10/25/24 12:33:31 PM,6.68,31.52,,,,,
196,10/25/24 12:34:31 PM,6.67,31.60,,,,,
197,10/25/24 12:35:31 PM,6.67,31.58,,,,,
198,10/25/24 12:36:31 PM,6.22,31.50,,,,,
199,10/25/24 12:37:31 PM,5.94,31.38,,,,,
200,10/25/24 12:38:31 PM,6.53,31.16,,,,,
201,10/25/24 12:39:31 PM,6.63,30.86,,,,,
202,10/25/24 12:40:31 PM,6.61,30.56,,,,,
203,10/25/24 12:41:31 PM,6.70,30.26,,,,,
204,10/25/24 12:42:31 PM,6.75,29.96,,,,,
205,10/25/24 12:43:31 PM,6.80,29.72,,,,,
206,10/25/24 12:44:31 PM,6.83,29.50,,,,,
207,10/25/24 12:45:31 PM,6.87,29.28,,,,,
208,10/25/24 12:46:31 PM,6.90,29.08,,,,,
209,10/25/24 12:47:31 PM,6.93,28.88,,,,,
210,10/25/24 12:48:31 PM,6.94,28.72,,,,,
211,10/25/24 12:49:31 PM,6.95,28.64,,,,,
212,10/25/24 12:50:31 PM,6.97,28.54,,,,,
213,10/25/24 12:51:31 PM,6.99,28.38,,,,,
214,10/25/24 12:52:31 PM,7.02,28.20,,,,,
215,10/25/24 12:53:11 PM,,,,Logged,,,
216,10/25/24 12:53:12 PM,,,,,Logged,,
217,10/25/24 12:53:13 PM,,,,,,Logged,Logged
