"Plot Title: oxy4"
"#","Date Time, GMT+11:00","DO conc, mg/L (LGR S/N: 21981784, SEN S/N: 21981784)","Temp, °C (LGR S/N: 21981784, SEN S/N: 21981784)","Coupler Detached (LGR S/N: 21981784)","Coupler Attached (LGR S/N: 21981784)","Host Connected (LGR S/N: 21981784)","Stopped (LGR S/N: 21981784)","End Of File (LGR S/N: 21981784)"
39,11/05/24 03:24:35 PM,7.32,27.18,,,,,
40,11/05/24 03:25:35 PM,7.32,27.18,,,,,
41,11/05/24 03:26:35 PM,7.31,27.20,,,,,
42,11/05/24 03:27:35 PM,7.31,27.22,,,,,
43,11/05/24 03:28:35 PM,7.30,27.24,,,,,
44,11/05/24 03:29:35 PM,7.31,27.26,,,,,
45,11/05/24 03:30:35 PM,7.30,27.26,,,,,
46,11/05/24 03:31:35 PM,7.30,27.28,,,,,
47,11/05/24 03:32:35 PM,7.30,27.30,,,,,
48,11/05/24 03:33:35 PM,7.29,27.30,,,,,
49,11/05/24 03:34:35 PM,7.30,27.32,,,,,
50,11/05/24 03:35:35 PM,7.31,27.32,,,,,
51,11/05/24 03:36:35 PM,7.30,27.32,,,,,
52,11/05/24 03:37:35 PM,7.31,27.34,,,,,
53,11/05/24 03:38:35 PM,7.29,27.34,,,,,
54,11/05/24 03:39:35 PM,7.30,27.36,,,,,
55,11/05/24 03:40:35 PM,7.30,27.36,,,,,
56,11/05/24 03:41:35 PM,7.30,27.36,,,,,
57,11/05/24 03:42:35 PM,8.12,27.40,,,,,
58,11/05/24 03:43:35 PM,7.10,27.58,,,,,
59,11/05/24 03:44:35 PM,8.16,27.66,,,,,
60,11/05/24 03:45:35 PM,8.16,27.76,,,,,
61,11/05/24 03:46:35 PM,8.17,27.84,,,,,
62,11/05/24 03:47:35 PM,8.15,27.90,,,,,
63,11/05/24 03:48:35 PM,8.15,27.96,,,,,
64,11/05/24 03:49:35 PM,8.15,28.00,,,,,
65,11/05/24 03:50:35 PM,8.16,28.04,,,,,
66,11/05/24 03:51:35 PM,8.19,28.08,,,,,
67,11/05/24 03:52:35 PM,8.17,28.10,,,,,
68,11/05/24 03:53:35 PM,8.18,28.12,,,,,
69,11/05/24 03:54:35 PM,8.19,28.14,,,,,
70,11/05/24 03:55:35 PM,8.20,28.16,,,,,
71,11/05/24 03:56:35 PM,8.22,28.16,,,,,
72,11/05/24 03:57:35 PM,8.22,28.18,,,,,
73,11/05/24 03:58:35 PM,8.22,28.20,,,,,
74,11/05/24 03:59:35 PM,8.25,28.20,,,,,
75,11/05/24 04:00:35 PM,8.26,28.22,,,,,
76,11/05/24 04:01:35 PM,8.27,28.22,,,,,
77,11/05/24 04:02:35 PM,8.28,28.22,,,,,
78,11/05/24 04:03:35 PM,8.30,28.24,,,,,
79,11/05/24 04:04:35 PM,8.30,28.24,,,,,
80,11/05/24 04:05:35 PM,8.33,28.24,,,,,
81,11/05/24 04:06:35 PM,8.34,28.26,,,,,
82,11/05/24 04:07:35 PM,8.34,28.26,,,,,
83,11/05/24 04:08:35 PM,8.35,28.26,,,,,
84,11/05/24 04:09:35 PM,8.36,28.26,,,,,
85,11/05/24 04:10:35 PM,7.96,28.26,,,,,
86,11/05/24 04:11:35 PM,8.05,28.24,,,,,
87,11/05/24 04:12:35 PM,7.98,28.24,,,,,
88,11/05/24 04:13:35 PM,7.97,28.26,,,,,
89,11/05/24 04:14:35 PM,7.96,28.24,,,,,
90,11/05/24 04:15:35 PM,8.01,28.24,,,,,
91,11/05/24 04:16:35 PM,8.04,28.24,,,,,
92,11/05/24 04:17:35 PM,8.07,28.24,,,,,
93,11/05/24 04:18:35 PM,8.06,28.24,,,,,
94,11/05/24 04:19:35 PM,8.10,28.24,,,,,
95,11/05/24 04:20:35 PM,8.12,28.26,,,,,
96,11/05/24 04:21:35 PM,8.13,28.26,,,,,
97,11/05/24 04:22:35 PM,8.13,28.26,,,,,
98,11/05/24 04:23:35 PM,8.17,28.28,,,,,
99,11/05/24 04:24:35 PM,8.17,28.28,,,,,
100,11/05/24 04:25:35 PM,8.17,28.30,,,,,
101,11/05/24 04:26:35 PM,8.19,28.30,,,,,
102,11/05/24 04:27:35 PM,8.18,28.30,,,,,
103,11/05/24 04:28:35 PM,8.21,28.30,,,,,
104,11/05/24 04:29:35 PM,8.22,28.30,,,,,
105,11/05/24 04:30:35 PM,8.23,28.30,,,,,
106,11/05/24 04:31:35 PM,8.24,28.30,,,,,
107,11/05/24 04:32:35 PM,8.22,28.30,,,,,
108,11/05/24 04:33:35 PM,8.26,28.30,,,,,
109,11/05/24 04:34:35 PM,8.13,28.30,,,,,
110,11/05/24 04:35:35 PM,8.28,28.30,,,,,
111,11/05/24 04:36:35 PM,8.29,28.32,,,,,
112,11/05/24 04:37:35 PM,8.29,28.32,,,,,
113,11/05/24 04:38:35 PM,8.30,28.32,,,,,
114,11/05/24 04:39:35 PM,8.32,28.32,,,,,
115,11/05/24 04:40:35 PM,8.07,28.32,,,,,
116,11/05/24 04:41:35 PM,8.11,28.32,,,,,
117,11/05/24 04:42:35 PM,8.11,28.32,,,,,
118,11/05/24 04:43:35 PM,8.09,28.32,,,,,
119,11/05/24 04:44:35 PM,8.10,28.32,,,,,
120,11/05/24 04:45:35 PM,8.09,28.32,,,,,
121,11/05/24 04:46:35 PM,8.11,28.32,,,,,
122,11/05/24 04:47:35 PM,8.08,28.32,,,,,
123,11/05/24 04:48:35 PM,8.00,28.32,,,,,
124,11/05/24 04:49:35 PM,7.98,28.30,,,,,
125,11/05/24 04:50:35 PM,7.99,28.28,,,,,
126,11/05/24 04:51:35 PM,7.98,28.28,,,,,
127,11/05/24 04:52:35 PM,7.97,28.26,,,,,
128,11/05/24 04:53:35 PM,7.98,28.26,,,,,
129,11/05/24 04:54:35 PM,7.94,28.26,,,,,
130,11/05/24 04:55:35 PM,7.95,28.24,,,,,
131,11/05/24 04:56:35 PM,7.92,28.24,,,,,
132,11/05/24 04:57:35 PM,7.92,28.24,,,,,
133,11/05/24 04:58:35 PM,7.92,28.24,,,,,
134,11/05/24 04:59:35 PM,7.90,28.24,,,,,
135,11/05/24 05:00:35 PM,7.87,28.24,,,,,
136,11/05/24 05:01:35 PM,7.87,28.24,,,,,
137,11/05/24 05:02:35 PM,7.88,28.24,,,,,
138,11/05/24 05:03:35 PM,7.86,28.24,,,,,
139,11/05/24 05:04:35 PM,7.83,28.24,,,,,
140,11/05/24 05:05:35 PM,7.83,28.24,,,,,
141,11/05/24 05:06:35 PM,7.81,28.24,,,,,
142,11/05/24 05:07:35 PM,7.78,28.24,,,,,
143,11/05/24 05:08:35 PM,7.78,28.24,,,,,
144,11/05/24 05:09:35 PM,7.77,28.24,,,,,
145,11/05/24 05:10:35 PM,7.75,28.24,,,,,
146,11/05/24 05:11:35 PM,7.73,28.24,,,,,
147,11/05/24 05:12:35 PM,7.72,28.24,,,,,
148,11/05/24 05:13:35 PM,7.71,28.24,,,,,
149,11/05/24 05:14:35 PM,7.68,28.24,,,,,
150,11/05/24 05:15:35 PM,7.80,28.26,,,,,
151,11/05/24 05:16:35 PM,7.07,28.20,,,,,
152,11/05/24 05:17:35 PM,7.04,28.08,,,,,
153,11/05/24 05:18:35 PM,7.10,27.96,,,,,
154,11/05/24 05:19:35 PM,7.16,27.82,,,,,
155,11/05/24 05:20:35 PM,7.19,27.70,,,,,
156,11/05/24 05:21:35 PM,7.22,27.58,,,,,
157,11/05/24 05:22:35 PM,7.25,27.48,,,,,
158,11/05/24 05:23:35 PM,7.26,27.50,,,,,
159,11/05/24 05:24:35 PM,7.25,27.56,,,,,
160,11/05/24 05:25:35 PM,7.23,27.60,,,,,
161,11/05/24 05:26:35 PM,7.26,27.54,,,,,
162,11/05/24 05:27:35 PM,7.28,27.48,,,,,
163,11/05/24 05:28:35 PM,7.30,27.44,,,,,
164,11/05/24 05:29:35 PM,7.30,27.40,,,,,
165,11/05/24 05:30:35 PM,7.31,27.34,,,,,
166,11/05/24 05:31:35 PM,7.31,27.30,,,,,
167,11/05/24 05:32:35 PM,7.34,27.26,,,,,
168,11/05/24 05:33:35 PM,7.33,27.24,,,,,
169,11/05/24 05:34:35 PM,7.32,27.24,,,,,
170,11/05/24 05:35:35 PM,7.37,27.24,,,,,
171,11/05/24 05:36:35 PM,7.38,27.24,,,,,
172,11/05/24 05:37:35 PM,7.37,27.22,,,,,
173,11/05/24 05:38:35 PM,7.37,27.20,,,,,
174,11/05/24 05:39:35 PM,7.37,27.16,,,,,
175,11/05/24 05:40:35 PM,7.36,27.10,,,,,
176,11/05/24 05:41:35 PM,6.37,27.52,,,,,
177,11/05/24 05:42:35 PM,6.34,27.98,,,,,
178,11/05/24 05:43:35 PM,6.28,28.34,,,,,
179,11/05/24 05:44:35 PM,6.27,28.60,,,,,
180,11/05/24 05:45:35 PM,6.25,28.86,,,,,
181,11/05/24 05:46:35 PM,6.25,29.12,,,,,
182,11/05/24 05:47:35 PM,6.22,29.32,,,,,
183,11/05/24 05:48:35 PM,6.22,29.46,,,,,
184,11/05/24 05:49:35 PM,6.19,29.58,,,,,
185,11/05/24 05:50:35 PM,6.86,29.56,,,,,
186,11/05/24 05:51:35 PM,6.89,29.32,,,,,
187,11/05/24 05:52:03 PM,,,,Logged,,,
188,11/05/24 05:52:04 PM,,,,,Logged,,
189,11/05/24 05:52:05 PM,,,,,,Logged,Logged
