"Plot Title: oxy2"
"#","Date Time, GMT+11:00","DO conc, mg/L (LGR S/N: 21833999, SEN S/N: 21833999)","Temp, °C (LGR S/N: 21833999, SEN S/N: 21833999)","Coupler Detached (LGR S/N: 21833999)","Coupler Attached (LGR S/N: 21833999)","Host Connected (LGR S/N: 21833999)","Stopped (LGR S/N: 21833999)","End Of File (LGR S/N: 21833999)"
34,11/08/24 10:00:14 AM,7.06,28.90,,,,,
35,11/08/24 10:01:14 AM,7.06,28.94,,,,,
36,11/08/24 10:02:14 AM,7.05,28.98,,,,,
37,11/08/24 10:03:14 AM,7.05,29.04,,,,,
38,11/08/24 10:04:14 AM,7.05,29.08,,,,,
39,11/08/24 10:05:14 AM,7.03,29.12,,,,,
40,11/08/24 10:06:14 AM,7.00,29.16,,,,,
41,11/08/24 10:07:14 AM,6.98,29.18,,,,,
42,11/08/24 10:08:14 AM,6.97,29.20,,,,,
43,11/08/24 10:09:14 AM,6.97,29.20,,,,,
44,11/08/24 10:10:14 AM,6.96,29.22,,,,,
45,11/08/24 10:11:14 AM,6.94,29.22,,,,,
46,11/08/24 10:12:14 AM,6.93,29.22,,,,,
47,11/08/24 10:13:14 AM,6.93,29.20,,,,,
48,11/08/24 10:14:14 AM,6.92,29.18,,,,,
49,11/08/24 10:15:14 AM,6.92,29.18,,,,,
50,11/08/24 10:16:14 AM,6.92,29.16,,,,,
51,11/08/24 10:17:14 AM,6.91,29.16,,,,,
52,11/08/24 10:18:14 AM,6.90,29.14,,,,,
53,11/08/24 10:19:14 AM,6.90,29.14,,,,,
54,11/08/24 10:20:14 AM,6.88,29.12,,,,,
55,11/08/24 10:21:14 AM,6.88,29.12,,,,,
56,11/08/24 10:22:14 AM,6.88,29.10,,,,,
57,11/08/24 10:23:14 AM,6.88,29.10,,,,,
58,11/08/24 10:24:14 AM,6.87,29.08,,,,,
59,11/08/24 10:25:14 AM,6.87,29.06,,,,,
60,11/08/24 10:26:14 AM,7.32,28.62,,,,,
61,11/08/24 10:27:14 AM,7.45,28.22,,,,,
62,11/08/24 10:28:14 AM,7.53,28.02,,,,,
63,11/08/24 10:29:14 AM,7.61,27.84,,,,,
64,11/08/24 10:30:14 AM,7.69,27.70,,,,,
65,11/08/24 10:31:14 AM,7.73,27.60,,,,,
66,11/08/24 10:32:14 AM,7.81,27.50,,,,,
67,11/08/24 10:33:14 AM,7.88,27.44,,,,,
68,11/08/24 10:34:14 AM,7.91,27.38,,,,,
69,11/08/24 10:35:14 AM,7.98,27.34,,,,,
70,11/08/24 10:36:14 AM,8.00,27.32,,,,,
71,11/08/24 10:37:14 AM,8.09,27.28,,,,,
72,11/08/24 10:38:14 AM,8.12,27.28,,,,,
73,11/08/24 10:39:14 AM,8.15,27.26,,,,,
74,11/08/24 10:40:14 AM,8.21,27.26,,,,,
75,11/08/24 10:41:14 AM,8.26,27.26,,,,,
76,11/08/24 10:42:14 AM,8.28,27.26,,,,,
77,11/08/24 10:43:14 AM,8.36,27.26,,,,,
78,11/08/24 10:44:14 AM,8.34,27.26,,,,,
79,11/08/24 10:45:14 AM,8.44,27.26,,,,,
80,11/08/24 10:46:14 AM,8.50,27.26,,,,,
81,11/08/24 10:47:14 AM,8.50,27.28,,,,,
82,11/08/24 10:48:14 AM,8.46,27.28,,,,,
83,11/08/24 10:49:14 AM,8.53,27.28,,,,,
84,11/08/24 10:50:14 AM,8.59,27.30,,,,,
85,11/08/24 10:51:14 AM,8.61,27.30,,,,,
86,11/08/24 10:52:14 AM,8.67,27.30,,,,,
87,11/08/24 10:53:14 AM,8.75,27.32,,,,,
88,11/08/24 10:54:14 AM,8.81,27.32,,,,,
89,11/08/24 10:55:14 AM,8.83,27.34,,,,,
90,11/08/24 10:56:14 AM,8.87,27.34,,,,,
91,11/08/24 10:57:14 AM,8.79,27.36,,,,,
92,11/08/24 10:58:14 AM,8.91,27.36,,,,,
93,11/08/24 10:59:14 AM,8.90,27.36,,,,,
94,11/08/24 11:00:14 AM,8.97,27.36,,,,,
95,11/08/24 11:01:14 AM,8.99,27.36,,,,,
96,11/08/24 11:02:14 AM,9.15,27.36,,,,,
97,11/08/24 11:03:14 AM,9.18,27.38,,,,,
98,11/08/24 11:04:14 AM,9.21,27.40,,,,,
99,11/08/24 11:05:14 AM,9.33,27.40,,,,,
100,11/08/24 11:06:14 AM,9.20,27.42,,,,,
101,11/08/24 11:07:14 AM,9.32,27.44,,,,,
102,11/08/24 11:08:14 AM,9.27,27.44,,,,,
103,11/08/24 11:09:14 AM,9.37,27.44,,,,,
104,11/08/24 11:10:14 AM,9.39,27.44,,,,,
105,11/08/24 11:11:14 AM,9.43,27.46,,,,,
106,11/08/24 11:12:14 AM,9.44,27.46,,,,,
107,11/08/24 11:13:14 AM,9.53,27.46,,,,,
108,11/08/24 11:14:14 AM,9.68,27.48,,,,,
109,11/08/24 11:15:14 AM,9.62,27.50,,,,,
110,11/08/24 11:16:14 AM,9.59,27.50,,,,,
111,11/08/24 11:17:14 AM,9.64,27.52,,,,,
112,11/08/24 11:18:14 AM,9.67,27.52,,,,,
113,11/08/24 11:19:14 AM,9.71,27.52,,,,,
114,11/08/24 11:20:14 AM,9.78,27.54,,,,,
115,11/08/24 11:21:14 AM,9.83,27.54,,,,,
116,11/08/24 11:22:14 AM,9.82,27.54,,,,,
117,11/08/24 11:23:14 AM,9.83,27.56,,,,,
118,11/08/24 11:24:14 AM,9.91,27.56,,,,,
119,11/08/24 11:25:14 AM,9.99,27.58,,,,,
120,11/08/24 11:26:14 AM,9.93,27.58,,,,,
121,11/08/24 11:27:14 AM,9.99,27.58,,,,,
122,11/08/24 11:28:14 AM,10.10,27.58,,,,,
123,11/08/24 11:29:14 AM,10.09,27.60,,,,,
124,11/08/24 11:30:14 AM,10.14,27.60,,,,,
125,11/08/24 11:31:14 AM,10.13,27.62,,,,,
126,11/08/24 11:32:14 AM,10.10,27.62,,,,,
127,11/08/24 11:33:14 AM,10.20,27.62,,,,,
128,11/08/24 11:34:14 AM,10.24,27.64,,,,,
129,11/08/24 11:35:14 AM,10.31,27.64,,,,,
130,11/08/24 11:36:14 AM,10.23,27.66,,,,,
131,11/08/24 11:37:14 AM,10.36,27.66,,,,,
132,11/08/24 11:38:14 AM,10.41,27.66,,,,,
133,11/08/24 11:39:14 AM,10.30,27.68,,,,,
134,11/08/24 11:40:14 AM,10.46,27.68,,,,,
135,11/08/24 11:41:14 AM,10.46,27.68,,,,,
136,11/08/24 11:42:14 AM,10.52,27.70,,,,,
137,11/08/24 11:43:14 AM,10.52,27.70,,,,,
138,11/08/24 11:44:14 AM,10.54,27.70,,,,,
139,11/08/24 11:45:14 AM,10.51,27.70,,,,,
140,11/08/24 11:46:14 AM,10.20,27.70,,,,,
141,11/08/24 11:47:14 AM,9.96,27.66,,,,,
142,11/08/24 11:48:14 AM,10.12,27.64,,,,,
143,11/08/24 11:49:14 AM,10.11,27.62,,,,,
144,11/08/24 11:50:14 AM,10.08,27.58,,,,,
145,11/08/24 11:51:14 AM,9.99,27.56,,,,,
146,11/08/24 11:52:14 AM,9.95,27.54,,,,,
147,11/08/24 11:53:14 AM,9.91,27.52,,,,,
148,11/08/24 11:54:14 AM,9.93,27.52,,,,,
149,11/08/24 11:55:14 AM,9.90,27.50,,,,,
150,11/08/24 11:56:14 AM,9.89,27.50,,,,,
151,11/08/24 11:57:14 AM,9.80,27.48,,,,,
152,11/08/24 11:58:14 AM,9.82,27.48,,,,,
153,11/08/24 11:59:14 AM,9.76,27.48,,,,,
154,11/08/24 12:00:14 PM,9.80,27.48,,,,,
155,11/08/24 12:01:14 PM,9.70,27.48,,,,,
156,11/08/24 12:02:14 PM,9.64,27.48,,,,,
157,11/08/24 12:03:14 PM,9.65,27.48,,,,,
158,11/08/24 12:04:14 PM,9.55,27.48,,,,,
159,11/08/24 12:05:14 PM,9.52,27.48,,,,,
160,11/08/24 12:06:14 PM,9.58,27.48,,,,,
161,11/08/24 12:07:14 PM,9.50,27.48,,,,,
162,11/08/24 12:08:14 PM,9.46,27.48,,,,,
163,11/08/24 12:09:14 PM,9.46,27.48,,,,,
164,11/08/24 12:10:14 PM,9.39,27.48,,,,,
165,11/08/24 12:11:14 PM,9.37,27.50,,,,,
166,11/08/24 12:12:14 PM,9.36,27.50,,,,,
167,11/08/24 12:13:14 PM,9.30,27.50,,,,,
168,11/08/24 12:14:14 PM,9.26,27.50,,,,,
169,11/08/24 12:15:14 PM,9.23,27.50,,,,,
170,11/08/24 12:16:14 PM,9.17,27.50,,,,,
171,11/08/24 12:17:14 PM,9.14,27.52,,,,,
172,11/08/24 12:18:14 PM,9.16,27.52,,,,,
173,11/08/24 12:19:14 PM,8.61,27.54,,,,,
174,11/08/24 12:20:14 PM,8.79,27.58,,,,,
175,11/08/24 12:21:14 PM,8.68,27.58,,,,,
176,11/08/24 12:22:14 PM,8.34,27.60,,,,,
177,11/08/24 12:23:14 PM,8.12,27.62,,,,,
178,11/08/24 12:24:14 PM,7.81,27.64,,,,,
179,11/08/24 12:25:14 PM,7.39,27.68,,,,,
180,11/08/24 12:26:14 PM,7.06,27.68,,,,,
181,11/08/24 12:27:14 PM,6.42,27.70,,,,,
182,11/08/24 12:28:14 PM,5.93,27.72,,,,,
183,11/08/24 12:29:14 PM,4.97,27.72,,,,,
184,11/08/24 12:30:14 PM,4.74,27.74,,,,,
185,11/08/24 12:31:14 PM,8.52,27.74,,,,,
186,11/08/24 12:32:14 PM,8.60,27.72,,,,,
187,11/08/24 12:33:14 PM,8.66,27.72,,,,,
188,11/08/24 12:34:14 PM,8.75,27.72,,,,,
189,11/08/24 12:35:14 PM,8.80,27.72,,,,,
190,11/08/24 12:36:14 PM,8.85,27.74,,,,,
191,11/08/24 12:37:14 PM,8.93,27.76,,,,,
192,11/08/24 12:38:14 PM,8.96,27.78,,,,,
193,11/08/24 12:39:14 PM,8.94,27.78,,,,,
194,11/08/24 12:40:14 PM,8.98,27.80,,,,,
195,11/08/24 12:41:14 PM,9.02,27.82,,,,,
196,11/08/24 12:42:14 PM,9.02,27.84,,,,,
197,11/08/24 12:43:14 PM,9.08,27.84,,,,,
198,11/08/24 12:44:14 PM,9.08,27.86,,,,,
199,11/08/24 12:45:14 PM,9.16,27.88,,,,,
200,11/08/24 12:46:14 PM,9.16,27.90,,,,,
201,11/08/24 12:47:14 PM,9.20,27.90,,,,,
202,11/08/24 12:48:14 PM,9.20,27.92,,,,,
203,11/08/24 12:49:14 PM,9.26,27.92,,,,,
204,11/08/24 12:50:14 PM,9.26,27.94,,,,,
205,11/08/24 12:51:14 PM,9.31,27.96,,,,,
206,11/08/24 12:52:14 PM,9.34,27.96,,,,,
207,11/08/24 12:53:14 PM,9.36,27.98,,,,,
208,11/08/24 12:54:14 PM,9.40,28.00,,,,,
209,11/08/24 12:55:14 PM,9.42,28.00,,,,,
210,11/08/24 12:56:14 PM,9.44,28.02,,,,,
211,11/08/24 12:57:14 PM,9.46,28.02,,,,,
212,11/08/24 12:58:14 PM,9.50,28.04,,,,,
213,11/08/24 12:59:14 PM,9.51,28.04,,,,,
214,11/08/24 01:00:14 PM,9.57,28.06,,,,,
215,11/08/24 01:01:14 PM,9.60,28.06,,,,,
216,11/08/24 01:02:14 PM,9.63,28.08,,,,,
217,11/08/24 01:03:14 PM,9.68,28.08,,,,,
218,11/08/24 01:04:14 PM,9.68,28.10,,,,,
219,11/08/24 01:05:14 PM,9.67,28.10,,,,,
220,11/08/24 01:06:14 PM,9.35,28.12,,,,,
221,11/08/24 01:07:14 PM,8.63,28.04,,,,,
222,11/08/24 01:07:16 PM,,,Logged,,,,
223,11/08/24 01:08:14 PM,6.80,28.18,,,,,
224,11/08/24 01:09:14 PM,6.95,28.54,,,,,
225,11/08/24 01:10:14 PM,6.99,28.96,,,,,
226,11/08/24 01:11:14 PM,6.92,29.46,,,,,
227,11/08/24 01:12:14 PM,6.87,29.98,,,,,
228,11/08/24 01:13:14 PM,6.78,30.50,,,,,
229,11/08/24 01:14:14 PM,6.74,31.00,,,,,
230,11/08/24 01:15:14 PM,6.59,31.44,,,,,
231,11/08/24 01:16:14 PM,6.49,31.74,,,,,
232,11/08/24 01:17:14 PM,6.45,31.92,,,,,
233,11/08/24 01:18:14 PM,6.41,32.00,,,,,
234,11/08/24 01:19:14 PM,6.40,32.00,,,,,
235,11/08/24 01:20:14 PM,6.39,31.98,,,,,
236,11/08/24 01:21:14 PM,6.36,31.90,,,,,
237,11/08/24 01:22:14 PM,6.40,31.82,,,,,
238,11/08/24 01:23:14 PM,6.40,31.72,,,,,
239,11/08/24 01:24:14 PM,6.40,31.60,,,,,
240,11/08/24 01:25:14 PM,6.44,31.46,,,,,
241,11/08/24 01:26:14 PM,6.45,31.30,,,,,
242,11/08/24 01:27:14 PM,6.45,31.16,,,,,
243,11/08/24 01:28:14 PM,6.47,31.02,,,,,
244,11/08/24 01:29:14 PM,6.48,30.92,,,,,
245,11/08/24 01:30:14 PM,6.50,30.82,,,,,
246,11/08/24 01:31:14 PM,6.51,30.74,,,,,
247,11/08/24 01:32:14 PM,6.52,30.66,,,,,
248,11/08/24 01:33:14 PM,6.54,30.60,,,,,
249,11/08/24 01:34:14 PM,6.53,30.52,,,,,
250,11/08/24 01:35:14 PM,6.55,30.48,,,,,
251,11/08/24 01:36:14 PM,6.56,30.42,,,,,
252,11/08/24 01:37:14 PM,6.57,30.38,,,,,
253,11/08/24 01:38:14 PM,6.60,30.32,,,,,
254,11/08/24 01:39:14 PM,6.58,30.48,,,,,
255,11/08/24 01:40:14 PM,6.50,30.70,,,,,
256,11/08/24 01:41:14 PM,6.43,30.82,,,,,
257,11/08/24 01:42:14 PM,5.43,30.72,,,,,
258,11/08/24 01:43:14 PM,5.54,30.60,,,,,
259,11/08/24 01:44:14 PM,5.67,30.60,,,,,
260,11/08/24 01:45:14 PM,5.74,30.52,,,,,
261,11/08/24 01:46:14 PM,5.81,30.50,,,,,
262,11/08/24 01:47:14 PM,5.83,30.48,,,,,
263,11/08/24 01:48:14 PM,5.87,30.46,,,,,
264,11/08/24 01:49:14 PM,5.87,30.46,,,,,
265,11/08/24 01:50:14 PM,5.87,30.44,,,,,
266,11/08/24 01:51:14 PM,5.87,30.42,,,,,
267,11/08/24 01:52:14 PM,5.87,30.40,,,,,
268,11/08/24 01:53:14 PM,5.86,30.38,,,,,
269,11/08/24 01:54:14 PM,5.87,30.36,,,,,
270,11/08/24 01:55:14 PM,5.86,30.32,,,,,
271,11/08/24 01:56:14 PM,5.87,30.30,,,,,
272,11/08/24 01:57:14 PM,6.41,30.18,,,,,
273,11/08/24 01:58:14 PM,6.46,29.92,,,,,
274,11/08/24 01:59:14 PM,6.46,29.72,,,,,
275,11/08/24 02:00:14 PM,6.48,29.52,,,,,
276,11/08/24 02:01:14 PM,6.53,29.34,,,,,
277,11/08/24 02:02:14 PM,6.58,29.16,,,,,
278,11/08/24 02:02:43 PM,,,,Logged,,,
279,11/08/24 02:02:44 PM,,,,,Logged,,
280,11/08/24 02:02:45 PM,,,,,,Logged,Logged
