"Plot Title: oxy1"
"#","Date Time, GMT+11:00","DO conc, mg/L (LGR S/N: 21834000, SEN S/N: 21834000)","Temp, °C (LGR S/N: 21834000, SEN S/N: 21834000)","Coupler Detached (LGR S/N: 21834000)","Coupler Attached (LGR S/N: 21834000)","Host Connected (LGR S/N: 21834000)","Stopped (LGR S/N: 21834000)","End Of File (LGR S/N: 21834000)"
167,10/24/24 12:32:35 PM,6.18,32.86,,,,,
168,10/24/24 12:33:35 PM,6.03,33.76,,,,,
169,10/24/24 12:34:35 PM,5.91,34.56,,,,,
170,10/24/24 12:35:35 PM,5.82,35.22,,,,,
171,10/24/24 12:36:35 PM,5.79,36.14,,,,,
172,10/24/24 12:37:35 PM,5.62,37.26,,,,,
173,10/24/24 12:38:35 PM,5.43,37.70,,,,,
174,10/24/24 12:39:35 PM,5.44,37.60,,,,,
175,10/24/24 12:40:35 PM,5.50,37.84,,,,,
176,10/24/24 12:41:35 PM,5.38,38.52,,,,,
177,10/24/24 12:42:35 PM,5.36,38.88,,,,,
178,10/24/24 12:43:35 PM,5.35,39.42,,,,,
179,10/24/24 12:44:35 PM,5.30,40.04,,,,,
180,10/24/24 12:45:35 PM,5.20,40.74,,,,,
181,10/24/24 12:46:35 PM,5.17,41.32,,,,,
182,10/24/24 12:47:35 PM,5.11,42.14,,,,,
183,10/24/24 12:48:35 PM,5.08,43.06,,,,,
184,10/24/24 12:49:35 PM,5.01,43.68,,,,,
185,10/24/24 12:50:35 PM,4.99,44.30,,,,,
186,10/24/24 12:51:35 PM,4.92,44.74,,,,,
187,10/24/24 12:52:35 PM,5.07,44.54,,,,,
188,10/24/24 12:53:35 PM,5.19,44.74,,,,,
189,10/24/24 12:54:35 PM,5.29,45.18,,,,,
190,10/24/24 12:55:35 PM,5.19,45.72,,,,,
191,10/24/24 12:56:35 PM,5.16,46.18,,,,,
192,10/24/24 12:57:35 PM,5.11,46.42,,,,,
193,10/24/24 12:58:35 PM,5.03,46.42,,,,,
194,10/24/24 12:59:35 PM,4.91,46.26,,,,,
195,10/24/24 01:00:35 PM,4.89,45.64,,,,,
196,10/24/24 01:01:35 PM,5.00,44.96,,,,,
197,10/24/24 01:02:35 PM,5.09,44.32,,,,,
198,10/24/24 01:03:35 PM,5.19,43.60,,,,,
199,10/24/24 01:04:35 PM,5.27,42.96,,,,,
200,10/24/24 01:05:35 PM,5.34,42.42,,,,,
201,10/24/24 01:06:35 PM,5.36,41.98,,,,,
202,10/24/24 01:07:35 PM,5.40,41.56,,,,,
203,10/24/24 01:08:35 PM,5.41,41.16,,,,,
204,10/24/24 01:09:35 PM,5.42,40.74,,,,,
205,10/24/24 01:10:35 PM,4.60,40.30,,,,,
206,10/24/24 01:11:35 PM,4.52,38.32,,,,,
207,10/24/24 01:12:35 PM,4.87,36.56,,,,,
208,10/24/24 01:13:35 PM,5.12,35.24,,,,,
209,10/24/24 01:14:35 PM,5.34,34.22,,,,,
210,10/24/24 01:15:35 PM,5.49,33.42,,,,,
211,10/24/24 01:16:35 PM,5.62,32.82,,,,,
212,10/24/24 01:17:35 PM,6.10,32.34,,,,,
213,10/24/24 01:18:03 PM,,,,Logged,,,
214,10/24/24 01:18:04 PM,,,,,Logged,,
215,10/24/24 01:18:35 PM,5.93,31.88,,,,,
216,10/24/24 01:19:35 PM,5.97,31.42,,,,,
217,10/24/24 01:20:35 PM,6.03,31.02,,,,,
218,10/24/24 01:21:35 PM,6.03,30.66,,,,,
219,10/24/24 01:21:38 PM,,,,,,Logged,Logged
