"Plot Title: oxy4"
"#","Date Time, GMT+11:00","DO conc, mg/L (LGR S/N: 21981784, SEN S/N: 21981784)","Temp, °C (LGR S/N: 21981784, SEN S/N: 21981784)","Coupler Detached (LGR S/N: 21981784)","Coupler Attached (LGR S/N: 21981784)","Host Connected (LGR S/N: 21981784)","Stopped (LGR S/N: 21981784)","End Of File (LGR S/N: 21981784)"
51,10/25/24 10:12:08 AM,7.51,27.12,,,,,
52,10/25/24 10:13:08 AM,7.50,27.12,,,,,
53,10/25/24 10:14:08 AM,7.55,27.14,,,,,
54,10/25/24 10:15:08 AM,7.60,27.16,,,,,
55,10/25/24 10:16:08 AM,7.65,27.22,,,,,
56,10/25/24 10:17:08 AM,7.64,27.30,,,,,
57,10/25/24 10:18:08 AM,7.66,27.38,,,,,
58,10/25/24 10:19:08 AM,7.66,27.46,,,,,
59,10/25/24 10:20:08 AM,7.66,27.54,,,,,
60,10/25/24 10:21:08 AM,6.99,27.62,,,,,
61,10/25/24 10:22:08 AM,6.82,27.56,,,,,
62,10/25/24 10:23:08 AM,6.61,27.50,,,,,
63,10/25/24 10:24:08 AM,6.83,27.44,,,,,
64,10/25/24 10:25:08 AM,6.80,27.38,,,,,
65,10/25/24 10:26:08 AM,6.79,27.34,,,,,
66,10/25/24 10:27:08 AM,6.80,27.30,,,,,
67,10/25/24 10:28:08 AM,6.83,27.28,,,,,
68,10/25/24 10:29:08 AM,6.85,27.28,,,,,
69,10/25/24 10:30:08 AM,6.88,27.26,,,,,
70,10/25/24 10:31:08 AM,6.89,27.26,,,,,
71,10/25/24 10:32:08 AM,6.87,27.26,,,,,
72,10/25/24 10:33:08 AM,6.88,27.26,,,,,
73,10/25/24 10:34:08 AM,6.99,27.26,,,,,
74,10/25/24 10:35:08 AM,7.01,27.26,,,,,
75,10/25/24 10:36:08 AM,7.03,27.26,,,,,
76,10/25/24 10:37:08 AM,7.06,27.28,,,,,
77,10/25/24 10:38:08 AM,7.05,27.28,,,,,
78,10/25/24 10:39:08 AM,7.07,27.30,,,,,
79,10/25/24 10:40:08 AM,7.09,27.30,,,,,
80,10/25/24 10:41:08 AM,7.13,27.30,,,,,
81,10/25/24 10:42:08 AM,7.18,27.32,,,,,
82,10/25/24 10:43:08 AM,7.24,27.34,,,,,
83,10/25/24 10:44:08 AM,7.28,27.34,,,,,
84,10/25/24 10:45:08 AM,7.32,27.34,,,,,
85,10/25/24 10:46:08 AM,7.37,27.36,,,,,
86,10/25/24 10:47:08 AM,7.35,27.36,,,,,
87,10/25/24 10:48:08 AM,7.36,27.38,,,,,
88,10/25/24 10:49:08 AM,7.38,27.38,,,,,
89,10/25/24 10:50:08 AM,7.41,27.40,,,,,
90,10/25/24 10:51:08 AM,7.42,27.40,,,,,
91,10/25/24 10:52:08 AM,7.48,27.42,,,,,
92,10/25/24 10:53:08 AM,7.50,27.42,,,,,
93,10/25/24 10:54:08 AM,7.52,27.44,,,,,
94,10/25/24 10:55:08 AM,7.05,27.44,,,,,
95,10/25/24 10:56:08 AM,6.92,27.40,,,,,
96,10/25/24 10:57:08 AM,6.84,27.38,,,,,
97,10/25/24 10:58:08 AM,6.92,27.38,,,,,
98,10/25/24 10:59:08 AM,6.90,27.36,,,,,
99,10/25/24 11:00:08 AM,6.75,27.36,,,,,
100,10/25/24 11:01:08 AM,6.88,27.34,,,,,
101,10/25/24 11:02:08 AM,6.90,27.32,,,,,
102,10/25/24 11:03:08 AM,6.95,27.32,,,,,
103,10/25/24 11:04:08 AM,6.91,27.30,,,,,
104,10/25/24 11:05:08 AM,6.75,27.28,,,,,
105,10/25/24 11:06:08 AM,6.70,27.26,,,,,
106,10/25/24 11:07:08 AM,6.67,27.24,,,,,
107,10/25/24 11:08:08 AM,6.61,27.24,,,,,
108,10/25/24 11:09:08 AM,6.63,27.24,,,,,
109,10/25/24 11:10:08 AM,6.59,27.22,,,,,
110,10/25/24 11:11:08 AM,6.57,27.22,,,,,
111,10/25/24 11:12:08 AM,6.63,27.22,,,,,
112,10/25/24 11:13:08 AM,6.75,27.20,,,,,
113,10/25/24 11:14:08 AM,6.68,27.20,,,,,
114,10/25/24 11:15:08 AM,6.66,27.20,,,,,
115,10/25/24 11:16:08 AM,6.52,27.20,,,,,
116,10/25/24 11:17:08 AM,6.51,27.20,,,,,
117,10/25/24 11:18:08 AM,6.45,27.20,,,,,
118,10/25/24 11:19:08 AM,6.40,27.20,,,,,
119,10/25/24 11:20:08 AM,6.28,27.20,,,,,
120,10/25/24 11:21:08 AM,6.28,27.20,,,,,
121,10/25/24 11:22:08 AM,6.32,27.18,,,,,
122,10/25/24 11:23:08 AM,6.14,27.20,,,,,
123,10/25/24 11:24:08 AM,6.09,27.20,,,,,
124,10/25/24 11:25:08 AM,5.98,27.20,,,,,
125,10/25/24 11:26:08 AM,6.05,27.20,,,,,
126,10/25/24 11:27:08 AM,6.09,27.20,,,,,
127,10/25/24 11:28:08 AM,5.93,27.20,,,,,
128,10/25/24 11:29:08 AM,5.85,27.20,,,,,
129,10/25/24 11:30:08 AM,5.79,27.20,,,,,
130,10/25/24 11:31:08 AM,5.69,27.20,,,,,
131,10/25/24 11:32:08 AM,5.59,27.20,,,,,
132,10/25/24 11:33:08 AM,6.42,27.20,,,,,
133,10/25/24 11:34:08 AM,7.38,27.24,,,,,
134,10/25/24 11:35:08 AM,7.47,27.34,,,,,
135,10/25/24 11:36:08 AM,7.33,27.88,,,,,
136,10/25/24 11:37:08 AM,7.25,28.22,,,,,
137,10/25/24 11:38:08 AM,7.36,28.50,,,,,
138,10/25/24 11:39:08 AM,7.19,29.14,,,,,
139,10/25/24 11:40:08 AM,7.33,29.38,,,,,
140,10/25/24 11:41:08 AM,7.08,29.94,,,,,
141,10/25/24 11:42:08 AM,6.99,30.28,,,,,
142,10/25/24 11:43:08 AM,7.10,30.44,,,,,
143,10/25/24 11:44:08 AM,6.87,31.10,,,,,
144,10/25/24 11:45:08 AM,6.82,31.04,,,,,
145,10/25/24 11:46:08 AM,6.84,30.74,,,,,
146,10/25/24 11:47:08 AM,6.90,30.38,,,,,
147,10/25/24 11:48:08 AM,6.94,29.98,,,,,
148,10/25/24 11:49:08 AM,7.00,29.62,,,,,
149,10/25/24 11:50:08 AM,7.04,29.36,,,,,
150,10/25/24 11:51:08 AM,7.08,29.18,,,,,
151,10/25/24 11:52:08 AM,7.10,29.04,,,,,
152,10/25/24 11:53:08 AM,7.12,28.90,,,,,
153,10/25/24 11:54:08 AM,7.17,28.76,,,,,
154,10/25/24 11:55:08 AM,7.17,28.64,,,,,
155,10/25/24 11:56:08 AM,7.19,28.54,,,,,
156,10/25/24 11:57:08 AM,7.20,28.46,,,,,
157,10/25/24 11:58:08 AM,7.22,28.38,,,,,
158,10/25/24 11:59:08 AM,7.24,28.30,,,,,
159,10/25/24 12:00:08 PM,7.24,28.26,,,,,
160,10/25/24 12:01:08 PM,7.26,28.22,,,,,
161,10/25/24 12:02:08 PM,7.25,28.18,,,,,
162,10/25/24 12:03:08 PM,7.26,28.14,,,,,
163,10/25/24 12:04:08 PM,7.28,28.12,,,,,
164,10/25/24 12:05:08 PM,7.27,28.12,,,,,
165,10/25/24 12:06:08 PM,7.27,28.12,,,,,
166,10/25/24 12:07:08 PM,7.25,28.12,,,,,
167,10/25/24 12:08:08 PM,7.26,28.14,,,,,
168,10/25/24 12:09:08 PM,7.25,28.20,,,,,
169,10/25/24 12:10:08 PM,7.26,28.28,,,,,
170,10/25/24 12:11:08 PM,7.23,28.32,,,,,
171,10/25/24 12:12:08 PM,7.25,28.34,,,,,
172,10/25/24 12:13:08 PM,7.27,28.40,,,,,
173,10/25/24 12:14:08 PM,7.27,28.50,,,,,
174,10/25/24 12:15:08 PM,7.20,28.60,,,,,
175,10/25/24 12:16:08 PM,7.18,28.68,,,,,
176,10/25/24 12:17:08 PM,7.19,28.78,,,,,
177,10/25/24 12:18:08 PM,7.18,28.86,,,,,
178,10/25/24 12:19:08 PM,7.16,28.94,,,,,
179,10/25/24 12:20:08 PM,7.15,29.02,,,,,
180,10/25/24 12:21:08 PM,7.14,29.06,,,,,
181,10/25/24 12:22:08 PM,7.13,29.10,,,,,
182,10/25/24 12:23:08 PM,7.10,29.14,,,,,
183,10/25/24 12:24:08 PM,7.12,29.12,,,,,
184,10/25/24 12:25:08 PM,7.13,29.12,,,,,
185,10/25/24 12:26:08 PM,7.14,29.12,,,,,
186,10/25/24 12:27:08 PM,7.13,29.14,,,,,
187,10/25/24 12:28:08 PM,7.14,29.20,,,,,
188,10/25/24 12:29:08 PM,7.12,29.22,,,,,
189,10/25/24 12:30:08 PM,7.11,29.24,,,,,
190,10/25/24 12:31:08 PM,7.10,29.26,,,,,
191,10/25/24 12:32:08 PM,7.07,29.10,,,,,
192,10/25/24 12:33:08 PM,7.03,29.32,,,,,
193,10/25/24 12:34:08 PM,7.00,29.42,,,,,
194,10/25/24 12:35:08 PM,6.98,29.44,,,,,
195,10/25/24 12:36:08 PM,7.05,29.40,,,,,
196,10/25/24 12:37:08 PM,6.30,29.42,,,,,
197,10/25/24 12:38:08 PM,6.60,29.52,,,,,
198,10/25/24 12:39:08 PM,6.88,29.56,,,,,
199,10/25/24 12:40:08 PM,6.91,29.28,,,,,
200,10/25/24 12:41:08 PM,6.89,29.06,,,,,
201,10/25/24 12:42:08 PM,6.94,28.90,,,,,
202,10/25/24 12:43:08 PM,6.97,28.76,,,,,
203,10/25/24 12:44:08 PM,6.99,28.64,,,,,
204,10/25/24 12:45:08 PM,7.03,28.54,,,,,
205,10/25/24 12:46:08 PM,7.03,28.46,,,,,
206,10/25/24 12:47:08 PM,7.04,28.34,,,,,
207,10/25/24 12:48:08 PM,7.02,28.22,,,,,
208,10/25/24 12:49:08 PM,7.04,28.14,,,,,
209,10/25/24 12:50:08 PM,6.96,28.06,,,,,
210,10/25/24 12:50:17 PM,,,,Logged,Logged,,
211,10/25/24 12:50:19 PM,,,,,,Logged,Logged
