"Plot Title: oxy3"
"#","Date Time, GMT+11:00","DO conc, mg/L (LGR S/N: 21981785, SEN S/N: 21981785)","Temp, °C (LGR S/N: 21981785, SEN S/N: 21981785)","Coupler Detached (LGR S/N: 21981785)","Coupler Attached (LGR S/N: 21981785)","Host Connected (LGR S/N: 21981785)","Stopped (LGR S/N: 21981785)","End Of File (LGR S/N: 21981785)"
67,10/26/24 03:44:17 PM,9.92,28.92,,,,,
68,10/26/24 03:45:17 PM,9.96,28.92,,,,,
69,10/26/24 03:46:17 PM,10.10,28.92,,,,,
70,10/26/24 03:47:17 PM,10.03,28.94,,,,,
71,10/26/24 03:48:17 PM,10.05,28.94,,,,,
72,10/26/24 03:49:17 PM,10.09,28.94,,,,,
73,10/26/24 03:50:17 PM,10.07,28.94,,,,,
74,10/26/24 03:51:17 PM,10.12,28.94,,,,,
75,10/26/24 03:52:17 PM,10.16,28.94,,,,,
76,10/26/24 03:53:17 PM,10.18,28.94,,,,,
77,10/26/24 03:54:17 PM,10.16,28.96,,,,,
78,10/26/24 03:55:17 PM,10.18,28.96,,,,,
79,10/26/24 03:56:17 PM,10.24,28.96,,,,,
80,10/26/24 03:57:17 PM,10.24,28.96,,,,,
81,10/26/24 03:58:17 PM,10.31,28.96,,,,,
82,10/26/24 03:59:17 PM,10.32,28.96,,,,,
83,10/26/24 04:00:17 PM,10.30,28.96,,,,,
84,10/26/24 04:01:17 PM,10.35,28.96,,,,,
85,10/26/24 04:02:17 PM,10.30,28.96,,,,,
86,10/26/24 04:03:17 PM,10.19,28.94,,,,,
87,10/26/24 04:04:17 PM,10.12,28.94,,,,,
88,10/26/24 04:05:17 PM,9.98,28.94,,,,,
89,10/26/24 04:06:17 PM,9.86,28.94,,,,,
90,10/26/24 04:07:17 PM,9.84,28.92,,,,,
91,10/26/24 04:08:17 PM,9.74,28.92,,,,,
92,10/26/24 04:09:17 PM,9.62,28.92,,,,,
93,10/26/24 04:10:17 PM,9.57,28.92,,,,,
94,10/26/24 04:11:17 PM,9.52,28.90,,,,,
95,10/26/24 04:12:17 PM,9.46,28.90,,,,,
96,10/26/24 04:13:17 PM,9.40,28.90,,,,,
97,10/26/24 04:14:17 PM,9.31,28.90,,,,,
98,10/26/24 04:15:17 PM,9.22,28.90,,,,,
99,10/26/24 04:16:17 PM,9.18,28.88,,,,,
100,10/26/24 04:17:17 PM,9.12,28.88,,,,,
101,10/26/24 04:18:17 PM,9.06,28.88,,,,,
102,10/26/24 04:19:17 PM,8.99,28.88,,,,,
103,10/26/24 04:20:17 PM,8.89,28.88,,,,,
104,10/26/24 04:21:17 PM,8.79,28.88,,,,,
105,10/26/24 04:22:17 PM,9.63,28.86,,,,,
106,10/26/24 04:23:17 PM,9.60,28.86,,,,,
107,10/26/24 04:24:17 PM,8.18,28.84,,,,,
108,10/26/24 04:25:17 PM,6.98,28.62,,,,,
109,10/26/24 04:26:17 PM,7.01,28.58,,,,,
110,10/26/24 04:27:17 PM,6.98,28.56,,,,,
111,10/26/24 04:28:17 PM,7.07,28.56,,,,,
112,10/26/24 04:29:17 PM,7.10,28.52,,,,,
113,10/26/24 04:30:17 PM,7.12,28.50,,,,,
114,10/26/24 04:31:17 PM,7.13,28.44,,,,,
115,10/26/24 04:32:17 PM,7.13,28.38,,,,,
116,10/26/24 04:33:17 PM,7.15,28.32,,,,,
117,10/26/24 04:34:17 PM,7.15,28.26,,,,,
118,10/26/24 04:35:17 PM,7.17,28.20,,,,,
119,10/26/24 04:36:17 PM,7.19,28.14,,,,,
120,10/26/24 04:37:17 PM,7.20,28.08,,,,,
121,10/26/24 04:38:17 PM,7.21,28.02,,,,,
122,10/26/24 04:39:17 PM,7.21,27.98,,,,,
123,10/26/24 04:40:17 PM,7.23,27.92,,,,,
124,10/26/24 04:41:17 PM,7.25,27.86,,,,,
125,10/26/24 04:42:17 PM,7.25,27.82,,,,,
126,10/26/24 04:43:17 PM,7.26,27.78,,,,,
127,10/26/24 04:44:17 PM,7.25,27.78,,,,,
128,10/26/24 04:45:17 PM,7.27,27.76,,,,,
129,10/26/24 04:46:17 PM,7.29,27.74,,,,,
130,10/26/24 04:47:17 PM,7.31,27.72,,,,,
131,10/26/24 04:48:17 PM,7.32,27.70,,,,,
132,10/26/24 04:49:17 PM,7.31,27.68,,,,,
133,10/26/24 04:50:17 PM,7.31,27.66,,,,,
134,10/26/24 04:51:17 PM,7.30,27.64,,,,,
135,10/26/24 04:52:17 PM,7.31,27.62,,,,,
136,10/26/24 04:53:17 PM,7.29,27.58,,,,,
137,10/26/24 04:54:17 PM,7.30,27.54,,,,,
138,10/26/24 04:55:17 PM,7.30,27.52,,,,,
139,10/26/24 04:56:17 PM,7.34,27.48,,,,,
140,10/26/24 04:57:17 PM,6.93,27.36,,,,,
141,10/26/24 04:58:17 PM,6.46,27.20,,,,,
142,10/26/24 04:59:17 PM,7.05,27.34,,,,,
143,10/26/24 05:00:17 PM,7.05,27.28,,,,,
144,10/26/24 05:01:06 PM,,,,Logged,,,
145,10/26/24 05:01:07 PM,,,,,Logged,,
146,10/26/24 05:01:16 PM,,,Logged,,,,
147,10/26/24 05:01:17 PM,7.08,27.22,,Logged,,,
148,10/26/24 05:01:18 PM,,,,,Logged,,
149,10/26/24 05:01:20 PM,,,,,,Logged,Logged
