"Plot Title: oxy3"
"#","Date Time, GMT+11:00","DO conc, mg/L (LGR S/N: 21981785, SEN S/N: 21981785)","Temp, °C (LGR S/N: 21981785, SEN S/N: 21981785)","Coupler Detached (LGR S/N: 21981785)","Coupler Attached (LGR S/N: 21981785)","Host Connected (LGR S/N: 21981785)","Stopped (LGR S/N: 21981785)","End Of File (LGR S/N: 21981785)"
75,10/25/24 04:06:05 PM,7.98,28.02,,,,,
76,10/25/24 04:07:05 PM,7.94,28.02,,,,,
77,10/25/24 04:08:05 PM,7.95,28.02,,,,,
78,10/25/24 04:09:05 PM,7.92,28.02,,,,,
79,10/25/24 04:10:05 PM,7.90,28.02,,,,,
80,10/25/24 04:11:05 PM,7.89,28.04,,,,,
81,10/25/24 04:12:05 PM,7.91,28.04,,,,,
82,10/25/24 04:13:05 PM,7.95,28.04,,,,,
83,10/25/24 04:14:05 PM,7.96,28.06,,,,,
84,10/25/24 04:15:05 PM,7.98,28.06,,,,,
85,10/25/24 04:16:05 PM,7.98,28.06,,,,,
86,10/25/24 04:17:05 PM,7.99,28.06,,,,,
87,10/25/24 04:18:05 PM,8.00,28.06,,,,,
88,10/25/24 04:19:05 PM,7.98,28.06,,,,,
89,10/25/24 04:20:05 PM,7.98,28.08,,,,,
90,10/25/24 04:21:05 PM,8.04,28.08,,,,,
91,10/25/24 04:22:05 PM,8.10,28.08,,,,,
92,10/25/24 04:23:05 PM,8.11,28.10,,,,,
93,10/25/24 04:24:05 PM,8.07,28.10,,,,,
94,10/25/24 04:25:05 PM,7.97,28.10,,,,,
95,10/25/24 04:26:05 PM,7.93,28.08,,,,,
96,10/25/24 04:27:05 PM,7.98,28.06,,,,,
97,10/25/24 04:28:05 PM,7.96,28.04,,,,,
98,10/25/24 04:29:05 PM,7.84,28.02,,,,,
99,10/25/24 04:30:05 PM,7.77,28.00,,,,,
100,10/25/24 04:31:05 PM,7.73,28.00,,,,,
101,10/25/24 04:32:05 PM,7.70,27.98,,,,,
102,10/25/24 04:33:05 PM,7.62,27.98,,,,,
103,10/25/24 04:34:05 PM,7.53,27.98,,,,,
104,10/25/24 04:35:05 PM,7.57,27.96,,,,,
105,10/25/24 04:36:05 PM,7.60,27.96,,,,,
106,10/25/24 04:37:05 PM,7.56,27.96,,,,,
107,10/25/24 04:38:05 PM,7.57,27.94,,,,,
108,10/25/24 04:39:05 PM,7.57,27.94,,,,,
109,10/25/24 04:40:05 PM,7.62,27.94,,,,,
110,10/25/24 04:41:05 PM,7.60,27.94,,,,,
111,10/25/24 04:42:05 PM,7.58,27.94,,,,,
112,10/25/24 04:43:05 PM,7.55,27.94,,,,,
113,10/25/24 04:44:05 PM,7.55,27.94,,,,,
114,10/25/24 04:45:05 PM,7.53,27.94,,,,,
115,10/25/24 04:46:05 PM,7.50,27.94,,,,,
116,10/25/24 04:47:05 PM,7.46,27.94,,,,,
117,10/25/24 04:48:05 PM,7.53,27.94,,,,,
118,10/25/24 04:49:05 PM,7.48,27.94,,,,,
119,10/25/24 04:50:05 PM,7.46,27.94,,,,,
120,10/25/24 04:51:05 PM,7.46,27.94,,,,,
121,10/25/24 04:52:05 PM,7.45,27.94,,,,,
122,10/25/24 04:53:05 PM,7.44,27.94,,,,,
123,10/25/24 04:54:05 PM,7.43,27.94,,,,,
124,10/25/24 04:55:05 PM,7.46,27.94,,,,,
125,10/25/24 04:56:05 PM,7.46,27.96,,,,,
126,10/25/24 04:57:05 PM,8.36,27.96,,,,,
127,10/25/24 04:58:05 PM,7.16,27.92,,,,,
128,10/25/24 04:59:05 PM,7.08,27.84,,,,,
129,10/25/24 05:00:05 PM,7.10,27.82,,,,,
130,10/25/24 05:01:05 PM,7.07,27.82,,,,,
131,10/25/24 05:02:05 PM,7.10,27.84,,,,,
132,10/25/24 05:03:05 PM,7.12,27.86,,,,,
133,10/25/24 05:04:05 PM,7.07,27.84,,,,,
134,10/25/24 05:05:05 PM,7.13,27.70,,,,,
135,10/25/24 05:06:05 PM,7.15,27.56,,,,,
136,10/25/24 05:07:05 PM,7.14,27.44,,,,,
137,10/25/24 05:08:05 PM,7.18,27.32,,,,,
138,10/25/24 05:09:05 PM,7.25,27.24,,,,,
139,10/25/24 05:10:05 PM,7.26,27.28,,,,,
140,10/25/24 05:11:05 PM,7.33,27.26,,,,,
141,10/25/24 05:12:05 PM,7.38,27.22,,,,,
142,10/25/24 05:13:05 PM,7.43,27.18,,,,,
143,10/25/24 05:14:05 PM,7.44,27.16,,,,,
144,10/25/24 05:15:05 PM,7.46,27.14,,,,,
145,10/25/24 05:16:05 PM,7.45,27.12,,,,,
146,10/25/24 05:17:05 PM,7.46,27.10,,,,,
147,10/25/24 05:18:05 PM,7.47,27.10,,,,,
148,10/25/24 05:19:05 PM,7.50,27.10,,,,,
149,10/25/24 05:20:05 PM,7.49,27.14,,,,,
150,10/25/24 05:21:05 PM,7.46,27.14,,,,,
151,10/25/24 05:22:05 PM,7.50,27.14,,,,,
152,10/25/24 05:23:05 PM,7.50,27.14,,,,,
153,10/25/24 05:24:05 PM,7.51,27.14,,,,,
154,10/25/24 05:25:05 PM,7.52,27.14,,,,,
155,10/25/24 05:26:05 PM,7.45,27.16,,,,,
156,10/25/24 05:27:05 PM,7.48,27.12,,,,,
157,10/25/24 05:28:05 PM,7.41,27.04,,,,,
158,10/25/24 05:29:05 PM,6.69,27.16,,,,,
159,10/25/24 05:30:05 PM,6.74,27.56,,,,,
160,10/25/24 05:31:05 PM,6.70,28.06,,,,,
161,10/25/24 05:31:29 PM,,,,Logged,Logged,,
162,10/25/24 05:31:32 PM,,,,,,Logged,Logged
