"Plot Title: oxy1"
"#","Date Time, GMT+11:00","DO conc, mg/L (LGR S/N: 21834000, SEN S/N: 21834000)","Temp, °C (LGR S/N: 21834000, SEN S/N: 21834000)","Coupler Detached (LGR S/N: 21834000)","Coupler Attached (LGR S/N: 21834000)","Host Connected (LGR S/N: 21834000)","Stopped (LGR S/N: 21834000)","End Of File (LGR S/N: 21834000)"
68,10/26/24 11:01:14 AM,7.30,25.98,,,,,
69,10/26/24 11:02:14 AM,7.30,26.00,,,,,
70,10/26/24 11:03:14 AM,7.28,26.04,,,,,
71,10/26/24 11:04:14 AM,7.28,26.08,,,,,
72,10/26/24 11:05:14 AM,7.27,26.10,,,,,
73,10/26/24 11:06:14 AM,7.25,26.14,,,,,
74,10/26/24 11:07:14 AM,7.26,26.16,,,,,
75,10/26/24 11:08:14 AM,7.25,26.18,,,,,
76,10/26/24 11:09:14 AM,7.24,26.22,,,,,
77,10/26/24 11:10:14 AM,7.25,26.24,,,,,
78,10/26/24 11:11:14 AM,7.24,26.26,,,,,
79,10/26/24 11:12:14 AM,7.23,26.28,,,,,
80,10/26/24 11:13:14 AM,7.23,26.30,,,,,
81,10/26/24 11:14:14 AM,7.22,26.32,,,,,
82,10/26/24 11:15:14 AM,7.21,26.36,,,,,
83,10/26/24 11:16:14 AM,7.21,26.36,,,,,
84,10/26/24 11:17:14 AM,7.20,26.38,,,,,
85,10/26/24 11:18:14 AM,7.21,26.40,,,,,
86,10/26/24 11:19:14 AM,6.75,26.68,,,,,
87,10/26/24 11:20:14 AM,6.63,27.00,,,,,
88,10/26/24 11:21:14 AM,6.75,27.16,,,,,
89,10/26/24 11:22:14 AM,6.74,27.26,,,,,
90,10/26/24 11:23:14 AM,6.76,27.36,,,,,
91,10/26/24 11:24:14 AM,6.80,27.42,,,,,
92,10/26/24 11:25:14 AM,6.65,27.48,,,,,
93,10/26/24 11:26:14 AM,6.75,27.50,,,,,
94,10/26/24 11:27:14 AM,6.68,27.52,,,,,
95,10/26/24 11:28:14 AM,6.71,27.56,,,,,
96,10/26/24 11:29:14 AM,6.75,27.56,,,,,
97,10/26/24 11:30:14 AM,6.76,27.58,,,,,
98,10/26/24 11:31:14 AM,6.80,27.60,,,,,
99,10/26/24 11:32:14 AM,6.80,27.62,,,,,
100,10/26/24 11:33:14 AM,6.79,27.64,,,,,
101,10/26/24 11:34:14 AM,6.78,27.66,,,,,
102,10/26/24 11:35:14 AM,6.78,27.68,,,,,
103,10/26/24 11:36:14 AM,6.78,27.70,,,,,
104,10/26/24 11:37:14 AM,6.80,27.70,,,,,
105,10/26/24 11:38:14 AM,6.81,27.72,,,,,
106,10/26/24 11:39:14 AM,6.81,27.74,,,,,
107,10/26/24 11:40:14 AM,6.81,27.76,,,,,
108,10/26/24 11:41:14 AM,6.79,27.78,,,,,
109,10/26/24 11:42:14 AM,6.82,27.80,,,,,
110,10/26/24 11:43:14 AM,6.85,27.82,,,,,
111,10/26/24 11:44:14 AM,6.83,27.84,,,,,
112,10/26/24 11:45:14 AM,6.84,27.86,,,,,
113,10/26/24 11:46:14 AM,6.87,27.88,,,,,
114,10/26/24 11:47:14 AM,6.87,27.88,,,,,
115,10/26/24 11:48:14 AM,6.88,27.90,,,,,
116,10/26/24 11:49:14 AM,6.89,27.92,,,,,
117,10/26/24 11:50:14 AM,6.90,27.92,,,,,
118,10/26/24 11:51:14 AM,6.92,27.94,,,,,
119,10/26/24 11:52:14 AM,6.96,27.96,,,,,
120,10/26/24 11:53:14 AM,6.98,27.96,,,,,
121,10/26/24 11:54:14 AM,7.00,27.98,,,,,
122,10/26/24 11:55:14 AM,7.00,27.98,,,,,
123,10/26/24 11:56:14 AM,7.11,28.00,,,,,
124,10/26/24 11:57:14 AM,7.15,28.00,,,,,
125,10/26/24 11:58:14 AM,7.20,28.02,,,,,
126,10/26/24 11:59:14 AM,7.18,28.00,,,,,
127,10/26/24 12:00:14 PM,7.14,28.00,,,,,
128,10/26/24 12:01:14 PM,7.10,27.98,,,,,
129,10/26/24 12:02:14 PM,7.08,27.96,,,,,
130,10/26/24 12:03:14 PM,7.07,27.96,,,,,
131,10/26/24 12:04:14 PM,7.07,27.94,,,,,
132,10/26/24 12:05:14 PM,7.06,27.92,,,,,
133,10/26/24 12:06:14 PM,7.05,27.92,,,,,
134,10/26/24 12:07:14 PM,7.06,27.92,,,,,
135,10/26/24 12:08:14 PM,7.04,27.90,,,,,
136,10/26/24 12:09:14 PM,7.03,27.90,,,,,
137,10/26/24 12:10:14 PM,7.04,27.90,,,,,
138,10/26/24 12:11:14 PM,7.03,27.90,,,,,
139,10/26/24 12:12:14 PM,7.01,27.90,,,,,
140,10/26/24 12:13:14 PM,7.00,27.90,,,,,
141,10/26/24 12:14:14 PM,7.00,27.90,,,,,
142,10/26/24 12:15:14 PM,7.00,27.90,,,,,
143,10/26/24 12:16:14 PM,6.99,27.90,,,,,
144,10/26/24 12:17:14 PM,7.01,27.90,,,,,
145,10/26/24 12:18:14 PM,7.01,27.90,,,,,
146,10/26/24 12:19:14 PM,7.00,27.90,,,,,
147,10/26/24 12:20:14 PM,6.97,27.90,,,,,
148,10/26/24 12:21:14 PM,6.95,27.90,,,,,
149,10/26/24 12:22:14 PM,6.95,27.90,,,,,
150,10/26/24 12:23:14 PM,6.92,27.90,,,,,
151,10/26/24 12:24:14 PM,7.79,27.92,,,,,
152,10/26/24 12:25:14 PM,7.88,27.96,,,,,
153,10/26/24 12:26:14 PM,7.90,27.98,,,,,
154,10/26/24 12:27:14 PM,7.90,28.00,,,,,
155,10/26/24 12:28:14 PM,7.89,28.02,,,,,
156,10/26/24 12:29:14 PM,7.96,28.04,,,,,
157,10/26/24 12:30:14 PM,7.90,28.06,,,,,
158,10/26/24 12:31:14 PM,6.88,28.10,,,,,
159,10/26/24 12:32:14 PM,6.94,28.26,,,,,
160,10/26/24 12:33:14 PM,6.94,28.48,,,,,
161,10/26/24 12:34:14 PM,6.91,28.70,,,,,
162,10/26/24 12:35:14 PM,6.90,29.04,,,,,
163,10/26/24 12:36:14 PM,6.83,29.58,,,,,
164,10/26/24 12:37:14 PM,6.73,30.16,,,,,
165,10/26/24 12:38:14 PM,6.62,30.62,,,,,
166,10/26/24 12:39:14 PM,6.55,30.80,,,,,
167,10/26/24 12:40:14 PM,6.56,30.86,,,,,
168,10/26/24 12:41:14 PM,6.50,30.96,,,,,
169,10/26/24 12:42:14 PM,6.43,31.06,,,,,
170,10/26/24 12:43:14 PM,6.43,31.14,,,,,
171,10/26/24 12:44:14 PM,6.46,31.08,,,,,
172,10/26/24 12:45:14 PM,6.51,30.96,,,,,
173,10/26/24 12:46:14 PM,6.55,30.80,,,,,
174,10/26/24 12:47:14 PM,6.56,30.64,,,,,
175,10/26/24 12:48:14 PM,6.57,30.48,,,,,
176,10/26/24 12:49:14 PM,6.59,30.30,,,,,
177,10/26/24 12:50:14 PM,6.61,30.06,,,,,
178,10/26/24 12:51:14 PM,6.66,29.84,,,,,
179,10/26/24 12:52:14 PM,6.69,29.66,,,,,
180,10/26/24 12:53:14 PM,6.74,29.52,,,,,
181,10/26/24 12:54:14 PM,6.77,29.44,,,,,
182,10/26/24 12:55:14 PM,6.79,29.38,,,,,
183,10/26/24 12:56:14 PM,6.83,29.32,,,,,
184,10/26/24 12:57:14 PM,6.84,29.22,,,,,
185,10/26/24 12:58:14 PM,6.85,29.18,,,,,
186,10/26/24 12:59:14 PM,6.87,29.18,,,,,
187,10/26/24 01:00:14 PM,6.87,29.20,,,,,
188,10/26/24 01:01:14 PM,6.89,29.22,,,,,
189,10/26/24 01:02:14 PM,6.90,29.26,,,,,
190,10/26/24 01:03:14 PM,6.91,29.32,,,,,
191,10/26/24 01:04:14 PM,6.90,29.40,,,,,
192,10/26/24 01:05:14 PM,6.82,29.46,,,,,
193,10/26/24 01:06:14 PM,6.82,29.48,,,,,
194,10/26/24 01:07:14 PM,6.76,29.50,,,,,
195,10/26/24 01:08:14 PM,6.75,29.50,,,,,
196,10/26/24 01:09:14 PM,6.74,29.44,,,,,
197,10/26/24 01:10:14 PM,5.97,29.22,,,,,
198,10/26/24 01:11:14 PM,5.74,28.72,,,,,
199,10/26/24 01:12:14 PM,5.92,28.48,,,,,
200,10/26/24 01:13:10 PM,,,,Logged,Logged,,
201,10/26/24 01:13:14 PM,6.60,28.50,,,,,
202,10/26/24 01:13:17 PM,,,,,,Logged,Logged
