"Plot Title: oxy3"
"#","Date Time, GMT+11:00","DO conc, mg/L (LGR S/N: 21981785, SEN S/N: 21981785)","Temp, °C (LGR S/N: 21981785, SEN S/N: 21981785)","Coupler Detached (LGR S/N: 21981785)","Coupler Attached (LGR S/N: 21981785)","Host Connected (LGR S/N: 21981785)","Stopped (LGR S/N: 21981785)","End Of File (LGR S/N: 21981785)"
40,11/02/24 10:47:47 AM,7.20,28.40,,,,,
41,11/02/24 10:48:47 AM,7.21,28.30,,,,,
42,11/02/24 10:49:47 AM,7.21,28.14,,,,,
43,11/02/24 10:50:47 AM,7.24,27.98,,,,,
44,11/02/24 10:51:47 AM,7.27,27.80,,,,,
45,11/02/24 10:52:47 AM,7.32,27.62,,,,,
46,11/02/24 10:53:47 AM,7.35,27.46,,,,,
47,11/02/24 10:54:47 AM,7.38,27.36,,,,,
48,11/02/24 10:55:47 AM,7.39,27.24,,,,,
49,11/02/24 10:56:47 AM,7.40,27.18,,,,,
50,11/02/24 10:57:47 AM,7.41,27.12,,,,,
51,11/02/24 10:58:47 AM,7.41,27.10,,,,,
52,11/02/24 10:59:47 AM,7.35,27.38,,,,,
53,11/02/24 11:00:47 AM,7.27,27.80,,,,,
54,11/02/24 11:01:47 AM,7.20,28.18,,,,,
55,11/02/24 11:02:47 AM,7.14,28.50,,,,,
56,11/02/24 11:03:47 AM,7.03,29.00,,,,,
57,11/02/24 11:04:47 AM,6.96,29.48,,,,,
58,11/02/24 11:05:47 AM,6.86,29.96,,,,,
59,11/02/24 11:06:47 AM,6.80,30.46,,,,,
60,11/02/24 11:07:47 AM,7.00,29.80,,,,,
61,11/02/24 11:08:47 AM,7.13,28.98,,,,,
62,11/02/24 11:09:47 AM,7.19,28.56,,,,,
63,11/02/24 11:10:47 AM,7.27,28.26,,,,,
64,11/02/24 11:11:47 AM,7.29,28.02,,,,,
65,11/02/24 11:12:47 AM,7.26,27.84,,,,,
66,11/02/24 11:13:47 AM,7.32,27.70,,,,,
67,11/02/24 11:14:47 AM,7.32,27.60,,,,,
68,11/02/24 11:15:47 AM,7.34,27.54,,,,,
69,11/02/24 11:16:47 AM,7.37,27.46,,,,,
70,11/02/24 11:17:47 AM,7.40,27.44,,,,,
71,11/02/24 11:18:47 AM,7.41,27.40,,,,,
72,11/02/24 11:19:47 AM,7.44,27.38,,,,,
73,11/02/24 11:20:47 AM,7.45,27.36,,,,,
74,11/02/24 11:21:47 AM,7.57,27.34,,,,,
75,11/02/24 11:22:47 AM,7.53,27.34,,,,,
76,11/02/24 11:23:47 AM,7.56,27.34,,,,,
77,11/02/24 11:24:47 AM,7.60,27.34,,,,,
78,11/02/24 11:25:47 AM,7.62,27.36,,,,,
79,11/02/24 11:26:47 AM,7.65,27.38,,,,,
80,11/02/24 11:27:47 AM,7.67,27.40,,,,,
81,11/02/24 11:28:47 AM,7.70,27.44,,,,,
82,11/02/24 11:29:47 AM,7.70,27.46,,,,,
83,11/02/24 11:30:47 AM,7.73,27.46,,,,,
84,11/02/24 11:31:47 AM,7.75,27.48,,,,,
85,11/02/24 11:32:47 AM,7.76,27.50,,,,,
86,11/02/24 11:33:47 AM,7.79,27.52,,,,,
87,11/02/24 11:34:47 AM,7.79,27.54,,,,,
88,11/02/24 11:35:47 AM,7.81,27.52,,,,,
89,11/02/24 11:36:47 AM,7.84,27.50,,,,,
90,11/02/24 11:37:47 AM,7.84,27.50,,,,,
91,11/02/24 11:38:47 AM,7.86,27.50,,,,,
92,11/02/24 11:39:47 AM,7.86,27.50,,,,,
93,11/02/24 11:40:47 AM,7.88,27.52,,,,,
94,11/02/24 11:41:47 AM,7.88,27.54,,,,,
95,11/02/24 11:42:47 AM,7.89,27.54,,,,,
96,11/02/24 11:43:47 AM,7.91,27.56,,,,,
97,11/02/24 11:44:47 AM,7.92,27.58,,,,,
98,11/02/24 11:45:47 AM,7.94,27.60,,,,,
99,11/02/24 11:46:47 AM,7.95,27.62,,,,,
100,11/02/24 11:47:47 AM,7.97,27.62,,,,,
101,11/02/24 11:48:47 AM,7.99,27.64,,,,,
102,11/02/24 11:49:47 AM,7.98,27.64,,,,,
103,11/02/24 11:50:47 AM,7.99,27.66,,,,,
104,11/02/24 11:51:47 AM,8.02,27.68,,,,,
105,11/02/24 11:52:47 AM,8.02,27.68,,,,,
106,11/02/24 11:53:47 AM,8.04,27.68,,,,,
107,11/02/24 11:54:47 AM,8.04,27.68,,,,,
108,11/02/24 11:55:47 AM,8.06,27.70,,,,,
109,11/02/24 11:56:47 AM,8.06,27.70,,,,,
110,11/02/24 11:57:47 AM,8.09,27.70,,,,,
111,11/02/24 11:58:47 AM,8.09,27.72,,,,,
112,11/02/24 11:59:47 AM,8.10,27.72,,,,,
113,11/02/24 12:00:47 PM,8.14,27.74,,,,,
114,11/02/24 12:01:47 PM,8.14,27.74,,,,,
115,11/02/24 12:02:47 PM,8.16,27.76,,,,,
116,11/02/24 12:03:47 PM,8.19,27.78,,,,,
117,11/02/24 12:04:47 PM,8.19,27.78,,,,,
118,11/02/24 12:05:47 PM,8.20,27.78,,,,,
119,11/02/24 12:06:47 PM,8.20,27.78,,,,,
120,11/02/24 12:07:47 PM,8.22,27.80,,,,,
121,11/02/24 12:08:47 PM,8.23,27.80,,,,,
122,11/02/24 12:09:47 PM,8.25,27.80,,,,,
123,11/02/24 12:10:47 PM,8.27,27.82,,,,,
124,11/02/24 12:11:47 PM,8.28,27.82,,,,,
125,11/02/24 12:12:47 PM,8.30,27.82,,,,,
126,11/02/24 12:13:47 PM,8.32,27.82,,,,,
127,11/02/24 12:14:47 PM,8.33,27.84,,,,,
128,11/02/24 12:15:47 PM,8.35,27.84,,,,,
129,11/02/24 12:16:47 PM,8.38,27.86,,,,,
130,11/02/24 12:17:47 PM,8.36,27.86,,,,,
131,11/02/24 12:18:47 PM,8.38,27.86,,,,,
132,11/02/24 12:19:47 PM,8.37,27.84,,,,,
133,11/02/24 12:20:47 PM,8.35,27.82,,,,,
134,11/02/24 12:21:47 PM,8.36,27.80,,,,,
135,11/02/24 12:22:47 PM,8.35,27.80,,,,,
136,11/02/24 12:23:47 PM,8.34,27.78,,,,,
137,11/02/24 12:24:47 PM,8.34,27.78,,,,,
138,11/02/24 12:25:47 PM,8.32,27.76,,,,,
139,11/02/24 12:26:47 PM,8.32,27.76,,,,,
140,11/02/24 12:27:47 PM,8.32,27.76,,,,,
141,11/02/24 12:28:47 PM,8.30,27.76,,,,,
142,11/02/24 12:29:47 PM,8.29,27.76,,,,,
143,11/02/24 12:30:47 PM,8.28,27.76,,,,,
144,11/02/24 12:31:47 PM,8.27,27.76,,,,,
145,11/02/24 12:32:47 PM,8.26,27.76,,,,,
146,11/02/24 12:33:47 PM,8.26,27.76,,,,,
147,11/02/24 12:34:47 PM,8.25,27.76,,,,,
148,11/02/24 12:35:47 PM,8.26,27.78,,,,,
149,11/02/24 12:36:47 PM,8.46,27.78,,,,,
150,11/02/24 12:37:47 PM,7.16,27.90,,,,,
151,11/02/24 12:38:47 PM,7.00,28.60,,,,,
152,11/02/24 12:39:47 PM,6.91,29.32,,,,,
153,11/02/24 12:40:47 PM,6.79,29.82,,,,,
154,11/02/24 12:41:47 PM,6.76,30.10,,,,,
155,11/02/24 12:42:47 PM,6.73,30.40,,,,,
156,11/02/24 12:43:47 PM,6.67,30.82,,,,,
157,11/02/24 12:44:47 PM,6.58,31.20,,,,,
158,11/02/24 12:45:47 PM,6.64,31.02,,,,,
159,11/02/24 12:46:47 PM,6.69,30.80,,,,,
160,11/02/24 12:47:47 PM,6.67,30.84,,,,,
161,11/02/24 12:48:47 PM,6.76,30.80,,,,,
162,11/02/24 12:49:47 PM,6.80,30.68,,,,,
163,11/02/24 12:50:47 PM,6.88,30.52,,,,,
164,11/02/24 12:51:47 PM,6.94,30.44,,,,,
165,11/02/24 12:52:47 PM,6.85,30.66,,,,,
166,11/02/24 12:53:47 PM,6.86,30.78,,,,,
167,11/02/24 12:54:47 PM,6.87,30.36,,,,,
168,11/02/24 12:55:47 PM,6.94,30.04,,,,,
169,11/02/24 12:56:47 PM,7.00,29.78,,,,,
170,11/02/24 12:57:47 PM,7.04,29.58,,,,,
171,11/02/24 12:58:47 PM,7.07,29.42,,,,,
172,11/02/24 12:59:47 PM,7.09,29.26,,,,,
173,11/02/24 01:00:47 PM,7.13,29.14,,,,,
174,11/02/24 01:01:47 PM,7.15,29.04,,,,,
175,11/02/24 01:02:47 PM,7.17,28.96,,,,,
176,11/02/24 01:03:47 PM,7.20,28.90,,,,,
177,11/02/24 01:04:47 PM,7.22,28.86,,,,,
178,11/02/24 01:05:47 PM,7.21,28.80,,,,,
179,11/02/24 01:06:47 PM,7.25,28.74,,,,,
180,11/02/24 01:07:47 PM,7.22,28.70,,,,,
181,11/02/24 01:08:47 PM,7.26,28.62,,,,,
182,11/02/24 01:09:47 PM,7.26,28.56,,,,,
183,11/02/24 01:10:47 PM,7.28,28.48,,,,,
184,11/02/24 01:11:47 PM,7.29,28.40,,,,,
185,11/02/24 01:12:47 PM,7.32,28.32,,,,,
186,11/02/24 01:13:47 PM,7.33,28.24,,,,,
187,11/02/24 01:14:47 PM,7.36,28.18,,,,,
188,11/02/24 01:15:47 PM,7.39,28.14,,,,,
189,11/02/24 01:16:47 PM,7.35,28.26,,,,,
190,11/02/24 01:17:47 PM,7.30,28.54,,,,,
191,11/02/24 01:18:47 PM,7.23,28.74,,,,,
192,11/02/24 01:19:47 PM,7.14,29.14,,,,,
193,11/02/24 01:20:47 PM,7.10,29.48,,,,,
194,11/02/24 01:21:47 PM,7.06,29.54,,,,,
195,11/02/24 01:22:47 PM,5.96,29.34,,,,,
196,11/02/24 01:23:47 PM,6.10,29.46,,,,,
197,11/02/24 01:24:47 PM,6.14,29.52,,,,,
198,11/02/24 01:25:47 PM,6.91,29.66,,,,,
199,11/02/24 01:26:47 PM,6.87,29.62,,,,,
200,11/02/24 01:27:47 PM,6.79,29.44,,,,,
201,11/02/24 01:28:47 PM,6.85,29.24,,,,,
202,11/02/24 01:29:47 PM,6.90,29.08,,,,,
203,11/02/24 01:30:47 PM,6.94,28.94,,,,,
204,11/02/24 01:31:47 PM,6.95,28.82,,,,,
205,11/02/24 01:32:47 PM,6.94,28.70,,,,,
206,11/02/24 01:33:47 PM,6.94,28.56,,,,,
207,11/02/24 01:34:47 PM,6.96,28.42,,,,,
208,11/02/24 01:35:30 PM,,,,Logged,,,
209,11/02/24 01:35:31 PM,,,,,Logged,,
210,11/02/24 01:35:33 PM,,,,,,Logged,Logged
