"Plot Title: oxy1"
"#","Date Time, GMT+11:00","DO conc, mg/L (LGR S/N: 21834000, SEN S/N: 21834000)","Temp, °C (LGR S/N: 21834000, SEN S/N: 21834000)","Coupler Detached (LGR S/N: 21834000)","Coupler Attached (LGR S/N: 21834000)","Host Connected (LGR S/N: 21834000)","Stopped (LGR S/N: 21834000)","End Of File (LGR S/N: 21834000)"
40,11/08/24 03:39:14 PM,6.77,29.20,,,,,
41,11/08/24 03:40:14 PM,6.76,29.22,,,,,
42,11/08/24 03:41:14 PM,6.76,29.22,,,,,
43,11/08/24 03:42:14 PM,6.77,29.24,,,,,
44,11/08/24 03:43:14 PM,6.75,29.24,,,,,
45,11/08/24 03:44:14 PM,6.76,29.26,,,,,
46,11/08/24 03:45:14 PM,6.75,29.28,,,,,
47,11/08/24 03:46:14 PM,6.76,29.30,,,,,
48,11/08/24 03:47:14 PM,6.75,29.32,,,,,
49,11/08/24 03:48:14 PM,6.75,29.32,,,,,
50,11/08/24 03:49:14 PM,6.77,29.32,,,,,
51,11/08/24 03:50:14 PM,6.75,29.34,,,,,
52,11/08/24 03:51:14 PM,6.76,29.36,,,,,
53,11/08/24 03:52:14 PM,6.74,29.44,,,,,
54,11/08/24 03:53:14 PM,6.73,29.50,,,,,
55,11/08/24 03:54:14 PM,6.73,29.54,,,,,
56,11/08/24 03:55:14 PM,6.73,29.58,,,,,
57,11/08/24 03:56:14 PM,7.48,29.32,,,,,
58,11/08/24 03:57:14 PM,7.46,29.18,,,,,
59,11/08/24 03:58:14 PM,7.55,29.04,,,,,
60,11/08/24 03:59:14 PM,7.69,28.92,,,,,
61,11/08/24 04:00:14 PM,7.73,28.82,,,,,
62,11/08/24 04:01:14 PM,7.80,28.74,,,,,
63,11/08/24 04:02:14 PM,7.88,28.68,,,,,
64,11/08/24 04:03:14 PM,7.51,28.62,,,,,
65,11/08/24 04:04:14 PM,7.51,28.56,,,,,
66,11/08/24 04:05:14 PM,7.61,28.52,,,,,
67,11/08/24 04:06:14 PM,7.63,28.50,,,,,
68,11/08/24 04:07:14 PM,7.68,28.50,,,,,
69,11/08/24 04:08:14 PM,7.73,28.48,,,,,
70,11/08/24 04:09:14 PM,7.80,28.48,,,,,
71,11/08/24 04:10:14 PM,7.86,28.48,,,,,
72,11/08/24 04:11:14 PM,7.92,28.48,,,,,
73,11/08/24 04:12:14 PM,7.97,28.48,,,,,
74,11/08/24 04:13:14 PM,8.05,28.48,,,,,
75,11/08/24 04:14:14 PM,8.12,28.48,,,,,
76,11/08/24 04:15:14 PM,8.15,28.48,,,,,
77,11/08/24 04:16:14 PM,8.21,28.48,,,,,
78,11/08/24 04:17:14 PM,8.28,28.48,,,,,
79,11/08/24 04:18:14 PM,8.32,28.48,,,,,
80,11/08/24 04:19:14 PM,8.39,28.50,,,,,
81,11/08/24 04:20:14 PM,8.47,28.50,,,,,
82,11/08/24 04:21:14 PM,8.51,28.50,,,,,
83,11/08/24 04:22:14 PM,8.53,28.50,,,,,
84,11/08/24 04:23:14 PM,8.57,28.50,,,,,
85,11/08/24 04:24:14 PM,8.64,28.50,,,,,
86,11/08/24 04:25:14 PM,8.69,28.52,,,,,
87,11/08/24 04:26:14 PM,8.76,28.52,,,,,
88,11/08/24 04:27:14 PM,8.79,28.52,,,,,
89,11/08/24 04:28:14 PM,8.88,28.52,,,,,
90,11/08/24 04:29:14 PM,8.92,28.52,,,,,
91,11/08/24 04:30:14 PM,8.97,28.52,,,,,
92,11/08/24 04:31:14 PM,7.92,28.52,,,,,
93,11/08/24 04:32:14 PM,7.86,28.50,,,,,
94,11/08/24 04:33:14 PM,7.92,28.48,,,,,
95,11/08/24 04:34:14 PM,7.98,28.48,,,,,
96,11/08/24 04:35:14 PM,7.96,28.46,,,,,
97,11/08/24 04:36:14 PM,7.93,28.46,,,,,
98,11/08/24 04:37:14 PM,7.92,28.44,,,,,
99,11/08/24 04:38:14 PM,7.89,28.44,,,,,
100,11/08/24 04:39:14 PM,7.85,28.42,,,,,
101,11/08/24 04:40:14 PM,7.82,28.42,,,,,
102,11/08/24 04:41:14 PM,7.78,28.42,,,,,
103,11/08/24 04:42:14 PM,7.74,28.42,,,,,
104,11/08/24 04:43:14 PM,7.69,28.42,,,,,
105,11/08/24 04:44:14 PM,7.63,28.42,,,,,
106,11/08/24 04:45:14 PM,7.58,28.40,,,,,
107,11/08/24 04:46:14 PM,7.54,28.40,,,,,
108,11/08/24 04:47:14 PM,7.48,28.40,,,,,
109,11/08/24 04:48:14 PM,7.41,28.40,,,,,
110,11/08/24 04:49:14 PM,7.38,28.40,,,,,
111,11/08/24 04:50:14 PM,7.35,28.40,,,,,
112,11/08/24 04:51:14 PM,7.27,28.40,,,,,
113,11/08/24 04:52:14 PM,7.25,28.40,,,,,
114,11/08/24 04:53:14 PM,7.19,28.40,,,,,
115,11/08/24 04:54:14 PM,7.16,28.40,,,,,
116,11/08/24 04:55:14 PM,7.06,28.42,,,,,
117,11/08/24 04:56:14 PM,7.02,28.42,,,,,
118,11/08/24 04:57:14 PM,6.98,28.42,,,,,
119,11/08/24 04:58:14 PM,6.92,28.42,,,,,
120,11/08/24 04:59:14 PM,6.90,28.42,,,,,
121,11/08/24 05:00:14 PM,6.83,28.42,,,,,
122,11/08/24 05:01:14 PM,6.79,28.42,,,,,
123,11/08/24 05:02:14 PM,6.75,28.42,,,,,
124,11/08/24 05:03:14 PM,6.70,28.42,,,,,
125,11/08/24 05:04:14 PM,6.64,28.42,,,,,
126,11/08/24 05:05:14 PM,6.59,28.42,,,,,
127,11/08/24 05:06:14 PM,7.69,28.42,,,,,
128,11/08/24 05:07:14 PM,6.75,28.38,,,,,
129,11/08/24 05:08:14 PM,6.73,28.40,,,,,
130,11/08/24 05:09:14 PM,6.76,28.46,,,,,
131,11/08/24 05:10:14 PM,6.79,28.54,,,,,
132,11/08/24 05:11:14 PM,6.80,28.64,,,,,
133,11/08/24 05:12:14 PM,6.79,28.74,,,,,
134,11/08/24 05:13:14 PM,6.78,28.80,,,,,
135,11/08/24 05:14:14 PM,6.78,28.84,,,,,
136,11/08/24 05:15:14 PM,6.77,28.90,,,,,
137,11/08/24 05:16:14 PM,6.77,28.92,,,,,
138,11/08/24 05:17:14 PM,6.77,28.98,,,,,
139,11/08/24 05:18:14 PM,6.76,29.00,,,,,
140,11/08/24 05:19:14 PM,6.77,28.98,,,,,
141,11/08/24 05:20:14 PM,6.78,28.98,,,,,
142,11/08/24 05:21:14 PM,6.79,28.98,,,,,
143,11/08/24 05:22:14 PM,6.80,28.96,,,,,
144,11/08/24 05:23:14 PM,6.81,28.96,,,,,
145,11/08/24 05:24:14 PM,6.81,28.94,,,,,
146,11/08/24 05:25:14 PM,6.82,28.92,,,,,
147,11/08/24 05:26:14 PM,6.83,28.90,,,,,
148,11/08/24 05:27:14 PM,6.83,28.88,,,,,
149,11/08/24 05:28:14 PM,6.84,28.86,,,,,
150,11/08/24 05:29:14 PM,6.84,28.84,,,,,
151,11/08/24 05:30:14 PM,6.85,28.82,,,,,
152,11/08/24 05:31:14 PM,6.85,28.80,,,,,
153,11/08/24 05:32:14 PM,6.84,28.80,,,,,
154,11/08/24 05:33:14 PM,6.84,28.78,,,,,
155,11/08/24 05:34:14 PM,6.85,28.76,,,,,
156,11/08/24 05:35:14 PM,6.79,28.66,,,,,
157,11/08/24 05:36:14 PM,6.81,28.56,,,,,
158,11/08/24 05:37:14 PM,6.80,28.50,,,,,
159,11/08/24 05:38:14 PM,6.82,28.38,,,,,
160,11/08/24 05:39:14 PM,5.68,28.30,,,,,
161,11/08/24 05:40:14 PM,5.86,28.26,,,,,
162,11/08/24 05:41:14 PM,6.83,28.22,,,,,
163,11/08/24 05:42:14 PM,6.88,28.16,,,,,
164,11/08/24 05:43:14 PM,6.89,28.12,,,,,
165,11/08/24 05:44:14 PM,6.88,28.08,,,,,
166,11/08/24 05:45:14 PM,6.89,28.06,,,,,
167,11/08/24 05:46:14 PM,6.85,28.02,,,,,
168,11/08/24 05:47:14 PM,6.14,27.90,,,,,
169,11/08/24 05:48:14 PM,6.20,28.04,,,,,
170,11/08/24 05:49:14 PM,6.33,28.38,,,,,
171,11/08/24 05:50:14 PM,6.35,28.72,,,,,
172,11/08/24 05:51:14 PM,6.35,29.04,,,,,
173,11/08/24 05:52:14 PM,6.31,29.32,,,,,
174,11/08/24 05:53:14 PM,6.28,29.54,,,,,
175,11/08/24 05:54:14 PM,6.24,29.72,,,,,
176,11/08/24 05:55:14 PM,6.21,29.84,,,,,
177,11/08/24 05:56:14 PM,6.19,29.94,,,,,
178,11/08/24 05:57:14 PM,6.16,30.02,,,,,
179,11/08/24 05:58:14 PM,6.13,30.08,,,,,
180,11/08/24 05:59:14 PM,6.12,30.12,,,,,
181,11/08/24 06:00:14 PM,6.12,30.14,,,,,
182,11/08/24 06:01:14 PM,6.26,30.16,,,,,
183,11/08/24 06:02:14 PM,6.55,29.98,,,,,
184,11/08/24 06:03:14 PM,6.55,29.74,,,,,
185,11/08/24 06:04:14 PM,6.54,29.54,,,,,
186,11/08/24 06:05:14 PM,6.55,29.36,,,,,
187,11/08/24 06:06:14 PM,6.58,29.16,,,,,
188,11/08/24 06:07:14 PM,6.60,28.98,,,,,
189,11/08/24 06:08:14 PM,6.62,28.82,,,,,
190,11/08/24 06:09:14 PM,6.63,28.66,,,,,
191,11/08/24 06:10:14 PM,6.66,28.52,,,,,
192,11/08/24 06:11:14 PM,6.68,28.40,,,,,
193,11/08/24 06:12:14 PM,6.68,28.24,,,,,
194,11/08/24 06:13:14 PM,6.69,28.12,,,,,
195,11/08/24 06:14:08 PM,,,,Logged,Logged,,
196,11/08/24 06:14:14 PM,6.73,28.00,,,,,
197,11/08/24 06:14:16 PM,,,,,,Logged,Logged
