"Plot Title: oxy1"
"#","Date Time, GMT+11:00","DO conc, mg/L (LGR S/N: 21834000, SEN S/N: 21834000)","Temp, °C (LGR S/N: 21834000, SEN S/N: 21834000)","Coupler Detached (LGR S/N: 21834000)","Coupler Attached (LGR S/N: 21834000)","Host Connected (LGR S/N: 21834000)","Stopped (LGR S/N: 21834000)","End Of File (LGR S/N: 21834000)"
67,10/23/24 11:14:24 AM,6.75,31.14,,,,,
68,10/23/24 11:15:24 AM,6.75,31.08,,,,,
69,10/23/24 11:16:24 AM,6.75,31.04,,,,,
70,10/23/24 11:17:24 AM,6.75,31.00,,,,,
71,10/23/24 11:18:24 AM,6.77,30.96,,,,,
72,10/23/24 11:19:24 AM,6.77,30.94,,,,,
73,10/23/24 11:20:24 AM,6.77,30.88,,,,,
74,10/23/24 11:21:24 AM,6.78,30.86,,,,,
75,10/23/24 11:22:24 AM,6.78,30.82,,,,,
76,10/23/24 11:23:24 AM,6.78,30.80,,,,,
77,10/23/24 11:24:24 AM,6.78,30.76,,,,,
78,10/23/24 11:25:24 AM,6.78,30.72,,,,,
79,10/23/24 11:26:24 AM,6.79,30.70,,,,,
80,10/23/24 11:27:24 AM,6.80,30.70,,,,,
81,10/23/24 11:28:24 AM,6.81,30.68,,,,,
82,10/23/24 11:29:24 AM,6.81,30.66,,,,,
83,10/23/24 11:30:24 AM,6.81,30.64,,,,,
84,10/23/24 11:31:24 AM,6.82,30.62,,,,,
85,10/23/24 11:32:24 AM,6.82,30.60,,,,,
86,10/23/24 11:33:24 AM,6.84,30.62,,,,,
87,10/23/24 11:34:24 AM,6.86,30.64,,,,,
88,10/23/24 11:35:24 AM,6.90,30.68,,,,,
89,10/23/24 11:36:24 AM,6.90,30.72,,,,,
90,10/23/24 11:37:24 AM,6.90,30.78,,,,,
91,10/23/24 11:38:24 AM,6.90,30.86,,,,,
92,10/23/24 11:39:24 AM,6.91,30.92,,,,,
93,10/23/24 11:40:24 AM,6.91,31.00,,,,,
94,10/23/24 11:41:24 AM,6.91,31.06,,,,,
95,10/23/24 11:42:24 AM,6.90,31.14,,,,,
96,10/23/24 11:43:24 AM,6.88,31.22,,,,,
97,10/23/24 11:44:24 AM,6.86,31.28,,,,,
98,10/23/24 11:45:24 AM,6.84,31.34,,,,,
99,10/23/24 11:46:24 AM,6.51,31.52,,,,,
100,10/23/24 11:47:24 AM,6.31,31.62,,,,,
101,10/23/24 11:48:24 AM,6.46,31.68,,,,,
102,10/23/24 11:49:24 AM,6.36,31.88,,,,,
103,10/23/24 11:50:24 AM,6.39,32.02,,,,,
104,10/23/24 11:51:24 AM,6.49,32.32,,,,,
105,10/23/24 11:52:24 AM,5.86,31.52,,,,,
106,10/23/24 11:53:24 AM,6.06,30.84,,,,,
107,10/23/24 11:54:24 AM,6.13,30.28,,,,,
108,10/23/24 11:55:24 AM,6.20,29.78,,,,,
109,10/23/24 11:56:24 AM,6.30,29.40,,,,,
110,10/23/24 11:57:24 AM,6.36,29.06,,,,,
111,10/23/24 11:58:24 AM,6.46,28.78,,,,,
112,10/23/24 11:59:24 AM,6.51,28.56,,,,,
113,10/23/24 12:00:24 PM,6.60,28.38,,,,,
114,10/23/24 12:01:24 PM,6.65,28.22,,,,,
115,10/23/24 12:02:24 PM,6.68,28.10,,,,,
116,10/23/24 12:03:24 PM,6.73,28.00,,,,,
117,10/23/24 12:04:24 PM,6.72,27.92,,,,,
118,10/23/24 12:05:24 PM,6.78,27.86,,,,,
119,10/23/24 12:06:24 PM,6.77,27.82,,,,,
120,10/23/24 12:07:24 PM,6.80,27.78,,,,,
121,10/23/24 12:08:24 PM,6.84,27.76,,,,,
122,10/23/24 12:09:24 PM,6.84,27.74,,,,,
123,10/23/24 12:10:24 PM,6.82,27.72,,,,,
124,10/23/24 12:11:24 PM,6.86,27.70,,,,,
125,10/23/24 12:12:24 PM,6.88,27.70,,,,,
126,10/23/24 12:13:24 PM,6.86,27.70,,,,,
127,10/23/24 12:14:24 PM,6.84,27.70,,,,,
128,10/23/24 12:15:24 PM,6.88,27.70,,,,,
129,10/23/24 12:16:24 PM,6.83,27.66,,,,,
130,10/23/24 12:17:24 PM,6.88,27.62,,,,,
131,10/23/24 12:18:24 PM,6.90,27.58,,,,,
132,10/23/24 12:19:24 PM,6.91,27.58,,,,,
133,10/23/24 12:20:24 PM,6.94,27.58,,,,,
134,10/23/24 12:21:24 PM,6.94,27.58,,,,,
135,10/23/24 12:22:24 PM,6.98,27.58,,,,,
136,10/23/24 12:23:24 PM,6.99,27.60,,,,,
137,10/23/24 12:24:24 PM,7.00,27.62,,,,,
138,10/23/24 12:25:24 PM,6.99,27.64,,,,,
139,10/23/24 12:26:24 PM,7.03,27.64,,,,,
140,10/23/24 12:27:24 PM,7.01,27.66,,,,,
141,10/23/24 12:28:24 PM,6.99,27.66,,,,,
142,10/23/24 12:29:24 PM,7.01,27.68,,,,,
143,10/23/24 12:30:24 PM,7.03,27.68,,,,,
144,10/23/24 12:31:24 PM,7.02,27.68,,,,,
145,10/23/24 12:32:24 PM,7.08,27.70,,,,,
146,10/23/24 12:33:24 PM,7.12,27.70,,,,,
147,10/23/24 12:34:24 PM,7.09,27.72,,,,,
148,10/23/24 12:35:24 PM,7.06,27.72,,,,,
149,10/23/24 12:36:24 PM,7.08,27.74,,,,,
150,10/23/24 12:37:24 PM,7.11,27.74,,,,,
151,10/23/24 12:38:24 PM,7.16,27.76,,,,,
152,10/23/24 12:39:24 PM,7.15,27.76,,,,,
153,10/23/24 12:40:24 PM,7.14,27.78,,,,,
154,10/23/24 12:41:24 PM,7.15,27.78,,,,,
155,10/23/24 12:42:24 PM,7.12,27.80,,,,,
156,10/23/24 12:43:24 PM,7.15,27.80,,,,,
157,10/23/24 12:44:24 PM,7.16,27.80,,,,,
158,10/23/24 12:45:24 PM,7.18,27.82,,,,,
159,10/23/24 12:46:24 PM,7.03,27.78,,,,,
160,10/23/24 12:47:24 PM,7.05,27.74,,,,,
161,10/23/24 12:48:24 PM,7.05,27.70,,,,,
162,10/23/24 12:49:24 PM,7.07,27.66,,,,,
163,10/23/24 12:50:24 PM,7.11,27.64,,,,,
164,10/23/24 12:51:24 PM,7.13,27.64,,,,,
165,10/23/24 12:52:24 PM,7.14,27.64,,,,,
166,10/23/24 12:53:24 PM,7.14,27.64,,,,,
167,10/23/24 12:54:24 PM,7.14,27.64,,,,,
168,10/23/24 12:55:24 PM,7.12,27.64,,,,,
169,10/23/24 12:56:24 PM,7.10,27.62,,,,,
170,10/23/24 12:57:24 PM,7.08,27.62,,,,,
171,10/23/24 12:58:24 PM,7.09,27.62,,,,,
172,10/23/24 12:59:24 PM,7.09,27.60,,,,,
173,10/23/24 01:00:24 PM,7.10,27.60,,,,,
174,10/23/24 01:01:24 PM,7.10,27.60,,,,,
175,10/23/24 01:02:24 PM,7.09,27.58,,,,,
176,10/23/24 01:03:24 PM,7.09,27.58,,,,,
177,10/23/24 01:04:24 PM,7.06,27.58,,,,,
178,10/23/24 01:05:24 PM,7.05,27.58,,,,,
179,10/23/24 01:06:24 PM,6.95,27.58,,,,,
180,10/23/24 01:07:24 PM,6.94,27.60,,,,,
181,10/23/24 01:08:24 PM,6.95,27.62,,,,,
182,10/23/24 01:09:24 PM,6.92,27.66,,,,,
183,10/23/24 01:10:24 PM,6.97,27.68,,,,,
184,10/23/24 01:11:24 PM,6.98,27.70,,,,,
185,10/23/24 01:12:24 PM,6.98,27.70,,,,,
186,10/23/24 01:13:24 PM,6.97,27.68,,,,,
187,10/23/24 01:14:24 PM,6.94,27.68,,,,,
188,10/23/24 01:15:24 PM,6.96,27.68,,,,,
189,10/23/24 01:16:24 PM,6.96,27.68,,,,,
190,10/23/24 01:17:24 PM,6.88,27.66,,,,,
191,10/23/24 01:18:24 PM,6.89,27.66,,,,,
192,10/23/24 01:19:24 PM,6.90,27.66,,,,,
193,10/23/24 01:20:24 PM,6.89,27.66,,,,,
194,10/23/24 01:21:24 PM,6.87,27.66,,,,,
195,10/23/24 01:22:24 PM,6.90,27.66,,,,,
196,10/23/24 01:23:24 PM,6.88,27.66,,,,,
197,10/23/24 01:24:24 PM,6.85,27.66,,,,,
198,10/23/24 01:25:24 PM,6.84,27.66,,,,,
199,10/23/24 01:26:24 PM,6.79,27.66,,,,,
200,10/23/24 01:27:24 PM,6.75,27.66,,,,,
201,10/23/24 01:28:24 PM,6.72,27.66,,,,,
202,10/23/24 01:29:24 PM,6.74,27.66,,,,,
203,10/23/24 01:30:24 PM,6.97,27.68,,,,,
204,10/23/24 01:31:24 PM,7.01,27.78,,,,,
205,10/23/24 01:32:24 PM,7.02,27.86,,,,,
206,10/23/24 01:33:24 PM,7.04,27.90,,,,,
207,10/23/24 01:34:24 PM,7.03,27.96,,,,,
208,10/23/24 01:35:24 PM,7.04,28.02,,,,,
209,10/23/24 01:36:24 PM,7.04,28.08,,,,,
210,10/23/24 01:37:24 PM,7.14,28.22,,,,,
211,10/23/24 01:38:24 PM,7.13,28.44,,,,,
212,10/23/24 01:39:24 PM,7.20,28.64,,,,,
213,10/23/24 01:40:24 PM,7.20,28.88,,,,,
214,10/23/24 01:41:24 PM,7.08,29.14,,,,,
215,10/23/24 01:42:24 PM,7.00,29.40,,,,,
216,10/23/24 01:43:24 PM,7.02,29.64,,,,,
217,10/23/24 01:44:24 PM,7.01,29.88,,,,,
218,10/23/24 01:45:24 PM,7.11,30.12,,,,,
219,10/23/24 01:46:24 PM,7.08,30.36,,,,,
220,10/23/24 01:47:24 PM,7.01,30.64,,,,,
221,10/23/24 01:48:24 PM,6.90,30.94,,,,,
222,10/23/24 01:49:24 PM,6.82,31.24,,,,,
223,10/23/24 01:50:24 PM,6.73,31.50,,,,,
224,10/23/24 01:51:24 PM,6.68,31.68,,,,,
225,10/23/24 01:52:24 PM,6.64,31.82,,,,,
226,10/23/24 01:53:24 PM,6.61,31.92,,,,,
227,10/23/24 01:54:24 PM,6.59,31.98,,,,,
228,10/23/24 01:55:24 PM,6.53,32.08,,,,,
229,10/23/24 01:56:24 PM,6.54,32.14,,,,,
230,10/23/24 01:57:24 PM,6.51,32.20,,,,,
231,10/23/24 01:58:24 PM,6.48,32.24,,,,,
232,10/23/24 01:59:24 PM,6.47,32.24,,,,,
233,10/23/24 02:00:24 PM,6.43,32.22,,,,,
234,10/23/24 02:01:24 PM,6.44,32.18,,,,,
235,10/23/24 02:02:24 PM,6.44,32.14,,,,,
236,10/23/24 02:03:24 PM,6.46,32.06,,,,,
237,10/23/24 02:04:24 PM,5.23,31.96,,,,,
238,10/23/24 02:05:20 PM,,,,Logged,,,
239,10/23/24 02:05:21 PM,,,,,Logged,,
240,10/23/24 02:05:24 PM,6.21,31.68,,,,,
241,10/23/24 02:05:28 PM,,,,,,Logged,Logged
