"Plot Title: oxy4"
"#","Date Time, GMT+11:00","DO conc, mg/L (LGR S/N: 21981784, SEN S/N: 21981784)","Temp, °C (LGR S/N: 21981784, SEN S/N: 21981784)","Coupler Detached (LGR S/N: 21981784)","Coupler Attached (LGR S/N: 21981784)","Host Connected (LGR S/N: 21981784)","Stopped (LGR S/N: 21981784)","End Of File (LGR S/N: 21981784)"
65,10/29/24 10:59:54 AM,7.44,28.26,,,,,
66,10/29/24 11:00:54 AM,7.43,28.30,,,,,
67,10/29/24 11:01:54 AM,7.43,28.34,,,,,
68,10/29/24 11:02:54 AM,7.43,28.40,,,,,
69,10/29/24 11:03:54 AM,7.42,28.44,,,,,
70,10/29/24 11:04:54 AM,7.41,28.48,,,,,
71,10/29/24 11:05:54 AM,7.42,28.52,,,,,
72,10/29/24 11:06:54 AM,7.39,28.56,,,,,
73,10/29/24 11:07:54 AM,7.41,28.60,,,,,
74,10/29/24 11:08:54 AM,7.42,28.64,,,,,
75,10/29/24 11:09:54 AM,7.43,28.68,,,,,
76,10/29/24 11:10:54 AM,7.42,28.72,,,,,
77,10/29/24 11:11:54 AM,7.41,28.74,,,,,
78,10/29/24 11:12:54 AM,7.39,28.78,,,,,
79,10/29/24 11:13:54 AM,6.37,28.64,,,,,
80,10/29/24 11:14:54 AM,6.43,28.26,,,,,
81,10/29/24 11:15:54 AM,6.55,28.04,,,,,
82,10/29/24 11:16:54 AM,6.54,27.88,,,,,
83,10/29/24 11:17:54 AM,6.60,27.76,,,,,
84,10/29/24 11:18:54 AM,6.20,27.66,,,,,
85,10/29/24 11:19:54 AM,6.21,27.58,,,,,
86,10/29/24 11:20:54 AM,6.20,27.52,,,,,
87,10/29/24 11:21:54 AM,6.23,27.48,,,,,
88,10/29/24 11:22:54 AM,6.06,27.44,,,,,
89,10/29/24 11:23:54 AM,5.98,27.42,,,,,
90,10/29/24 11:24:54 AM,5.95,27.40,,,,,
91,10/29/24 11:25:54 AM,5.92,27.40,,,,,
92,10/29/24 11:26:54 AM,5.70,27.38,,,,,
93,10/29/24 11:27:54 AM,5.45,27.38,,,,,
94,10/29/24 11:28:54 AM,5.36,27.38,,,,,
95,10/29/24 11:29:54 AM,5.18,27.38,,,,,
96,10/29/24 11:30:54 AM,5.14,27.38,,,,,
97,10/29/24 11:31:54 AM,5.15,27.38,,,,,
98,10/29/24 11:32:54 AM,4.98,27.38,,,,,
99,10/29/24 11:33:54 AM,4.94,27.38,,,,,
100,10/29/24 11:34:54 AM,4.87,27.40,,,,,
101,10/29/24 11:35:54 AM,4.86,27.40,,,,,
102,10/29/24 11:36:54 AM,4.96,27.40,,,,,
103,10/29/24 11:37:54 AM,5.00,27.42,,,,,
104,10/29/24 11:38:54 AM,5.02,27.42,,,,,
105,10/29/24 11:39:54 AM,5.13,27.44,,,,,
106,10/29/24 11:40:54 AM,5.23,27.44,,,,,
107,10/29/24 11:41:54 AM,5.34,27.44,,,,,
108,10/29/24 11:42:54 AM,5.25,27.46,,,,,
109,10/29/24 11:43:54 AM,5.29,27.46,,,,,
110,10/29/24 11:44:54 AM,5.30,27.48,,,,,
111,10/29/24 11:45:54 AM,5.29,27.48,,,,,
112,10/29/24 11:46:54 AM,6.87,27.48,,,,,
113,10/29/24 11:47:54 AM,6.89,27.46,,,,,
114,10/29/24 11:48:54 AM,6.88,27.48,,,,,
115,10/29/24 11:49:54 AM,6.87,27.46,,,,,
116,10/29/24 11:50:54 AM,6.91,27.46,,,,,
117,10/29/24 11:51:54 AM,6.93,27.46,,,,,
118,10/29/24 11:52:54 AM,6.92,27.44,,,,,
119,10/29/24 11:53:54 AM,6.97,27.42,,,,,
120,10/29/24 11:54:54 AM,6.95,27.42,,,,,
121,10/29/24 11:55:54 AM,6.94,27.40,,,,,
122,10/29/24 11:56:54 AM,6.92,27.40,,,,,
123,10/29/24 11:57:54 AM,6.92,27.40,,,,,
124,10/29/24 11:58:54 AM,6.90,27.38,,,,,
125,10/29/24 11:59:54 AM,6.86,27.38,,,,,
126,10/29/24 12:00:54 PM,6.79,27.38,,,,,
127,10/29/24 12:01:54 PM,6.78,27.38,,,,,
128,10/29/24 12:02:54 PM,6.78,27.36,,,,,
129,10/29/24 12:03:54 PM,6.62,27.36,,,,,
130,10/29/24 12:04:54 PM,6.64,27.36,,,,,
131,10/29/24 12:05:54 PM,6.67,27.36,,,,,
132,10/29/24 12:06:54 PM,6.63,27.36,,,,,
133,10/29/24 12:07:54 PM,6.56,27.36,,,,,
134,10/29/24 12:08:54 PM,6.61,27.36,,,,,
135,10/29/24 12:09:54 PM,6.65,27.36,,,,,
136,10/29/24 12:10:54 PM,6.67,27.36,,,,,
137,10/29/24 12:11:54 PM,6.48,27.36,,,,,
138,10/29/24 12:12:54 PM,6.44,27.36,,,,,
139,10/29/24 12:13:54 PM,6.51,27.36,,,,,
140,10/29/24 12:14:54 PM,6.60,27.38,,,,,
141,10/29/24 12:15:54 PM,6.63,27.38,,,,,
142,10/29/24 12:16:54 PM,6.63,27.38,,,,,
143,10/29/24 12:17:54 PM,6.63,27.38,,,,,
144,10/29/24 12:18:54 PM,6.60,27.38,,,,,
145,10/29/24 12:19:54 PM,6.55,27.38,,,,,
146,10/29/24 12:20:54 PM,6.53,27.38,,,,,
147,10/29/24 12:21:54 PM,6.52,27.38,,,,,
148,10/29/24 12:22:54 PM,6.48,27.40,,,,,
149,10/29/24 12:23:54 PM,7.14,27.40,,,,,
150,10/29/24 12:24:54 PM,7.39,27.42,,,,,
151,10/29/24 12:25:54 PM,7.39,27.54,,,,,
152,10/29/24 12:26:54 PM,7.37,27.68,,,,,
153,10/29/24 12:27:54 PM,7.35,27.82,,,,,
154,10/29/24 12:28:54 PM,7.33,27.96,,,,,
155,10/29/24 12:29:54 PM,7.30,28.08,,,,,
156,10/29/24 12:30:54 PM,7.33,28.22,,,,,
157,10/29/24 12:31:54 PM,7.34,28.34,,,,,
158,10/29/24 12:32:54 PM,7.31,28.50,,,,,
159,10/29/24 12:33:54 PM,7.32,28.64,,,,,
160,10/29/24 12:34:54 PM,7.31,28.82,,,,,
161,10/29/24 12:35:54 PM,7.25,28.96,,,,,
162,10/29/24 12:36:54 PM,7.20,29.06,,,,,
163,10/29/24 12:37:54 PM,7.18,29.12,,,,,
164,10/29/24 12:38:54 PM,7.14,29.14,,,,,
165,10/29/24 12:39:54 PM,7.14,29.14,,,,,
166,10/29/24 12:40:54 PM,7.13,29.14,,,,,
167,10/29/24 12:41:54 PM,7.13,29.12,,,,,
168,10/29/24 12:42:54 PM,7.14,29.10,,,,,
169,10/29/24 12:43:54 PM,7.15,29.06,,,,,
170,10/29/24 12:44:54 PM,7.15,29.04,,,,,
171,10/29/24 12:45:54 PM,7.15,29.02,,,,,
172,10/29/24 12:46:54 PM,7.17,29.00,,,,,
173,10/29/24 12:47:54 PM,7.16,28.98,,,,,
174,10/29/24 12:48:54 PM,7.17,28.96,,,,,
175,10/29/24 12:49:54 PM,7.18,28.94,,,,,
176,10/29/24 12:50:54 PM,7.18,28.92,,,,,
177,10/29/24 12:51:54 PM,7.18,28.92,,,,,
178,10/29/24 12:52:54 PM,7.19,28.90,,,,,
179,10/29/24 12:53:54 PM,7.19,28.88,,,,,
180,10/29/24 12:54:54 PM,7.19,28.86,,,,,
181,10/29/24 12:55:54 PM,7.19,28.84,,,,,
182,10/29/24 12:56:54 PM,7.18,28.82,,,,,
183,10/29/24 12:57:54 PM,7.20,28.80,,,,,
184,10/29/24 12:58:54 PM,7.20,28.78,,,,,
185,10/29/24 12:59:54 PM,7.20,28.76,,,,,
186,10/29/24 01:00:54 PM,7.20,28.74,,,,,
187,10/29/24 01:01:54 PM,7.21,28.74,,,,,
188,10/29/24 01:02:54 PM,7.21,28.72,,,,,
189,10/29/24 01:03:54 PM,7.20,28.70,,,,,
190,10/29/24 01:04:54 PM,7.22,28.70,,,,,
191,10/29/24 01:05:54 PM,7.22,28.68,,,,,
192,10/29/24 01:06:54 PM,7.22,28.66,,,,,
193,10/29/24 01:07:54 PM,7.23,28.66,,,,,
194,10/29/24 01:08:54 PM,7.22,28.66,,,,,
195,10/29/24 01:09:54 PM,7.22,28.64,,,,,
196,10/29/24 01:10:54 PM,7.21,28.64,,,,,
197,10/29/24 01:11:54 PM,7.23,28.64,,,,,
198,10/29/24 01:12:54 PM,7.22,28.62,,,,,
199,10/29/24 01:13:54 PM,7.22,28.62,,,,,
200,10/29/24 01:14:54 PM,7.22,28.60,,,,,
201,10/29/24 01:15:54 PM,7.23,28.58,,,,,
202,10/29/24 01:16:54 PM,7.23,28.58,,,,,
203,10/29/24 01:17:54 PM,7.23,28.56,,,,,
204,10/29/24 01:18:54 PM,7.25,28.54,,,,,
205,10/29/24 01:19:54 PM,7.24,28.54,,,,,
206,10/29/24 01:20:54 PM,7.25,28.54,,,,,
207,10/29/24 01:21:54 PM,7.26,28.54,,,,,
208,10/29/24 01:22:54 PM,7.25,28.54,,,,,
209,10/29/24 01:23:54 PM,7.25,28.54,,,,,
210,10/29/24 01:24:54 PM,7.24,28.54,,,,,
211,10/29/24 01:25:54 PM,7.24,28.54,,,,,
212,10/29/24 01:26:54 PM,7.25,28.54,,,,,
213,10/29/24 01:27:54 PM,7.26,28.54,,,,,
214,10/29/24 01:28:54 PM,7.25,28.56,,,,,
215,10/29/24 01:29:54 PM,7.23,28.56,,,,,
216,10/29/24 01:30:54 PM,7.22,28.56,,,,,
217,10/29/24 01:31:54 PM,7.21,28.56,,,,,
218,10/29/24 01:32:54 PM,7.21,28.54,,,,,
219,10/29/24 01:33:54 PM,7.23,28.52,,,,,
220,10/29/24 01:34:54 PM,7.23,28.52,,,,,
221,10/29/24 01:35:54 PM,7.21,28.54,,,,,
222,10/29/24 01:36:54 PM,7.20,28.52,,,,,
223,10/29/24 01:37:54 PM,7.19,28.52,,,,,
224,10/29/24 01:38:54 PM,7.20,28.52,,,,,
225,10/29/24 01:39:54 PM,7.19,28.54,,,,,
226,10/29/24 01:40:54 PM,7.19,28.54,,,,,
227,10/29/24 01:41:54 PM,7.18,28.54,,,,,
228,10/29/24 01:42:54 PM,5.49,27.88,,,,,
229,10/29/24 01:43:54 PM,5.55,27.30,,,,,
230,10/29/24 01:44:54 PM,5.72,27.04,,,,,
231,10/29/24 01:45:54 PM,5.65,26.86,,,,,
232,10/29/24 01:46:54 PM,5.69,26.62,,,,,
233,10/29/24 01:47:54 PM,5.90,26.36,,,,,
234,10/29/24 01:48:54 PM,5.81,26.20,,,,,
235,10/29/24 01:49:54 PM,5.83,26.06,,,,,
236,10/29/24 01:50:27 PM,,,,Logged,,,
237,10/29/24 01:50:28 PM,,,,,Logged,,
238,10/29/24 01:50:54 PM,7.36,26.00,,,,,
239,10/29/24 01:50:58 PM,,,,,,Logged,Logged
