"Plot Title: oxy2"
"#","Date Time, GMT+11:00","DO conc, mg/L (LGR S/N: 21833999, SEN S/N: 21833999)","Temp, °C (LGR S/N: 21833999, SEN S/N: 21833999)","Coupler Detached (LGR S/N: 21833999)","Coupler Attached (LGR S/N: 21833999)","Host Connected (LGR S/N: 21833999)","Stopped (LGR S/N: 21833999)","End Of File (LGR S/N: 21833999)"
167,11/11/24 12:38:33 PM,9.34,28.34,,,,,
168,11/11/24 12:39:33 PM,9.41,28.34,,,,,
169,11/11/24 12:40:33 PM,9.47,28.34,,,,,
170,11/11/24 12:41:33 PM,9.54,28.36,,,,,
171,11/11/24 12:42:33 PM,9.64,28.36,,,,,
172,11/11/24 12:43:33 PM,9.66,28.38,,,,,
173,11/11/24 12:44:33 PM,9.55,28.38,,,,,
174,11/11/24 12:45:33 PM,9.59,28.38,,,,,
175,11/11/24 12:46:33 PM,9.56,28.38,,,,,
176,11/11/24 12:47:33 PM,9.55,28.36,,,,,
177,11/11/24 12:48:33 PM,9.51,28.34,,,,,
178,11/11/24 12:49:33 PM,9.50,28.32,,,,,
179,11/11/24 12:50:33 PM,9.49,28.30,,,,,
180,11/11/24 12:51:33 PM,9.46,28.28,,,,,
181,11/11/24 12:52:33 PM,9.43,28.26,,,,,
182,11/11/24 12:53:33 PM,9.41,28.26,,,,,
183,11/11/24 12:54:33 PM,9.39,28.24,,,,,
184,11/11/24 12:55:33 PM,9.37,28.24,,,,,
185,11/11/24 12:56:33 PM,9.36,28.24,,,,,
186,11/11/24 12:57:33 PM,9.33,28.22,,,,,
187,11/11/24 12:58:33 PM,9.30,28.22,,,,,
188,11/11/24 12:59:33 PM,9.27,28.22,,,,,
189,11/11/24 01:00:33 PM,9.25,28.22,,,,,
190,11/11/24 01:01:33 PM,9.23,28.22,,,,,
191,11/11/24 01:02:33 PM,9.19,28.22,,,,,
192,11/11/24 01:03:33 PM,9.16,28.22,,,,,
193,11/11/24 01:04:33 PM,9.15,28.22,,,,,
194,11/11/24 01:05:33 PM,9.11,28.22,,,,,
195,11/11/24 01:06:33 PM,9.07,28.22,,,,,
196,11/11/24 01:07:33 PM,8.83,28.26,,,,,
197,11/11/24 01:08:33 PM,8.85,28.30,,,,,
198,11/11/24 01:09:33 PM,8.89,28.32,,,,,
199,11/11/24 01:10:33 PM,8.94,28.34,,,,,
200,11/11/24 01:11:33 PM,8.97,28.36,,,,,
201,11/11/24 01:12:33 PM,9.01,28.38,,,,,
202,11/11/24 01:13:33 PM,9.04,28.38,,,,,
203,11/11/24 01:14:33 PM,9.07,28.40,,,,,
204,11/11/24 01:15:33 PM,9.12,28.40,,,,,
205,11/11/24 01:16:33 PM,9.16,28.40,,,,,
206,11/11/24 01:17:33 PM,9.17,28.42,,,,,
207,11/11/24 01:18:33 PM,9.20,28.42,,,,,
208,11/11/24 01:19:33 PM,9.23,28.42,,,,,
209,11/11/24 01:20:33 PM,9.25,28.42,,,,,
210,11/11/24 01:21:33 PM,9.29,28.42,,,,,
211,11/11/24 01:22:33 PM,9.30,28.42,,,,,
212,11/11/24 01:23:33 PM,9.32,28.42,,,,,
213,11/11/24 01:24:33 PM,9.32,28.42,,,,,
214,11/11/24 01:25:33 PM,9.35,28.42,,,,,
215,11/11/24 01:26:33 PM,9.41,28.42,,,,,
216,11/11/24 01:27:33 PM,9.42,28.42,,,,,
217,11/11/24 01:28:33 PM,9.44,28.42,,,,,
218,11/11/24 01:29:33 PM,8.63,28.42,,,,,
219,11/11/24 01:30:33 PM,8.62,28.38,,,,,
220,11/11/24 01:31:33 PM,8.62,28.34,,,,,
221,11/11/24 01:32:33 PM,8.58,28.34,,,,,
222,11/11/24 01:33:33 PM,6.78,28.30,,,,,
223,11/11/24 01:34:33 PM,6.80,28.34,,,,,
224,11/11/24 01:35:33 PM,6.72,28.68,,,,,
225,11/11/24 01:36:33 PM,6.63,29.26,,,,,
226,11/11/24 01:37:33 PM,6.57,29.82,,,,,
227,11/11/24 01:38:33 PM,6.54,30.28,,,,,
228,11/11/24 01:39:33 PM,6.47,30.76,,,,,
229,11/11/24 01:40:33 PM,6.46,31.06,,,,,
230,11/11/24 01:41:33 PM,6.40,31.52,,,,,
231,11/11/24 01:42:33 PM,6.40,31.84,,,,,
232,11/11/24 01:43:33 PM,6.29,32.42,,,,,
233,11/11/24 01:44:33 PM,6.21,33.02,,,,,
234,11/11/24 01:45:33 PM,6.16,33.56,,,,,
235,11/11/24 01:46:33 PM,6.11,34.04,,,,,
236,11/11/24 01:47:33 PM,6.09,33.98,,,,,
237,11/11/24 01:48:33 PM,6.15,33.58,,,,,
238,11/11/24 01:49:33 PM,6.19,33.20,,,,,
239,11/11/24 01:50:33 PM,6.23,32.84,,,,,
240,11/11/24 01:51:33 PM,6.28,32.48,,,,,
241,11/11/24 01:52:33 PM,6.30,32.12,,,,,
242,11/11/24 01:53:33 PM,6.36,31.80,,,,,
243,11/11/24 01:54:33 PM,6.40,31.52,,,,,
244,11/11/24 01:55:33 PM,6.43,31.26,,,,,
245,11/11/24 01:56:33 PM,6.47,31.02,,,,,
246,11/11/24 01:57:33 PM,6.52,30.80,,,,,
247,11/11/24 01:58:33 PM,6.56,30.62,,,,,
248,11/11/24 01:59:33 PM,6.63,30.48,,,,,
249,11/11/24 02:00:33 PM,6.67,30.34,,,,,
250,11/11/24 02:01:33 PM,6.66,30.22,,,,,
251,11/11/24 02:02:33 PM,6.71,30.10,,,,,
252,11/11/24 02:03:33 PM,6.76,30.00,,,,,
253,11/11/24 02:04:33 PM,6.73,29.92,,,,,
254,11/11/24 02:05:33 PM,6.74,29.76,,,,,
255,11/11/24 02:06:33 PM,6.82,29.64,,,,,
256,11/11/24 02:07:33 PM,6.81,29.56,,,,,
257,11/11/24 02:08:33 PM,6.81,29.52,,,,,
258,11/11/24 02:09:33 PM,6.84,29.46,,,,,
259,11/11/24 02:10:33 PM,6.85,29.42,,,,,
260,11/11/24 02:11:33 PM,6.85,29.40,,,,,
261,11/11/24 02:12:33 PM,6.86,29.36,,,,,
262,11/11/24 02:13:33 PM,6.87,29.34,,,,,
263,11/11/24 02:14:33 PM,6.86,29.32,,,,,
264,11/11/24 02:15:33 PM,6.86,29.30,,,,,
265,11/11/24 02:16:33 PM,6.86,29.28,,,,,
266,11/11/24 02:17:33 PM,6.87,29.26,,,,,
267,11/11/24 02:18:33 PM,6.87,29.22,,,,,
268,11/11/24 02:19:33 PM,6.87,29.20,,,,,
269,11/11/24 02:20:33 PM,6.90,29.18,,,,,
270,11/11/24 02:21:33 PM,6.89,29.16,,,,,
271,11/11/24 02:22:33 PM,6.88,29.14,,,,,
272,11/11/24 02:23:33 PM,6.89,29.12,,,,,
273,11/11/24 02:24:33 PM,6.89,29.08,,,,,
274,11/11/24 02:25:33 PM,6.88,29.06,,,,,
275,11/11/24 02:26:33 PM,6.89,29.02,,,,,
276,11/11/24 02:27:33 PM,6.88,29.02,,,,,
277,11/11/24 02:28:33 PM,4.91,28.98,,,,,
278,11/11/24 02:29:33 PM,4.91,28.72,,,,,
279,11/11/24 02:30:33 PM,4.93,28.76,,,,,
280,11/11/24 02:31:33 PM,4.96,28.92,,,,,
281,11/11/24 02:32:33 PM,4.94,29.12,,,,,
282,11/11/24 02:33:33 PM,4.91,29.28,,,,,
283,11/11/24 02:34:33 PM,4.90,29.42,,,,,
284,11/11/24 02:35:33 PM,4.90,29.54,,,,,
285,11/11/24 02:36:33 PM,4.88,29.64,,,,,
286,11/11/24 02:37:33 PM,4.87,29.72,,,,,
287,11/11/24 02:38:33 PM,4.86,29.78,,,,,
288,11/11/24 02:39:33 PM,4.85,29.82,,,,,
289,11/11/24 02:40:33 PM,4.84,29.88,,,,,
290,11/11/24 02:41:33 PM,4.83,29.90,,,,,
291,11/11/24 02:42:33 PM,4.83,29.92,,,,,
292,11/11/24 02:43:33 PM,4.82,29.94,,,,,
293,11/11/24 02:44:33 PM,4.82,29.96,,,,,
294,11/11/24 02:45:33 PM,4.81,29.96,,,,,
295,11/11/24 02:46:33 PM,4.81,29.96,,,,,
296,11/11/24 02:47:33 PM,4.80,29.96,,,,,
297,11/11/24 02:48:33 PM,4.80,29.94,,,,,
298,11/11/24 02:49:33 PM,4.80,29.94,,,,,
299,11/11/24 02:50:33 PM,4.81,29.92,,,,,
300,11/11/24 02:51:33 PM,4.82,29.90,,,,,
301,11/11/24 02:52:33 PM,4.82,29.88,,,,,
302,11/11/24 02:53:33 PM,4.82,29.84,,,,,
303,11/11/24 02:54:33 PM,4.82,29.82,,,,,
304,11/11/24 02:55:33 PM,4.80,29.80,,,,,
305,11/11/24 02:56:33 PM,4.80,29.76,,,,,
306,11/11/24 02:57:33 PM,4.80,29.74,,,,,
307,11/11/24 02:58:33 PM,4.80,29.70,,,,,
308,11/11/24 02:59:33 PM,4.81,29.66,,,,,
309,11/11/24 03:00:33 PM,4.82,29.64,,,,,
310,11/11/24 03:01:33 PM,4.78,29.60,,,,,
311,11/11/24 03:02:33 PM,4.99,29.54,,,,,
312,11/11/24 03:03:33 PM,5.11,29.70,,,,,
313,11/11/24 03:04:33 PM,6.55,29.70,,,,,
314,11/11/24 03:05:33 PM,6.51,29.44,,,,,
315,11/11/24 03:05:49 PM,,,,Logged,,,
316,11/11/24 03:05:50 PM,,,,,Logged,,
317,11/11/24 03:05:51 PM,,,,,,Logged,Logged
