"Plot Title: oxy1"
"#","Date Time, GMT+11:00","DO conc, mg/L (LGR S/N: 21834000, SEN S/N: 21834000)","Temp, °C (LGR S/N: 21834000, SEN S/N: 21834000)","Coupler Detached (LGR S/N: 21834000)","Coupler Attached (LGR S/N: 21834000)","Host Connected (LGR S/N: 21834000)","Stopped (LGR S/N: 21834000)","End Of File (LGR S/N: 21834000)"
104,10/29/24 04:34:32 PM,7.90,28.90,,,,,
105,10/29/24 04:35:32 PM,7.86,28.90,,,,,
106,10/29/24 04:36:32 PM,7.82,28.90,,,,,
107,10/29/24 04:37:32 PM,7.75,28.90,,,,,
108,10/29/24 04:38:32 PM,7.75,28.90,,,,,
109,10/29/24 04:39:32 PM,7.70,28.90,,,,,
110,10/29/24 04:40:32 PM,7.77,28.90,,,,,
111,10/29/24 04:41:32 PM,7.75,28.88,,,,,
112,10/29/24 04:42:32 PM,7.72,28.88,,,,,
113,10/29/24 04:43:32 PM,7.66,28.88,,,,,
114,10/29/24 04:44:32 PM,7.57,28.88,,,,,
115,10/29/24 04:45:32 PM,7.59,28.88,,,,,
116,10/29/24 04:46:32 PM,7.64,28.88,,,,,
117,10/29/24 04:47:32 PM,7.59,28.88,,,,,
118,10/29/24 04:48:32 PM,7.53,28.88,,,,,
119,10/29/24 04:49:32 PM,7.57,28.88,,,,,
120,10/29/24 04:50:32 PM,7.55,28.86,,,,,
121,10/29/24 04:51:32 PM,7.51,28.86,,,,,
122,10/29/24 04:52:32 PM,7.46,28.86,,,,,
123,10/29/24 04:53:32 PM,7.46,28.86,,,,,
124,10/29/24 04:54:32 PM,7.50,28.86,,,,,
125,10/29/24 04:55:32 PM,7.47,28.86,,,,,
126,10/29/24 04:56:32 PM,8.53,28.94,,,,,
127,10/29/24 04:57:32 PM,6.74,28.92,,,,,
128,10/29/24 04:58:32 PM,6.72,28.84,,,,,
129,10/29/24 04:59:32 PM,6.78,28.78,,,,,
130,10/29/24 05:00:32 PM,6.80,28.74,,,,,
131,10/29/24 05:01:32 PM,6.80,28.70,,,,,
132,10/29/24 05:02:32 PM,6.83,28.58,,,,,
133,10/29/24 05:03:32 PM,6.86,28.44,,,,,
134,10/29/24 05:04:32 PM,6.88,28.30,,,,,
135,10/29/24 05:05:32 PM,6.91,28.16,,,,,
136,10/29/24 05:06:32 PM,6.93,28.04,,,,,
137,10/29/24 05:07:32 PM,6.95,27.92,,,,,
138,10/29/24 05:08:32 PM,6.98,27.82,,,,,
139,10/29/24 05:09:32 PM,7.00,27.76,,,,,
140,10/29/24 05:10:32 PM,7.01,27.68,,,,,
141,10/29/24 05:11:32 PM,7.02,27.62,,,,,
142,10/29/24 05:12:32 PM,7.06,27.56,,,,,
143,10/29/24 05:13:32 PM,7.05,27.54,,,,,
144,10/29/24 05:14:32 PM,7.07,27.48,,,,,
145,10/29/24 05:15:32 PM,7.05,27.44,,,,,
146,10/29/24 05:16:32 PM,7.09,27.40,,,,,
147,10/29/24 05:17:32 PM,7.07,27.38,,,,,
148,10/29/24 05:18:32 PM,7.08,27.34,,,,,
149,10/29/24 05:19:32 PM,7.07,27.30,,,,,
150,10/29/24 05:20:32 PM,7.09,27.26,,,,,
151,10/29/24 05:21:32 PM,7.05,27.24,,,,,
152,10/29/24 05:22:32 PM,7.04,27.24,,,,,
153,10/29/24 05:23:32 PM,7.03,27.22,,,,,
154,10/29/24 05:24:32 PM,7.00,27.20,,,,,
155,10/29/24 05:25:32 PM,7.05,27.20,,,,,
156,10/29/24 05:26:32 PM,5.37,27.12,,,,,
157,10/29/24 05:27:32 PM,5.37,26.60,,,,,
158,10/29/24 05:28:32 PM,5.36,26.26,,,,,
159,10/29/24 05:29:32 PM,5.41,25.92,,,,,
160,10/29/24 05:30:32 PM,5.47,25.68,,,,,
161,10/29/24 05:31:32 PM,7.00,25.44,,,,,
162,10/29/24 05:32:32 PM,7.12,25.30,,,,,
163,10/29/24 05:33:32 PM,7.15,25.16,,,,,
164,10/29/24 05:34:32 PM,7.14,25.06,,,,,
165,10/29/24 05:35:32 PM,7.19,24.96,,,,,
166,10/29/24 05:36:32 PM,7.20,24.90,,,,,
167,10/29/24 05:37:32 PM,7.21,24.86,,,,,
168,10/29/24 05:38:32 PM,7.21,24.84,,,,,
169,10/29/24 05:39:32 PM,7.20,24.82,,,,,
170,10/29/24 05:40:32 PM,7.20,24.78,,,,,
171,10/29/24 05:41:32 PM,7.20,24.78,,,,,
172,10/29/24 05:42:32 PM,7.20,24.76,,,,,
173,10/29/24 05:43:32 PM,7.20,24.76,,,,,
174,10/29/24 05:44:32 PM,7.16,24.74,,,,,
175,10/29/24 05:45:32 PM,7.19,24.72,,,,,
176,10/29/24 05:46:32 PM,7.20,24.72,,,,,
177,10/29/24 05:47:32 PM,7.21,24.70,,,,,
178,10/29/24 05:48:32 PM,7.20,24.70,,,,,
179,10/29/24 05:49:32 PM,7.19,24.70,,,,,
180,10/29/24 05:50:11 PM,,,,Logged,Logged,,
181,10/29/24 05:50:12 PM,,,,,,Logged,Logged
