"Plot Title: oxy1"
"#","Date Time, GMT+11:00","DO conc, mg/L (LGR S/N: 21834000, SEN S/N: 21834000)","Temp, °C (LGR S/N: 21834000, SEN S/N: 21834000)","Coupler Detached (LGR S/N: 21834000)","Coupler Attached (LGR S/N: 21834000)","Host Connected (LGR S/N: 21834000)","Stopped (LGR S/N: 21834000)","End Of File (LGR S/N: 21834000)"
39,10/25/24 09:59:16 AM,6.79,30.28,,,,,
40,10/25/24 10:00:16 AM,6.78,30.18,,,,,
41,10/25/24 10:01:16 AM,6.75,30.00,,,,,
42,10/25/24 10:02:16 AM,6.71,29.82,,,,,
43,10/25/24 10:03:16 AM,6.68,29.54,,,,,
44,10/25/24 10:04:16 AM,6.74,29.22,,,,,
45,10/25/24 10:05:16 AM,6.80,29.00,,,,,
46,10/25/24 10:06:16 AM,6.84,28.86,,,,,
47,10/25/24 10:07:16 AM,6.87,28.80,,,,,
48,10/25/24 10:08:16 AM,6.89,28.80,,,,,
49,10/25/24 10:09:16 AM,6.90,28.74,,,,,
50,10/25/24 10:10:16 AM,6.90,28.68,,,,,
51,10/25/24 10:11:16 AM,6.90,28.60,,,,,
52,10/25/24 10:12:16 AM,6.91,28.56,,,,,
53,10/25/24 10:13:16 AM,6.93,28.52,,,,,
54,10/25/24 10:14:16 AM,6.98,28.58,,,,,
55,10/25/24 10:15:16 AM,7.01,28.74,,,,,
56,10/25/24 10:16:16 AM,7.04,28.96,,,,,
57,10/25/24 10:17:16 AM,7.03,29.20,,,,,
58,10/25/24 10:18:16 AM,7.02,29.44,,,,,
59,10/25/24 10:19:16 AM,7.03,29.66,,,,,
60,10/25/24 10:20:16 AM,7.00,29.88,,,,,
61,10/25/24 10:21:16 AM,6.19,29.80,,,,,
62,10/25/24 10:22:16 AM,6.19,29.14,,,,,
63,10/25/24 10:23:16 AM,6.16,28.74,,,,,
64,10/25/24 10:24:16 AM,6.22,28.40,,,,,
65,10/25/24 10:25:16 AM,6.26,28.14,,,,,
66,10/25/24 10:26:16 AM,6.14,27.88,,,,,
67,10/25/24 10:27:16 AM,6.15,27.72,,,,,
68,10/25/24 10:28:16 AM,6.23,27.60,,,,,
69,10/25/24 10:29:16 AM,6.34,27.52,,,,,
70,10/25/24 10:30:16 AM,6.29,27.44,,,,,
71,10/25/24 10:31:16 AM,6.27,27.38,,,,,
72,10/25/24 10:32:16 AM,6.28,27.36,,,,,
73,10/25/24 10:33:16 AM,6.26,27.34,,,,,
74,10/25/24 10:34:16 AM,6.27,27.32,,,,,
75,10/25/24 10:35:16 AM,6.30,27.34,,,,,
76,10/25/24 10:36:16 AM,6.36,27.34,,,,,
77,10/25/24 10:37:16 AM,6.43,27.36,,,,,
78,10/25/24 10:38:16 AM,6.43,27.34,,,,,
79,10/25/24 10:39:16 AM,6.38,27.36,,,,,
80,10/25/24 10:40:16 AM,6.39,27.38,,,,,
81,10/25/24 10:41:16 AM,6.51,27.38,,,,,
82,10/25/24 10:42:16 AM,6.53,27.40,,,,,
83,10/25/24 10:43:16 AM,6.54,27.40,,,,,
84,10/25/24 10:44:16 AM,6.50,27.42,,,,,
85,10/25/24 10:45:16 AM,6.60,27.44,,,,,
86,10/25/24 10:46:16 AM,6.69,27.46,,,,,
87,10/25/24 10:47:16 AM,6.78,27.46,,,,,
88,10/25/24 10:48:16 AM,6.66,27.48,,,,,
89,10/25/24 10:49:16 AM,6.65,27.50,,,,,
90,10/25/24 10:50:16 AM,6.64,27.50,,,,,
91,10/25/24 10:51:16 AM,6.68,27.52,,,,,
92,10/25/24 10:52:16 AM,6.70,27.54,,,,,
93,10/25/24 10:53:16 AM,6.70,27.54,,,,,
94,10/25/24 10:54:16 AM,6.71,27.54,,,,,
95,10/25/24 10:55:16 AM,6.66,27.56,,,,,
96,10/25/24 10:56:16 AM,6.77,27.56,,,,,
97,10/25/24 10:57:16 AM,6.85,27.58,,,,,
98,10/25/24 10:58:16 AM,6.81,27.60,,,,,
99,10/25/24 10:59:16 AM,6.82,27.60,,,,,
100,10/25/24 11:00:16 AM,6.85,27.62,,,,,
101,10/25/24 11:01:16 AM,6.76,27.64,,,,,
102,10/25/24 11:02:16 AM,6.77,27.64,,,,,
103,10/25/24 11:03:16 AM,6.80,27.64,,,,,
104,10/25/24 11:04:16 AM,6.81,27.66,,,,,
105,10/25/24 11:05:16 AM,6.82,27.66,,,,,
106,10/25/24 11:06:16 AM,6.51,27.64,,,,,
107,10/25/24 11:07:16 AM,6.49,27.60,,,,,
108,10/25/24 11:08:16 AM,6.52,27.54,,,,,
109,10/25/24 11:09:16 AM,6.51,27.50,,,,,
110,10/25/24 11:10:16 AM,6.49,27.48,,,,,
111,10/25/24 11:11:16 AM,6.46,27.46,,,,,
112,10/25/24 11:12:16 AM,6.48,27.44,,,,,
113,10/25/24 11:13:16 AM,6.49,27.44,,,,,
114,10/25/24 11:14:16 AM,6.48,27.42,,,,,
115,10/25/24 11:15:16 AM,6.46,27.40,,,,,
116,10/25/24 11:16:16 AM,6.47,27.38,,,,,
117,10/25/24 11:17:16 AM,6.48,27.38,,,,,
118,10/25/24 11:18:16 AM,6.47,27.36,,,,,
119,10/25/24 11:19:16 AM,6.46,27.36,,,,,
120,10/25/24 11:20:16 AM,6.48,27.34,,,,,
121,10/25/24 11:21:16 AM,6.49,27.34,,,,,
122,10/25/24 11:22:16 AM,6.48,27.34,,,,,
123,10/25/24 11:23:16 AM,6.46,27.34,,,,,
124,10/25/24 11:24:16 AM,6.47,27.34,,,,,
125,10/25/24 11:25:16 AM,6.48,27.32,,,,,
126,10/25/24 11:26:16 AM,6.48,27.32,,,,,
127,10/25/24 11:27:16 AM,6.46,27.32,,,,,
128,10/25/24 11:28:16 AM,6.42,27.32,,,,,
129,10/25/24 11:29:16 AM,6.45,27.32,,,,,
130,10/25/24 11:30:16 AM,6.42,27.32,,,,,
131,10/25/24 11:31:16 AM,6.40,27.32,,,,,
132,10/25/24 11:32:16 AM,6.37,27.32,,,,,
133,10/25/24 11:33:16 AM,6.37,27.32,,,,,
134,10/25/24 11:34:16 AM,6.38,27.32,,,,,
135,10/25/24 11:35:16 AM,6.33,27.30,,,,,
136,10/25/24 11:36:16 AM,6.27,27.32,,,,,
137,10/25/24 11:37:16 AM,6.40,27.34,,,,,
138,10/25/24 11:38:16 AM,6.90,27.36,,,,,
139,10/25/24 11:39:16 AM,7.01,27.40,,,,,
140,10/25/24 11:40:16 AM,7.13,27.48,,,,,
141,10/25/24 11:41:16 AM,7.10,27.54,,,,,
142,10/25/24 11:42:16 AM,7.07,27.60,,,,,
143,10/25/24 11:43:16 AM,7.21,27.66,,,,,
144,10/25/24 11:44:16 AM,7.11,27.72,,,,,
145,10/25/24 11:45:16 AM,7.07,27.76,,,,,
146,10/25/24 11:46:16 AM,7.05,27.76,,,,,
147,10/25/24 11:47:16 AM,7.16,27.78,,,,,
148,10/25/24 11:48:16 AM,7.16,27.82,,,,,
149,10/25/24 11:49:16 AM,7.11,27.84,,,,,
150,10/25/24 11:50:16 AM,7.09,27.88,,,,,
151,10/25/24 11:51:16 AM,7.13,27.94,,,,,
152,10/25/24 11:52:16 AM,7.10,28.02,,,,,
153,10/25/24 11:53:16 AM,7.04,28.06,,,,,
154,10/25/24 11:54:16 AM,7.01,28.12,,,,,
155,10/25/24 11:55:16 AM,6.99,28.14,,,,,
156,10/25/24 11:56:16 AM,6.99,28.18,,,,,
157,10/25/24 11:57:16 AM,6.99,28.22,,,,,
158,10/25/24 11:58:16 AM,6.99,28.24,,,,,
159,10/25/24 11:59:16 AM,7.01,28.26,,,,,
160,10/25/24 12:00:16 PM,7.00,28.28,,,,,
161,10/25/24 12:01:16 PM,6.98,28.32,,,,,
162,10/25/24 12:02:16 PM,7.01,28.36,,,,,
163,10/25/24 12:03:16 PM,7.07,28.40,,,,,
164,10/25/24 12:04:16 PM,7.04,28.46,,,,,
165,10/25/24 12:05:16 PM,7.10,28.52,,,,,
166,10/25/24 12:06:16 PM,7.28,28.58,,,,,
167,10/25/24 12:07:16 PM,7.25,28.64,,,,,
168,10/25/24 12:08:16 PM,7.36,28.74,,,,,
169,10/25/24 12:09:16 PM,7.43,28.86,,,,,
170,10/25/24 12:10:16 PM,7.22,29.00,,,,,
171,10/25/24 12:11:16 PM,7.13,29.16,,,,,
172,10/25/24 12:12:16 PM,7.23,29.32,,,,,
173,10/25/24 12:13:16 PM,7.34,29.46,,,,,
174,10/25/24 12:14:16 PM,7.33,29.62,,,,,
175,10/25/24 12:15:16 PM,7.32,29.80,,,,,
176,10/25/24 12:16:16 PM,7.46,30.02,,,,,
177,10/25/24 12:17:16 PM,7.44,30.26,,,,,
178,10/25/24 12:18:16 PM,7.45,30.50,,,,,
179,10/25/24 12:19:16 PM,7.37,30.76,,,,,
180,10/25/24 12:20:16 PM,7.26,31.04,,,,,
181,10/25/24 12:21:16 PM,7.19,31.26,,,,,
182,10/25/24 12:22:16 PM,7.15,31.44,,,,,
183,10/25/24 12:23:16 PM,7.07,31.58,,,,,
184,10/25/24 12:24:16 PM,7.05,31.72,,,,,
185,10/25/24 12:25:16 PM,7.07,31.88,,,,,
186,10/25/24 12:26:16 PM,7.04,32.08,,,,,
187,10/25/24 12:27:16 PM,7.00,32.30,,,,,
188,10/25/24 12:28:16 PM,6.87,32.52,,,,,
189,10/25/24 12:29:16 PM,6.75,32.72,,,,,
190,10/25/24 12:30:16 PM,6.71,32.88,,,,,
191,10/25/24 12:31:16 PM,6.64,32.94,,,,,
192,10/25/24 12:32:16 PM,6.56,32.80,,,,,
193,10/25/24 12:33:16 PM,6.53,32.60,,,,,
194,10/25/24 12:34:16 PM,6.54,32.38,,,,,
195,10/25/24 12:35:16 PM,6.55,32.14,,,,,
196,10/25/24 12:36:16 PM,6.53,31.88,,,,,
197,10/25/24 12:37:16 PM,5.61,31.60,,,,,
198,10/25/24 12:38:16 PM,6.23,31.38,,,,,
199,10/25/24 12:39:16 PM,6.32,31.10,,,,,
200,10/25/24 12:40:16 PM,6.33,30.80,,,,,
201,10/25/24 12:41:16 PM,6.38,30.50,,,,,
202,10/25/24 12:42:16 PM,6.43,30.24,,,,,
203,10/25/24 12:43:16 PM,6.47,30.02,,,,,
204,10/25/24 12:44:14 PM,,,,Logged,,,
205,10/25/24 12:44:15 PM,,,,,Logged,,
206,10/25/24 12:44:16 PM,6.47,29.82,,,,,
207,10/25/24 12:44:20 PM,,,,,,Logged,Logged
